-0.019928, 7.010040, 5.952332;
0.182404, 7.033844, 5.883301;
0.208588, 7.114777, 5.469116;
-0.093719, 7.212372, 5.171570;
-0.193695, 7.279022, 4.900208;
-0.091339, 7.181427, 5.452454;
0.034821, 7.026703, 5.864258;
-0.022308, 6.876740, 6.004700;
-0.136566, 6.807709, 6.268921;
0.051483, 6.733917, 6.561707;
-0.136566, 6.717255, 7.140137;
-0.191315, 6.676788, 7.492432;
-0.062775, 6.679169, 7.156799;
-0.196075, 6.729156, 7.561462;
-0.248444, 6.691071, 7.528137;
-0.138947, 6.612518, 7.997070;
0.039581, 6.464935, 8.273193;
-0.003265, 6.424469, 8.523132;
-0.079437, 6.336395, 8.311279;
-0.222260, 6.324493, 7.859009;
-0.300812, 6.267365, 7.606689;
0.103851, 6.155487, 7.839966;
0.103851, 6.162628, 7.930420;
0.070526, 6.293549, 7.889954;
-0.162750, 6.372101, 7.820923;
-0.257965, 6.405426, 7.663818;
-0.038971, 6.498260, 7.494812;
0.177643, 6.505402, 7.182983;
0.249054, 6.488739, 6.971130;
0.246674, 6.395905, 6.904480;
0.027679, 6.334015, 6.983032;
0.241913, 6.176910, 7.266296;
0.075287, 6.141205, 7.297241;
0.068146, 6.222137, 7.337708;
-0.260345, 6.338776, 7.544800;
0.020538, 6.503021, 7.532898;
-0.050873, 6.760101, 7.699524;
-0.284149, 6.876740, 7.537659;
-0.167511, 6.921967, 7.359131;
-0.353180, 6.821991, 7.180603;
-0.319855, 6.755341, 7.080627;
-0.062775, 6.607758, 6.916382;
0.008636, 6.522064, 6.861633;
0.070526, 6.429230, 6.811646;
0.032440, 6.355438, 6.954468;
0.072906, 6.376862, 7.109192;
0.165741, 6.503021, 7.073486;
0.329987, 6.543488, 7.097290;
0.180023, 6.526825, 7.085388;
0.120514, 6.614899, 7.149658;
0.258575, 6.619659, 7.049683;
0.275238, 6.541107, 7.154419;
-0.008026, 6.467316, 7.116333;
0.006256, 6.433990, 7.332947;
0.153839, 6.493500, 7.618591;
0.244293, 6.657745, 7.623352;
0.018158, 6.724396, 7.435303;
-0.177032, 6.767242, 7.237732;
0.101471, 6.648224, 7.147278;
0.189545, 6.622040, 7.275818;
0.058624, 6.567291, 7.299622;
0.025299, 6.641083, 7.056824;
0.251434, 6.595856, 6.859253;
0.222870, 6.602997, 7.049683;
0.106232, 6.557770, 7.104431;
0.149078, 6.555389, 6.887817;
0.239532, 6.519684, 6.916382;
0.377594, 6.505402, 6.918762;
0.234772, 6.557770, 7.009216;
0.115753, 6.631561, 7.016357;
-0.069916, 6.638702, 7.273438;
0.087189, 6.669647, 7.187744;
0.194305, 6.705353, 7.221069;
0.210968, 6.695831, 7.359131;
-0.074677, 6.672028, 7.371033;
0.006256, 6.750580, 7.142517;
-0.041351, 6.705353, 7.351990;
-0.041351, 6.693451, 7.244873;
0.130035, 6.679169, 7.232971;
0.270477, 6.650604, 7.285339;
0.175262, 6.607758, 7.011597;
0.151459, 6.562531, 6.816406;
0.065765, 6.462555, 7.073486;
0.275238, 6.474457, 7.213928;
0.453766, 6.464935, 7.197266;
0.425201, 6.498260, 7.192505;
0.279999, 6.579193, 6.947327;
0.115753, 6.543488, 7.040161;
0.268097, 6.531586, 7.280579;
0.375214, 6.493500, 7.444824;
0.268097, 6.562531, 7.494812;
0.187164, 6.612518, 7.118713;
0.037201, 6.733917, 7.125854;
0.053864, 6.800568, 6.987793;
-0.069916, 6.738678, 7.140137;
0.080048, 6.636322, 7.142517;
0.253815, 6.622040, 7.163940;
0.213348, 6.541107, 7.156799;
0.137177, 6.610138, 7.152039;
0.182404, 6.522064, 7.199646;
0.363312, 6.448273, 7.242493;
0.401398, 6.472076, 7.399597;
0.389496, 6.469696, 7.325806;
0.275238, 6.443512, 7.366272;
0.239532, 6.448273, 7.259155;
0.246674, 6.517303, 7.083008;
0.230011, 6.612518, 7.044922;
0.149078, 6.593475, 7.102051;
0.030060, 6.567291, 6.963989;
0.134796, 6.550629, 7.221069;
0.220490, 6.545868, 7.180603;
-0.177032, 6.576813, 6.947327;
-0.374603, 6.614899, 6.783081;
-0.279388, 6.641083, 6.985413;
0.089569, 6.638702, 7.071106;
0.120514, 6.652985, 7.382935;
0.087189, 6.560150, 7.773315;
-0.193695, 6.529205, 8.094666;
0.018158, 6.481598, 7.411499;
0.018158, 6.474457, 7.099670;
0.065765, 6.393524, 7.118713;
0.087189, 6.231659, 7.506714;
-0.029449, 6.293549, 7.542419;
0.141937, 6.395905, 7.197266;
0.227631, 6.343536, 6.954468;
0.529938, 6.091217, 6.897339;
0.360931, 6.165009, 7.128235;
0.568024, 5.962677, 6.944946;
0.706085, 5.822235, 6.990173;
0.329987, 5.467560, 7.568604;
0.470428, 5.786530, 8.208923;
0.468048, 5.605621, 6.937805;
0.558502, 5.450897, 7.532898;
0.894135, 5.446136, 7.525757;
0.625153, 5.327118, 7.425781;
0.422821, 5.786530, 8.118469;
0.191925, 5.915070, 8.182739;
-0.393646, 5.472321, 7.882812;
-0.210358, 6.053131, 8.237488;
-0.048492, 5.996002, 8.104187;
-0.179413, 6.098358, 8.037537;
-0.617401, 5.976959, 7.266296;
-0.595978, 6.522064, 7.825684;
-0.853058, 7.440887, 8.325562;
-1.233917, 6.660126, 7.725708;
-0.000885, 6.910065, 9.177734;
-0.108002, 5.574677, 8.418396;
0.270477, 5.881744, 10.172729;
-0.129425, 5.600861, 8.846863;
0.432343, 6.057892, 7.825684;
0.813202, 8.669159, 7.968506;
-1.590973, 7.428986, 6.257019;
0.106232, 7.055267, 5.992798;
-0.224640, 7.002899, 6.207031;
-0.581696, 6.538727, 6.642639;
-0.695953, 6.424469, 6.602173;
-0.272247, 6.300690, 7.280579;
-0.091339, 7.776520, 7.325806;
-0.645966, 7.650360, 7.225830;
0.077667, 6.205475, 4.902588;
0.677521, 6.079315, 10.436951;
-0.224640, 5.862701, 10.660706;
-0.134186, 5.043854, 11.984192;
-1.003021, 4.851044, 9.192017;
-0.962555, 5.355682, 6.366516;
-0.181793, 6.136444, 5.873779;
0.039581, 6.622040, 7.268677;
-0.776886, 6.267365, 6.744995;
-1.452911, 5.993622, 6.285583;
-1.562408, 6.124542, 6.297485;
-1.291046, 6.326874, 6.592651;
-1.288666, 6.288788, 7.109192;
-1.217255, 6.236420, 6.940186;
-1.045868, 6.545868, 6.790222;
-0.757843, 6.864838, 6.771179;
-0.755463, 6.888641, 6.616455;
-1.126801, 6.748199, 6.890198;
-1.617157, 6.486359, 6.761658;
-1.721893, 6.586334, 6.754517;
-1.743317, 6.717255, 6.454590;
-1.921844, 6.622040, 6.116577;
-1.878998, 6.626801, 6.142761;
-1.707611, 6.743439, 6.402222;
-1.495758, 6.595856, 6.987793;
-1.521942, 6.605377, 6.785461;
-1.557648, 6.857697, 6.649780;
-1.367218, 6.960052, 6.504578;
-1.207733, 7.088593, 6.628357;
-1.031586, 7.033844, 6.685486;
-0.803070, 7.114777, 6.990173;
-0.410309, 7.205231, 7.240112;
-0.317474, 7.338531, 7.318665;
-0.441254, 7.293304, 6.954468;
-0.793549, 7.148102, 6.904480;
-0.955414, 6.838654, 7.130615;
-1.057770, 6.595856, 7.302002;
-1.081573, 6.481598, 7.447205;
-1.148224, 6.469696, 7.282959;
-1.157745, 6.719635, 6.328430;
-1.479095, 6.850555, 5.564331;
-1.555267, 6.752960, 5.885681;
-1.174408, 6.769623, 7.063965;
-1.414825, 6.662506, 7.140137;
-1.831390, 6.576813, 6.499817;
-1.795685, 6.779144, 6.361755;
-1.545746, 6.850555, 6.571228;
-1.412445, 6.802948, 6.999695;
-1.214874, 6.848175, 7.197266;
-1.222015, 6.900543, 7.337708;
-1.376740, 6.726776, 7.451965;
-1.324371, 6.898163, 7.144897;
-1.364838, 6.983856, 6.887817;
-1.371979, 6.871979, 6.597412;
-0.936371, 6.995758, 6.947327;
-0.776886, 6.983856, 7.509094;
-1.057770, 6.791046, 7.625732;
-1.343414, 6.743439, 7.382935;
-1.759979, 6.450653, 6.840210;
-1.614777, 6.595856, 6.404602;
-1.069672, 6.764862, 6.433167;
-0.945892, 6.700592, 6.702148;
-0.998260, 6.738678, 6.447449;
-1.112518, 6.857697, 6.483154;
-1.293427, 6.798187, 6.683105;
-1.345795, 6.750580, 6.616455;
-0.941132, 6.990997, 6.849731;
-0.884003, 6.967194, 7.337708;
-1.033966, 6.867218, 7.599548;
-1.183929, 6.895782, 7.137756;
-1.105377, 7.083832, 6.744995;
-0.991119, 7.121918, 6.866394;
-0.991119, 7.155243, 7.166321;
-1.195831, 6.914825, 7.387695;
-1.679047, 6.679169, 7.111572;
-1.857574, 6.674408, 6.735474;
-1.460052, 6.762482, 6.771179;
-0.981598, 6.829132, 7.144897;
-1.029205, 6.717255, 7.256775;
-1.324371, 6.793427, 6.721191;
-1.436249, 6.857697, 6.440308;
-1.231537, 6.914825, 6.661682;
-1.233917, 6.929108, 6.456970;
-1.245819, 6.983856, 6.680725;
-1.445770, 6.826752, 6.687866;
-1.490997, 6.867218, 6.671204;
-1.467194, 6.826752, 6.735474;
-1.662384, 6.686310, 6.835449;
-1.567169, 6.660126, 7.349609;
-1.476715, 6.819611, 7.273438;
-1.371979, 7.093353, 6.592651;
-1.341034, 7.217133, 6.495056;
-1.464813, 7.067169, 6.642639;
-1.571930, 7.012421, 6.797363;
-1.719513, 6.910065, 6.661682;
-1.652863, 6.893402, 6.542664;
-1.436249, 6.960052, 6.792603;
-1.207733, 6.931488, 6.842590;
-1.141083, 6.926727, 6.856873;
-1.376740, 6.962433, 6.571228;
-1.614777, 6.795807, 6.711670;
-1.643341, 6.731537, 6.637878;
-1.333893, 6.967194, 6.211792;
-0.976837, 7.255219, 6.414124;
-1.057770, 7.155243, 6.723572;
-1.212494, 6.960052, 6.973511;
-1.433868, 6.824371, 7.192505;
-1.493378, 6.819611, 7.025879;
-1.395782, 6.864838, 6.956848;
-1.338654, 6.981476, 6.978271;
-1.343414, 7.002899, 6.725952;
-1.264862, 7.071930, 7.090149;
-1.383881, 7.010040, 6.906860;
-1.376740, 7.110016, 6.871155;
-1.429108, 7.064789, 6.830688;
-1.533844, 7.031464, 6.887817;
-1.831390, 6.936249, 6.980652;
-2.048004, 6.838654, 6.740234;
-2.186066, 6.917206, 6.480774;
-2.152740, 6.990997, 6.361755;
-1.707611, 7.160004, 6.380798;
-1.407684, 7.231415, 7.499573;
-1.731415, 7.024323, 7.166321;
-2.102753, 6.933868, 6.704529;
-2.026581, 7.117157, 6.021362;
-1.617157, 7.319489, 6.609314;
-1.669525, 7.209991, 6.547424;
-1.924225, 7.038605, 6.102295;
-2.002777, 6.962433, 5.785706;
-2.328888, 6.852936, 5.369141;
-2.771637, 6.591095, 4.726440;
-3.000153, 6.403046, 4.481262;
-2.971588, 6.141205, 4.662170;
-2.814484, 6.241180, 4.833557;
-2.976349, 6.288788, 5.219177;
-2.881134, 6.067413, 5.778564;
-2.762115, 6.074554, 5.926147;
0.834625, 7.457550, 10.674988;
5.954803, 9.771271, 16.456909;
-0.536469, 5.774628, 6.559326;
-4.304596, 6.407806, 4.731201;
-4.130829, 6.607758, 6.042786;
-1.452911, 7.809845, 5.678589;
-1.990875, 7.452789, 9.377686;
-1.452911, 7.136200, 8.239868;
-2.383636, 6.912445, 8.561218;
-0.488861, 6.748199, 6.595032;
-1.752838, 7.162384, 7.544800;
-2.114655, 7.214752, 7.642395;
-4.909210, 6.779144, 8.970642;
-1.338654, 6.624420, 5.776184;
-1.871857, 7.129059, 6.278442;
-1.776642, 6.936249, 6.326050;
-1.131561, 6.729156, 6.923523;
-1.964691, 6.731537, 6.797363;
-1.995636, 6.817230, 6.061829;
-1.805206, 7.155243, 6.161804;
-1.674286, 7.438507, 6.302246;
-1.400543, 7.148102, 6.016602;
-2.067047, 7.121918, 5.716675;
-2.214630, 7.559906, 5.300110;
-1.631439, 7.657501, 5.014465;
-1.688568, 7.395660, 5.754761;
-2.271759, 7.245697, 6.671204;
-2.566925, 7.157623, 6.806885;
-2.635956, 7.259979, 6.297485;
-2.574066, 7.243317, 6.354614;
-2.754974, 7.269501, 6.514099;
-2.716888, 7.243317, 6.549805;
-2.483612, 7.333771, 6.502197;
-2.857330, 7.419464, 6.342712;
-2.704987, 7.509918, 6.021362;
-2.371735, 7.471832, 5.685730;
-2.293182, 7.433746, 6.361755;
-2.359833, 7.355194, 5.642883;
-3.404816, 7.167145, 6.859253;
-2.083710, 7.309967, 6.449829;
-2.112274, 7.350433, 5.621460;
-2.005157, 7.314728, 5.640503;
-2.002777, 7.245697, 6.064209;
-3.290558, 6.860077, 7.106812;
-1.788544, 7.057648, 6.295105;
-2.259857, 7.090973, 6.649780;
-2.469330, 7.074310, 6.449829;
-2.509796, 7.148102, 6.295105;
-2.274139, 7.157623, 6.345093;
-2.167023, 7.121918, 6.504578;
-2.076569, 7.160004, 6.999695;
-1.948029, 7.200470, 6.894958;
-2.050385, 7.174286, 6.283203;
-2.278900, 7.081451, 5.869019;
-2.362213, 6.912445, 6.245117;
-2.155121, 6.812469, 6.371277;
-1.974213, 6.650604, 6.540283;
-2.102753, 6.574432, 7.037781;
-2.286041, 6.626801, 7.425781;
-2.347931, 6.674408, 6.930664;
-2.364594, 6.710114, 6.892578;
-2.352692, 6.652985, 7.102051;
-2.238434, 6.624420, 7.204407;
-2.236053, 6.572052, 7.430542;
-2.412201, 6.510162, 7.787598;
-2.359833, 6.598236, 7.613831;
-2.126556, 6.643463, 7.052063;
-1.998016, 6.629181, 6.847351;
-1.848053, 6.631561, 6.702148;
-1.976593, 6.491119, 6.840210;
-2.076569, 6.393524, 7.075867;
-2.005157, 6.417328, 7.194885;
-2.121796, 6.522064, 7.209167;
-2.181305, 6.705353, 6.716431;
-2.205109, 6.862457, 6.366516;
-2.157501, 6.950531, 6.445068;
-2.281281, 7.010040, 6.314148;
-2.026581, 6.955292, 6.347473;
-2.059906, 6.855316, 6.537903;
-2.136078, 6.843414, 6.735474;
-2.178925, 6.760101, 6.606934;
-2.112274, 6.695831, 6.685486;
-2.050385, 6.772003, 6.714050;
-1.909943, 6.729156, 6.799744;
-1.981354, 6.807709, 6.716431;
-2.193207, 6.793427, 6.799744;
-1.931366, 6.750580, 6.897339;
-1.783783, 6.688690, 7.037781;
-1.969452, 6.645844, 6.923523;
-2.019440, 6.648224, 6.540283;
-1.748077, 6.579193, 6.866394;
-1.733795, 6.519684, 7.085388;
-1.848053, 6.536346, 7.021118;
-1.874237, 6.626801, 6.994934;
-1.876617, 6.688690, 6.899719;
-1.845673, 6.764862, 6.797363;
-1.795685, 6.726776, 6.699768;
-1.795685, 6.648224, 6.744995;
-2.078949, 6.655365, 6.856873;
-1.795685, 6.719635, 6.994934;
-1.845673, 6.762482, 7.033020;
-1.995636, 6.831512, 6.966370;
-2.050385, 6.838654, 6.723572;
-1.967072, 6.829132, 6.873535;
-1.921844, 6.800568, 7.071106;
-1.793304, 6.881500, 6.666443;
-1.924225, 6.831512, 6.606934;
-2.040863, 6.760101, 6.737854;
-1.771881, 6.691071, 6.911621;
-1.638580, 6.631561, 7.042542;
-1.986115, 6.638702, 6.825928;
-1.762360, 6.733917, 6.714050;
-1.574310, 6.672028, 6.685486;
-1.824249, 6.695831, 6.785461;
-1.610016, 6.655365, 7.004456;
-1.831390, 6.645844, 7.090149;
-1.693329, 6.750580, 6.718811;
-1.733795, 6.786285, 6.661682;
-1.788544, 6.755341, 6.987793;
-1.924225, 6.669647, 6.940186;
-1.812347, 6.741058, 6.823547;
-1.731415, 6.810089, 6.906860;
-1.917084, 6.752960, 6.937805;
-1.833771, 6.760101, 6.871155;
-1.962311, 6.824371, 6.740234;
-1.650482, 6.838654, 6.568848;
-1.702850, 6.821991, 6.666443;
-1.693329, 6.733917, 6.975891;
-1.819489, 6.688690, 6.956848;
-1.876617, 6.755341, 6.735474;
-1.674286, 6.755341, 6.778320;
-1.709991, 6.691071, 6.868774;
-1.833771, 6.698212, 6.847351;
-1.907562, 6.674408, 6.878296;
-1.648102, 6.748199, 6.925903;
-1.798065, 6.833893, 6.985413;
-1.683807, 6.800568, 6.823547;
-1.852814, 6.726776, 6.799744;
-1.848053, 6.676788, 6.937805;
-1.821869, 6.679169, 7.011597;
-1.883759, 6.700592, 6.911621;
-1.931366, 6.712494, 7.104431;
-1.995636, 6.643463, 7.356750;
-1.619537, 6.660126, 7.075867;
-1.517181, 6.624420, 6.971130;
-1.645721, 6.741058, 6.811646;
-1.729034, 6.779144, 6.449829;
-1.645721, 6.638702, 6.337952;
-1.676666, 6.717255, 6.783081;
-1.819489, 6.752960, 7.092529;
-1.886139, 6.750580, 7.004456;
-2.109894, 6.724396, 6.923523;
-1.886139, 6.772003, 6.968750;
-1.486237, 6.750580, 7.085388;
-1.398163, 6.702972, 7.016357;
-1.555267, 6.629181, 6.897339;
-1.414825, 6.638702, 6.902100;
-1.443390, 6.617279, 6.806885;
-1.762360, 6.588715, 6.483154;
-1.957550, 6.533966, 6.814026;
-1.864716, 6.536346, 7.187744;
-1.736176, 6.657745, 7.187744;
-1.862335, 6.917206, 7.171082;
-1.812347, 6.957672, 7.052063;
-1.502899, 6.902924, 6.959229;
-1.393402, 6.817230, 6.735474;
-1.486237, 6.562531, 6.994934;
-1.612396, 6.495880, 7.092529;
-1.552887, 6.610138, 6.797363;
-1.574310, 6.719635, 6.618835;
-1.795685, 6.738678, 6.740234;
-1.621918, 6.736298, 6.954468;
-1.510040, 6.719635, 7.009216;
-1.417206, 6.741058, 7.047302;
-1.600494, 6.791046, 6.744995;
-1.676666, 6.762482, 6.568848;
-1.479095, 6.700592, 6.909241;
-1.574310, 6.676788, 7.021118;
-1.560028, 6.645844, 6.885437;
-1.712372, 6.767242, 6.825928;
-1.660004, 6.752960, 6.942566;
-1.729034, 6.779144, 7.121094;
-1.593353, 6.783905, 7.047302;
-1.598114, 6.800568, 6.823547;
-1.802826, 6.757721, 6.842590;
-1.540985, 6.783905, 7.004456;
-1.536224, 6.783905, 6.837830;
-1.614777, 6.831512, 6.737854;
-1.738556, 6.772003, 6.695007;
-1.538605, 6.722015, 6.892578;
-1.674286, 6.710114, 6.856873;
-1.452911, 6.736298, 7.021118;
-1.569550, 6.772003, 6.899719;
-1.455292, 6.722015, 7.018738;
-1.555267, 6.662506, 7.068726;
-1.567169, 6.738678, 6.914001;
-1.486237, 6.795807, 6.854492;
-1.683807, 6.776764, 6.792603;
-1.550507, 6.788666, 6.783081;
-1.388641, 6.795807, 6.797363;
-1.536224, 6.810089, 6.652161;
-1.759979, 6.836273, 6.661682;
-1.610016, 6.774384, 6.856873;
-1.374359, 6.686310, 7.063965;
-1.479095, 6.760101, 6.961609;
-1.543365, 6.776764, 6.973511;
-1.571930, 6.786285, 6.766418;
-1.533844, 6.788666, 6.835449;
-1.452911, 6.710114, 6.959229;
-1.574310, 6.683929, 6.940186;
-1.474335, 6.791046, 6.878296;
-1.571930, 6.852936, 6.828308;
-1.624298, 6.764862, 6.947327;
-1.519562, 6.755341, 7.097290;
-1.467194, 6.762482, 6.854492;
-1.569550, 6.817230, 6.871155;
-1.762360, 6.852936, 6.730713;
-1.524323, 6.767242, 6.918762;
-1.412445, 6.657745, 7.071106;
-1.312469, 6.688690, 6.785461;
-1.505280, 6.698212, 6.842590;
-1.571930, 6.652985, 7.033020;
-1.421967, 6.641083, 7.111572;
-1.345795, 6.719635, 6.968750;
-1.391022, 6.750580, 6.740234;
-1.355316, 6.824371, 6.454590;
-1.269623, 6.883881, 6.042786;
-1.260101, 6.807709, 5.999939;
-1.072052, 6.591095, 6.049927;
-1.279144, 6.598236, 5.823792;
-1.667145, 6.652985, 5.578613;
-1.619537, 6.802948, 5.378662;
-1.543365, 6.783905, 5.954712;
-1.752838, 6.760101, 6.702148;
-2.338409, 6.645844, 7.271057;
-2.262238, 6.350677, 7.735229;
-2.017059, 6.126923, 8.073242;
-1.909943, 5.912689, 8.761169;
-1.940887, 5.900787, 9.151550;
-2.045624, 5.755585, 9.284851;
-2.133698, 5.779388, 9.051575;
-2.055145, 5.812714, 8.577881;
-1.809967, 5.865082, 8.242249;
-1.674286, 5.855560, 8.206543;
-1.855194, 5.819855, 7.999451;
-1.826630, 5.836517, 7.723328;
-1.714752, 5.879364, 7.554321;
-1.593353, 5.905548, 7.528137;
-1.655243, 5.841278, 7.461487;
-1.721893, 5.867462, 7.392456;
-1.774261, 5.893646, 7.694763;
-1.645721, 5.857941, 7.904236;
-1.579071, 5.853180, 7.735229;
-1.395782, 5.962677, 7.578125;
-1.543365, 5.936493, 7.649536;
-1.593353, 6.062653, 7.554321;
-1.593353, 6.079315, 7.482910;
-1.469574, 6.003143, 7.520996;
-1.526703, 5.946014, 7.670959;
-1.533844, 6.036469, 7.516235;
-1.531464, 6.103119, 7.463867;
-1.517181, 6.026947, 7.366272;
-1.233917, 5.981720, 7.501953;
-1.181549, 5.924591, 7.706665;
-1.329132, 6.019806, 7.580505;
-1.329132, 5.888885, 7.544800;
-1.198212, 5.824615, 7.625732;
-1.224396, 5.715118, 7.911377;
-0.991119, 5.698456, 8.263672;
-0.788788, 5.950775, 8.011353;
-0.845917, 5.869843, 7.666199;
-0.964935, 5.719879, 7.773315;
-0.734039, 5.831757, 7.587646;
-0.814972, 5.886505, 7.087769;
-1.191071, 5.762726, 6.890198;
-0.922089, 5.655609, 7.204407;
-0.667389, 5.791290, 7.611450;
-0.912567, 5.893646, 7.547180;
-0.905426, 5.874603, 7.428162;
-0.826874, 5.691315, 7.889954;
-0.407928, 5.781769, 8.201782;
-0.776886, 5.953156, 7.842346;
-1.314850, 6.084076, 7.351990;
-1.329132, 6.117401, 7.378174;
-1.019684, 6.134064, 7.630493;
-1.067291, 6.165009, 7.687622;
-1.167267, 6.214996, 7.437683;
-1.269623, 6.245941, 7.263916;
-1.314850, 6.184052, 7.351990;
-1.198212, 6.264984, 7.406738;
-1.038727, 6.326874, 7.406738;
-1.136322, 6.381622, 7.292480;
-1.207733, 6.284027, 7.066345;
-1.172028, 6.310211, 7.054443;
-1.007782, 6.236420, 7.154419;
-1.029205, 6.274506, 7.261536;
-1.110138, 6.267365, 7.204407;
-1.081573, 6.324493, 7.185364;
-1.131561, 6.357819, 7.223450;
-1.100616, 6.353058, 7.152039;
-1.036346, 6.353058, 7.147278;
-1.095856, 6.212616, 7.221069;
-1.164886, 6.160248, 7.263916;
-1.348175, 6.074554, 7.421021;
-1.148224, 6.007904, 7.409119;
-1.024445, 5.898407, 7.511475;
-1.060150, 5.924591, 7.616211;
-1.164886, 5.855560, 7.663818;
-1.248199, 5.884125, 7.554321;
-1.157745, 5.872223, 7.847107;
-1.055389, 5.915070, 8.039917;
-1.324371, 5.841278, 7.949463;
-1.260101, 5.936493, 7.792358;
-1.395782, 5.993622, 7.601929;
-1.471954, 6.012665, 7.704285;
