-6.061310, -0.921356, 6.799744, 0, ;
-6.594513, -1.092743, 4.269409, 0, ;
-6.823029, -1.280792, 2.058044, 0, ;
-5.818512, -1.418854, 0.896423, 0, ;
-3.138214, -1.859222, -1.015015, 0, ;
-3.328644, -1.671173, -1.567261, 0, ;
-2.581207, -2.218658, -5.202087, 0, ;
-4.380768, -3.027985, -6.954041, 0, ;
-5.642365, -3.311249, -7.896667, 0, ;
-8.582123, -4.013458, -7.849060, 0, ;
-9.667572, -4.910858, -7.501526, 0, ;
-11.826569, -6.615204, -5.159241, 0, ;
-12.164581, -8.036285, -0.865051, 0, ;
-12.428802, -9.312164, 5.085876, 0, ;
-12.840607, -9.738251, 9.622864, 0, ;
-13.971283, -9.521637, 12.179382, 0, ;
-12.764435, -8.886078, 11.853271, 0, ;
-9.715179, -7.864899, 10.241760, 0, ;
-7.075348, -7.005585, 10.301270, 0, ;
-6.477875, -6.686615, 9.470520, 0, ;
-6.713531, -6.496185, 8.418396, 0, ;
-6.889679, -6.379547, 7.832825, 0, ;
-5.559052, -5.912994, 7.349609, 0, ;
-4.376007, -5.213165, 7.240112, 0, ;
-4.404572, -4.684723, 7.216309, 0, ;
-6.368378, -4.261017, 5.809509, 0, ;
-8.160797, -4.177704, 5.112061, 0, ;
-8.482147, -3.784943, 5.533386, 0, ;
-7.558563, -3.573090, 8.911133, 0, ;
-7.382416, -3.499298, 10.939209, 0, ;
-7.218170, -2.968475, 10.239380, 0, ;
-7.270538, -2.939911, 8.251770, 0, ;
-6.806366, -2.478119, 6.066589, 0, ;
-6.584991, -2.044891, 5.192993, 0, ;
-6.327911, -1.280792, 5.535767, 0, ;
-5.992279, -0.866608, 6.697388, 0, ;
-6.880157, -0.335785, 8.049438, 0, ;
-7.234833, 0.021271, 8.092285, 0, ;
-6.342194, -0.226288, 8.047058, 0, ;
-4.549774, -1.045135, 9.030151, 0, ;
-1.881378, -1.930634, 9.337219, 0, ;
2.115265, -3.173187, 10.777344, 0, ;
4.145721, -4.584747, 13.167236, 0, ;
0.806061, -6.439056, 12.898254, 0, ;
-4.944916, -7.717316, 10.177490, 0, ;
-9.041534, -7.029388, 6.971130, 0, ;
-11.350494, -5.472626, 3.562439, 0, ;
-11.750397, -3.523102, 2.153259, 0, ;
-13.302399, -1.913971, 1.689087, 0, ;
-16.689667, -0.433380, 0.577454, 0, ;
-19.634186, 1.870819, -1.443481, 0, ;
-19.634186, 3.429962, -4.709351, 0, ;
-19.634186, 4.105988, -6.870728, 0, ;
-19.634186, 3.848907, -5.121155, 0, ;
-19.091461, 2.837250, -3.090698, 0, ;
-16.434967, 1.347137, -1.005493, 0, ;
-13.295258, 0.099823, 1.412964, 0, ;
-10.422150, -0.916595, 3.000671, 0, ;
-7.277679, -1.759247, 4.885925, 0, ;
-5.018707, -2.102020, 6.285583, 0, ;
-3.421478, -1.661652, 6.575989, 0, ;
-2.771637, -2.113922, 7.056824, 0, ;
-2.005157, -2.040131, 8.301758, 0, ;
-1.612396, -1.899689, 9.230103, 0, ;
-1.726654, -1.711639, 9.163452, 0, ;
-1.333893, -1.799713, 10.415527, 0, ;
-0.531708, -2.178192, 13.000610, 0, ;
-1.400543, -3.477875, 15.469055, 0, ;
-2.381256, -4.072968, 15.378601, 0, ;
-2.562164, -3.984894, 12.843506, 0, ;
-2.947784, -4.325287, 9.937073, 0, ;
-5.137726, -3.873016, 7.851868, 0, ;
-7.099152, -2.716156, 5.897583, 0, ;
-7.701385, -1.606903, 5.752380, 0, ;
-7.168182, -0.968964, 5.428650, 0, ;
-7.389557, -0.152496, 6.654541, 0, ;
-8.539276, 0.430695, 7.130615, 0, ;
-9.836578, 1.459015, 6.530762, 0, ;
-10.217438, 2.392120, 5.628601, 0, ;
-9.879425, 2.953888, 4.612183, 0, ;
-9.534271, 3.470428, 3.662415, 0, ;
-9.389069, 3.320465, 3.262512, 0, ;
-8.041779, 3.206207, 4.007568, 0, ;
-6.225555, 3.027679, 4.945435, 0, ;
-5.142487, 2.501617, 5.883301, 0, ;
-4.456940, 1.973175, 6.849731, 0, ;
-3.600006, 1.090057, 7.321045, 0, ;
-2.247955, 0.899628, 8.708801, 0, ;
-0.838776, 1.099579, 10.303650, 0, ;
-0.793549, 0.416412, 10.639282, 0, ;
-1.757599, -0.319122, 11.591431, 0, ;
-1.717133, 0.064117, 12.667358, 0, ;
-1.133942, 0.906769, 12.129395, 0, ;
-1.536224, 1.223358, 10.470276, 0, ;
-1.490997, 1.428070, 9.182495, 0, ;
-2.478851, 1.573273, 8.282715, 0, ;
-2.933502, 2.246918, 7.797119, 0, ;
-2.950165, 2.734894, 7.354370, 0, ;
-2.459808, 3.065765, 7.699524, 0, ;
-2.286041, 3.230011, 8.189880, 0, ;
-2.316986, 3.379974, 8.166077, 0, ;
-2.340790, 3.553741, 7.820923, 0, ;
-2.257477, 3.770355, 7.421021, 0, ;
-2.026581, 3.858429, 7.666199, 0, ;
-2.064667, 3.710846, 8.401733, 0, ;
-2.088470, 3.591827, 9.270569, 0, ;
-2.157501, 3.601349, 9.856140, 0, ;
-2.474091, 3.541840, 10.232239, 0, ;
-2.885895, 3.327606, 9.727600, 0, ;
-3.395294, 3.284760, 9.663330, 0, ;
-3.907074, 3.208588, 9.622864, 0, ;
-3.047760, 3.715607, 10.160828, 0, ;
-2.209869, 3.041962, 10.158447, 0, ;
-2.314606, 2.642059, 10.286987, 0, ;
-3.014435, 2.549225, 10.048950, 0, ;
-3.342926, 2.527802, 9.487183, 0, ;
-3.371490, 2.580170, 8.746887, 0, ;
-3.626190, 2.565887, 8.054199, 0, ;
-4.564056, 2.708710, 8.016113, 0, ;
-6.704010, 3.039581, 8.777832, 0, ;
-8.758270, 3.296661, 9.856140, 0, ;
-7.594269, 3.258575, 8.973022, 0, ;
-4.783051, 2.404022, 7.023499, 0, ;
-0.545990, 2.444489, 6.711670, 0, ;
2.455658, 3.072906, 7.944702, 0, ;
2.562775, 3.077667, 8.858765, 0, ;
1.301178, 2.882477, 9.025391, 0, ;
