-1.505280, 2.396881, 6.564087, 0, ;
-0.174652, 3.572784, 8.789734, 0, ;
-1.350555, 3.160980, 6.904480, 0, ;
-3.031097, 3.087189, 5.719055, 0, ;
-1.776642, 4.151215, 7.699524, 0, ;
-0.636444, 4.515411, 10.448853, 0, ;
-2.540741, 3.465668, 9.375305, 0, ;
-3.321503, 3.265717, 9.491943, 0, ;
-2.795441, 3.322845, 11.317688, 0, ;
-1.833771, 3.739410, 11.722351, 0, ;
-1.586212, 4.896271, 10.308411, 0, ;
-3.452423, 3.208588, 11.003479, 0, ;
-4.749725, 0.928192, 12.581665, 0, ;
-4.721161, 0.471161, 12.443604, 0, ;
-2.214630, 2.158844, 9.494324, 0, ;
-1.721893, 3.022919, 6.749756, 0, ;
-4.961578, 2.246918, 7.897095, 0, ;
-4.737823, 0.975800, 10.832092, 0, ;
-2.319366, 1.001984, 11.227234, 0, ;
-0.850677, 1.611359, 10.536926, 0, ;
0.425201, 2.351654, 9.449097, 0, ;
-1.131561, 1.582794, 7.599548, 0, ;
-1.360077, 0.906769, 8.599304, 0, ;
-1.160126, 1.758942, 7.516235, 0, ;
-0.724518, 1.501862, 8.601685, 0, ;
0.986969, 1.620880, 9.649048, 0, ;
1.389252, 1.363800, 10.551208, 0, ;
1.853424, 1.837494, 8.151794, 0, ;
1.986725, 2.342133, 8.558838, 0, ;
1.872467, 2.580170, 9.070618, 0, ;
1.277374, 2.158844, 8.887329, 0, ;
1.348785, 2.258820, 9.044434, 0, ;
1.482086, 2.399261, 8.354126, 0, ;
0.434723, 1.916046, 8.811157, 0, ;
0.956024, 1.992218, 8.335083, 0, ;
1.094086, 3.037201, 6.276062, 0, ;
0.180023, 2.425446, 6.847351, 0, ;
-1.414825, 0.225983, 11.696167, 0, ;
-2.400299, -1.556915, 14.186035, 0, ;
-2.055145, -0.471466, 10.541687, 0, ;
0.103851, 1.832733, 7.309143, 0, ;
1.417816, 2.834869, 7.944702, 0, ;
0.944122, 2.487335, 8.763550, 0, ;
0.422821, 2.282623, 8.587402, 0, ;
0.529938, 2.577789, 8.770691, 0, ;
0.634674, 3.137177, 8.118469, 0, ;
-0.222260, 3.101471, 8.113708, 0, ;
-0.541229, 2.575409, 7.880432, 0, ;
0.256195, 2.470673, 9.242004, 0, ;
-0.162750, 2.463531, 9.689514, 0, ;
-0.441254, 2.868195, 8.632629, 0, ;
-0.714996, 3.191925, 8.213684, 0, ;
-0.874481, 3.356171, 8.078003, 0, ;
-0.557892, 3.351410, 9.546692, 0, ;
-0.810211, 3.651337, 10.922546, 0, ;
-1.526703, 3.310944, 9.699036, 0, ;
-2.264618, 3.396637, 9.806152, 0, ;
-2.740692, 2.958649, 11.510498, 0, ;
-3.921356, 2.915802, 12.207947, 0, ;
-2.740692, 3.648956, 9.589539, 0, ;
-0.498383, 4.743927, 9.261047, 0, ;
0.472809, 2.494476, 13.426697, 0, ;
-0.174652, 0.628265, 16.240295, 0, ;
-1.698090, 0.404510, 13.700439, 0, ;
-1.731415, 1.587555, 10.213196, 0, ;
-1.545746, 1.999359, 8.542175, 0, ;
-1.150604, 1.723236, 8.523132, 0, ;
-0.460297, 1.689911, 8.706421, 0, ;
-0.096100, 1.513763, 8.444580, 0, ;
0.058624, 1.578033, 7.875671, 0, ;
0.282379, 1.528046, 7.925659, 0, ;
0.139557, 1.051971, 8.804016, 0, ;
-0.253204, 0.959137, 8.016113, 0, ;
-0.031830, 1.268585, 7.266296, 0, ;
0.139557, 1.568512, 7.137756, 0, ;
0.339508, 1.823212, 7.411499, 0, ;
0.867950, 2.177887, 8.106567, 0, ;
1.410675, 2.477814, 8.308899, 0, ;
1.846283, 2.789642, 8.377930, 0, ;
1.793915, 2.661102, 8.887329, 0, ;
1.327362, 1.830353, 9.889465, 0, ;
1.432098, 1.375702, 11.105835, 0, ;
1.367828, 2.032684, 10.044189, 0, ;
2.067657, 2.587311, 7.851868, 0, ;
2.296173, 2.613495, 7.563843, 0, ;
0.837006, 0.454498, 11.091553, 0, ;
-0.843536, -1.273651, 13.774231, 0, ;
-1.369598, -0.611908, 11.850891, 0, ;
-0.229401, 1.168610, 8.461243, 0, ;
0.472809, 1.885101, 7.920898, 0, ;
0.434723, 1.425690, 8.949219, 0, ;
0.556122, 1.071014, 10.560730, 0, ;
0.677521, 1.128143, 11.189148, 0, ;
0.372833, 1.735138, 9.420532, 0, ;
0.341888, 2.196930, 8.008972, 0, ;
0.346649, 2.420685, 7.632874, 0, ;
-0.024689, 2.561127, 7.147278, 0, ;
-0.138947, 2.753937, 7.125854, 0, ;
-0.162750, 3.025299, 7.490051, 0, ;
-0.024689, 3.208588, 7.492432, 0, ;
0.299042, 3.372833, 8.568359, 0, ;
0.172882, 3.177643, 9.670471, 0, ;
-0.669769, 2.620636, 10.582153, 0, ;
-1.193451, 2.689667, 10.522644, 0, ;
-1.093475, 2.808685, 10.710693, 0, ;
-0.653107, 2.784882, 11.577148, 0, ;
-0.803070, 2.853912, 11.843750, 0, ;
-0.976837, 3.222870, 9.603821, 0, ;
0.287140, 3.898895, 8.485046, 0, ;
0.463287, 1.742279, 13.060120, 0, ;
-1.131561, -0.350067, 15.868958, 0, ;
-2.055145, 0.295013, 12.162720, 0, ;
-1.900421, 1.923187, 8.182739, 0, ;
-1.236298, 2.518280, 7.271057, 0, ;
-0.719757, 2.092194, 8.035156, 0, ;
-0.424591, 1.478058, 9.075378, 0, ;
-0.146088, 1.173370, 9.325317, 0, ;
0.182404, 1.101959, 9.513367, 0, ;
-0.369843, 0.782990, 8.984924, 0, ;
-0.845917, 0.659210, 8.599304, 0, ;
-1.026825, 0.794891, 7.849487, 0, ;
-0.822113, 1.213837, 7.175842, 0, ;
-0.253204, 1.794647, 7.223450, 0, ;
0.063385, 2.346893, 7.385315, 0, ;
-0.343658, 2.427826, 7.887573, 0, ;
-0.207977, 2.513519, 8.858765, 0, ;
0.525177, 2.701569, 10.163208, 0, ;
0.618011, 2.570648, 10.144165, 0, ;
0.767975, 2.125519, 10.386963, 0, ;
