-0.695953, 3.203827, 9.772827, 0, ;
-0.605499, 4.555878, 6.264160, 0, ;
0.084808, 5.279510, 6.152283, 0, ;
0.765594, 4.434479, 8.380310, 0, ;
1.648712, 3.808441, 10.344116, 0, ;
1.622528, 3.687042, 9.877563, 0, ;
1.065521, 4.051239, 7.892334, 0, ;
0.299042, 4.158356, 6.733093, 0, ;
-0.360321, 4.198822, 6.016602, 0, ;
-0.626923, 4.379730, 5.381042, 0, ;
-0.310333, 4.570160, 5.919006, 0, ;
-0.331757, 4.727264, 6.292725, 0, ;
-0.322235, 4.960541, 6.287964, 0, ;
-0.231781, 5.036713, 7.044922, 0, ;
-0.205597, 5.143829, 8.087524, 0, ;
0.215729, 5.453278, 9.094421, 0, ;
-0.229401, 5.774628, 8.744507, 0, ;
-0.524567, 6.095978, 8.684998, 0, ;
-0.900665, 6.131683, 9.175354, 0, ;
-1.214874, 6.300690, 9.846619, 0, ;
-0.662628, 7.112396, 7.663818, 0, ;
0.525177, 7.724152, 7.616211, 0, ;
0.879852, 6.122162, 10.158447, 0, ;
-0.027069, 3.506134, 13.590942, 0, ;
-1.407684, 3.306183, 11.581909, 0, ;
-2.002777, 4.710602, 7.371033, 0, ;
-2.202728, 5.124786, 6.359375, 0, ;
-1.686188, 4.329742, 7.759033, 0, ;
-1.014923, 3.944122, 8.458862, 0, ;
-0.591217, 3.717987, 8.454102, 0, ;
-0.346039, 3.556122, 8.399353, 0, ;
0.258575, 3.610870, 8.370789, 0, ;
0.487091, 3.670380, 8.161316, 0, ;
0.132416, 3.782257, 7.006836, 0, ;
-0.350800, 3.958405, 6.049927, 0, ;
-0.329376, 4.127411, 6.264160, 0, ;
-0.150848, 4.527313, 6.459351, 0, ;
-0.203217, 4.905792, 6.423645, 0, ;
0.644196, 5.443756, 7.670959, 0, ;
0.563263, 5.417572, 8.908752, 0, ;
0.284760, 5.255707, 9.920410, 0, ;
0.318085, 4.915314, 10.908264, 0, ;
0.299042, 4.596344, 10.755920, 0, ;
0.384735, 4.760590, 10.484558, 0, ;
-0.050873, 5.431854, 8.304138, 0, ;
1.089325, 6.129303, 7.801880, 0, ;
1.182159, 5.279510, 9.710938, 0, ;
0.125275, 3.084808, 12.567383, 0, ;
-0.553131, 2.258820, 13.890869, 0, ;
-0.350800, 3.365692, 10.777344, 0, ;
0.044342, 4.774872, 7.013977, 0, ;
0.437103, 5.134308, 6.342712, 0, ;
0.391876, 3.901276, 8.711182, 0, ;
1.008392, 3.353790, 10.194153, 0, ;
1.701080, 3.510895, 9.618103, 0, ;
1.034576, 3.629913, 7.680481, 0, ;
0.858429, 3.627533, 7.187744, 0, ;
0.353790, 3.539459, 6.559326, 0, ;
-0.298431, 3.353790, 5.911865, 0, ;
0.358551, 3.413300, 6.485535, 0, ;
1.051239, 3.410919, 7.192505, 0, ;
1.839142, 3.591827, 7.789978, 0, ;
1.501129, 3.227631, 8.268433, 0, ;
0.558502, 2.832489, 8.730225, 0, ;
0.172882, 2.801544, 8.934937, 0, ;
0.694183, 3.075287, 9.070618, 0, ;
1.439240, 3.399017, 9.839478, 0, ;
0.775116, 2.989594, 10.377441, 0, ;
-0.253204, 2.568268, 10.791626, 0, ;
-0.117523, 3.539459, 8.416016, 0, ;
0.284760, 3.439484, 8.463623, 0, ;
1.408295, 2.442108, 11.462891, 0, ;
0.518036, 0.804413, 14.335999, 0, ;
-0.455536, 1.097198, 12.534058, 0, ;
-0.676910, 2.411163, 8.868286, 0, ;
0.917938, 2.858673, 7.518616, 0, ;
-0.191315, 1.042450, 8.996826, 0, ;
-0.817352, 1.685150, 10.589294, 0, ;
0.277618, 3.796539, 10.189392, 0, ;
0.477570, 4.363068, 10.089417, 0, ;
-0.326996, 3.787018, 8.699280, 0, ;
-0.350800, 4.136932, 7.785217, 0, ;
-0.165131, 4.793915, 7.268677, 0, ;
-1.460052, 4.244049, 6.237976, 0, ;
-3.571442, 2.887238, 7.080627, 0, ;
-4.371246, 2.318329, 8.730225, 0, ;
-3.647614, 2.620636, 9.689514, 0, ;
-2.864471, 3.260956, 9.046814, 0, ;
-2.747833, 3.672760, 8.461243, 0, ;
-2.338409, 3.886993, 8.632629, 0, ;
-1.581451, 4.110748, 9.092041, 0, ;
-1.248199, 4.017914, 8.834961, 0, ;
-0.493622, 4.032196, 9.330078, 0, ;
-0.714996, 4.646332, 9.877563, 0, ;
-0.348419, 5.396149, 8.197021, 0, ;
0.118134, 5.400909, 8.680237, 0, ;
-0.586456, 3.113373, 10.986816, 0, ;
-1.072052, 0.330719, 13.921814, 0, ;
-0.486481, 0.537811, 12.943481, 0, ;
0.270477, 2.132660, 9.406250, 0, ;
1.182159, 3.263336, 7.963745, 0, ;
1.560638, 2.980072, 9.006348, 0, ;
1.225006, 2.387360, 9.501465, 0, ;
1.767731, 2.401642, 10.256042, 0, ;
1.405914, 2.530182, 9.491943, 0, ;
0.579926, 2.682526, 8.182739, 0, ;
0.099091, 3.084808, 7.204407, 0, ;
-0.396027, 3.258575, 6.906860, 0, ;
-0.388885, 3.596588, 6.909241, 0, ;
0.746552, 4.125031, 7.463867, 0, ;
0.848907, 4.127411, 8.613586, 0, ;
0.715607, 4.374969, 8.042297, 0, ;
0.413300, 3.858429, 10.441711, 0, ;
-0.669769, 3.363312, 10.877319, 0, ;
-0.884003, 3.763214, 10.372681, 0, ;
-1.003021, 4.044098, 10.265564, 0, ;
-1.474335, 3.801300, 10.884460, 0, ;
-1.357697, 4.617767, 10.339355, 0, ;
-0.534088, 5.796051, 8.144653, 0, ;
0.810822, 6.707733, 7.516235, 0, ;
0.479950, 5.224762, 9.484802, 0, ;
-0.288910, 3.080048, 12.476929, 0, ;
-1.514801, 2.382599, 11.717590, 0, ;
-2.086090, 2.851532, 9.906128, 0, ;
-1.919464, 3.472809, 8.596924, 0, ;
-1.686188, 3.475189, 7.625732, 0, ;
-1.100616, 3.365692, 7.585266, 0, ;
-0.298431, 3.582306, 7.247253, 0, ;
-0.065155, 3.313324, 7.599548, 0, ;
-0.719757, 2.508759, 8.044678, 0, ;
-0.517426, 2.330231, 8.425537, 0, ;
-0.462677, 2.361176, 8.739746, 0, ;
-0.641205, 2.313568, 8.692139, 0, ;
-0.705475, 2.646820, 8.244629, 0, ;
-0.198456, 3.403778, 7.423401, 0, ;
-0.153229, 4.056000, 6.890198, 0, ;
0.156219, 4.493988, 7.475769, 0, ;
-0.038971, 4.072662, 8.806396, 0, ;
0.125275, 3.648956, 10.515503, 0, ;
0.120514, 3.365692, 11.015381, 0, ;
0.180023, 3.339508, 10.634521, 0, ;
-0.284149, 4.058380, 9.396729, 0, ;
0.956024, 4.993866, 7.073486, 0, ;
0.870331, 4.760590, 7.751892, 0, ;
-0.619781, 2.494476, 10.548828, 0, ;
-1.371979, 0.775848, 13.374329, 0, ;
-1.426727, 1.106720, 12.448364, 0, ;
-0.793549, 2.185028, 9.337219, 0, ;
-0.122284, 3.063385, 7.354370, 0, ;
0.034821, 2.880096, 7.954224, 0, ;
0.170502, 2.684906, 9.008728, 0, ;
0.672760, 3.108612, 8.596924, 0, ;
0.908417, 3.522797, 7.897095, 0, ;
0.756073, 3.689423, 7.278198, 0, ;
0.406158, 3.815582, 6.937805, 0, ;
-0.157990, 3.879852, 6.545044, 0, ;
-0.324615, 4.296417, 6.014221, 0, ;
-0.450775, 4.577301, 5.890442, 0, ;
-0.436493, 4.772491, 6.625977, 0, ;
0.089569, 4.922455, 7.763794, 0, ;
0.051483, 4.927216, 8.696899, 0, ;
-0.736420, 4.696320, 9.092041, 0, ;
-1.233917, 4.777252, 9.361023, 0, ;
-1.110138, 4.910553, 10.306030, 0, ;
-1.302948, 4.912933, 10.701172, 0, ;
-1.455292, 5.560394, 10.691650, 0, ;
-0.845917, 6.291168, 7.937561, 0, ;
0.679901, 6.833893, 7.632874, 0, ;
0.506134, 3.946503, 12.379333, 0, ;
-0.791168, 1.190033, 16.447388, 0, ;
-2.002777, 1.330475, 13.748047, 0, ;
-1.709991, 2.832489, 9.332458, 0, ;
-1.229156, 3.706085, 7.511475, 0, ;
-1.583832, 3.080048, 7.359131, 0, ;
-1.057770, 2.870575, 7.673340, 0, ;
-0.498383, 2.894379, 7.797119, 0, ;
-0.298431, 2.584930, 8.063721, 0, ;
-0.050873, 2.408783, 8.401733, 0, ;
0.432343, 2.401642, 8.882568, 0, ;
0.322845, 2.634918, 8.289856, 0, ;
0.199066, 3.068146, 7.194885, 0, ;
-0.284149, 3.306183, 6.978271, 0, ;
-0.555511, 3.813202, 6.283203, 0, ;
-0.310333, 4.315460, 6.652161, 0, ;
0.041962, 4.579681, 7.435303, 0, ;
0.182404, 4.265472, 9.522888, 0, ;
0.275238, 3.777496, 11.274841, 0, ;
0.701324, 3.618011, 11.524780, 0, ;
1.160736, 3.591827, 10.929688, 0, ;
0.513275, 3.732269, 11.112976, 0, ;
1.232147, 4.060760, 8.346985, 0, ;
2.391388, 4.758209, 7.732849, 0, ;
1.534454, 3.172882, 9.011108, 0, ;
0.318085, 0.744904, 12.286499, 0, ;
-0.769745, -0.092987, 13.319580, 0, ;
-0.845917, 0.704437, 10.789246, 0, ;
-0.260345, 1.668488, 8.727844, 0, ;
-0.000885, 1.868439, 8.615967, 0, ;
0.230011, 2.115997, 8.973022, 0, ;
0.506134, 2.794403, 8.496948, 0, ;
0.351410, 3.210968, 7.509094, 0, ;
0.418060, 3.503754, 7.332947, 0, ;
0.353790, 3.420441, 7.699524, 0, ;
-0.124664, 3.420441, 7.466248, 0, ;
-0.372223, 3.534698, 7.340088, 0, ;
-0.605499, 3.675140, 7.304382, 0, ;
-0.812592, 3.663239, 7.335327, 0, ;
0.122894, 4.008392, 8.468384, 0, ;
0.249054, 3.779877, 9.294373, 0, ;
-0.403168, 3.777496, 8.568359, 0, ;
-0.767365, 4.141693, 8.068481, 0, ;
-0.657867, 4.144073, 9.158691, 0, ;
-0.803070, 4.108368, 10.072754, 0, ;
-1.036346, 4.210724, 10.665466, 0, ;
-1.355316, 4.372589, 10.617859, 0, ;
-1.793304, 5.396149, 8.270813, 0, ;
-0.179413, 6.081696, 7.768555, 0, ;
-0.069916, 4.215485, 11.308167, 0, ;
-1.579071, 1.727997, 14.193176, 0, ;
-2.381256, 2.089813, 12.003235, 0, ;
-1.957550, 3.187164, 9.251526, 0, ;
-2.124176, 2.961029, 8.911133, 0, ;
-2.195587, 2.256439, 9.425293, 0, ;
-1.636200, 1.858917, 9.944214, 0, ;
-0.781647, 2.127899, 9.277710, 0, ;
0.103851, 2.370697, 8.706421, 0, ;
0.294281, 2.211212, 8.399353, 0, ;
0.468048, 2.399261, 8.158936, 0, ;
0.234772, 2.473053, 7.316284, 0, ;
0.027679, 2.651581, 7.399597, 0, ;
0.068146, 2.961029, 6.899719, 0, ;
0.187164, 3.389496, 7.075867, 0, ;
0.387115, 3.837006, 7.037781, 0, ;
0.520416, 3.979828, 7.739990, 0, ;
0.527557, 3.734650, 9.391968, 0, ;
0.510895, 3.387115, 10.453613, 0, ;
0.691803, 3.313324, 10.453613, 0, ;
0.946503, 3.230011, 10.306030, 0, ;
0.084808, 3.625153, 9.713318, 0, ;
0.779877, 3.934601, 8.123230, 0, ;
1.248810, 3.584686, 8.842102, 0, ;
0.094330, 1.761322, 11.239136, 0, ;
-0.541229, -0.028717, 14.155090, 0, ;
-1.441010, 0.049835, 13.355286, 0, ;
-1.183929, 1.606598, 9.139648, 0, ;
0.091949, 2.787262, 7.235352, 0, ;
0.401398, 2.958649, 7.532898, 0, ;
0.763214, 2.680145, 9.372925, 0, ;
0.925079, 2.742035, 9.501465, 0, ;
0.729889, 3.044342, 8.496948, 0, ;
0.389496, 3.210968, 7.768555, 0, ;
-0.019928, 3.184784, 7.316284, 0, ;
-0.198456, 3.191925, 7.030640, 0, ;
0.134796, 3.598969, 6.897339, 0, ;
0.346649, 3.827484, 6.890198, 0, ;
0.548981, 4.136932, 7.156799, 0, ;
-0.017548, 3.817963, 7.568604, 0, ;
-0.291290, 3.418060, 9.215820, 0, ;
-0.588837, 3.215729, 10.379822, 0, ;
-0.881622, 3.810822, 9.737122, 0, ;
-0.988739, 4.486847, 8.992065, 0, ;
-0.793549, 4.729645, 9.596680, 0, ;
-0.672150, 4.329742, 10.853516, 0, ;
-0.657867, 4.653473, 11.305786, 0, ;
-0.695953, 5.548492, 8.325562, 0, ;
0.187164, 5.139069, 10.075134, 0, ;
-0.372223, 2.589691, 14.012268, 0, ;
-2.028961, 0.861542, 14.976318, 0, ;
-2.583588, 2.339752, 9.541931, 0, ;
-2.564545, 3.675140, 6.276062, 0, ;
-2.219391, 3.313324, 7.213928, 0, ;
-1.264862, 2.561127, 9.044434, 0, ;
-0.548370, 2.235016, 9.679993, 0, ;
-0.060394, 2.334991, 8.963501, 0, ;
0.289520, 2.270721, 8.544556, 0, ;
0.591827, 1.930328, 8.887329, 0, ;
0.425201, 1.570892, 9.263428, 0, ;
0.153839, 1.511383, 8.930176, 0, ;
0.177643, 1.930328, 7.935181, 0, ;
-0.008026, 2.256439, 7.366272, 0, ;
0.034821, 2.799164, 6.809265, 0, ;
-0.138947, 3.065765, 6.785461, 0, ;
0.410919, 3.489471, 7.290100, 0, ;
0.882233, 3.682281, 7.832825, 0, ;
1.313080, 3.772736, 8.792114, 0, ;
1.522552, 3.191925, 10.470276, 0, ;
1.529694, 2.439728, 11.812805, 0, ;
1.008392, 2.249298, 11.984192, 0, ;
0.901276, 3.127655, 9.646667, 0, ;
2.015289, 3.951263, 8.504089, 0, ;
1.136932, 2.937225, 9.280090, 0, ;
0.320465, 1.201935, 12.476929, 0, ;
-0.119904, 0.371185, 14.214600, 0, ;
-0.338898, 1.349518, 10.586914, 0, ;
0.077667, 2.503998, 7.461487, 0, ;
0.748932, 3.115753, 6.675964, 0, ;
0.891754, 2.906281, 7.618591, 0, ;
1.341644, 2.718231, 9.211060, 0, ;
1.579681, 2.911041, 9.515747, 0, ;
1.229767, 3.053864, 8.642151, 0, ;
0.772736, 2.994354, 8.016113, 0, ;
0.715607, 3.206207, 7.913757, 0, ;
0.606110, 3.265717, 7.901855, 0, ;
0.627533, 3.603729, 7.347229, 0, ;
0.498993, 3.979828, 7.023499, 0, ;
0.220490, 4.217865, 7.187744, 0, ;
0.256195, 4.367828, 7.623352, 0, ;
0.627533, 4.503510, 8.727844, 0, ;
0.022919, 4.251190, 9.161072, 0, ;
-0.681671, 4.263092, 9.496704, 0, ;
-0.788788, 4.253571, 10.220337, 0, ;
-0.703094, 4.322601, 10.917786, 0, ;
-0.234161, 4.670135, 10.365540, 0, ;
-0.131805, 5.103363, 11.013000, 0, ;
-0.117523, 5.462799, 9.070618, 0, ;
0.056244, 4.244049, 11.550964, 0, ;
-1.000641, 2.135040, 13.964661, 0, ;
-2.271759, 0.716339, 14.031311, 0, ;
-2.169403, 1.697052, 10.308411, 0, ;
-2.014679, 2.768219, 6.568848, 0, ;
-1.845673, 2.663483, 7.285339, 0, ;
-1.948029, 1.825592, 8.563599, 0, ;
-1.438629, 1.482819, 9.411011, 0, ;
-0.629303, 1.868439, 9.196777, 0, ;
-0.146088, 2.051727, 8.911133, 0, ;
0.087189, 2.115997, 8.623108, 0, ;
0.208588, 2.406403, 7.818542, 0, ;
-0.119904, 2.687286, 6.833069, 0, ;
-0.238922, 2.822968, 6.825928, 0, ;
-0.105621, 3.034821, 7.278198, 0, ;
0.377594, 3.558502, 7.299622, 0, ;
0.346649, 4.094086, 6.978271, 0, ;
0.453766, 4.403534, 7.271057, 0, ;
0.275238, 4.208344, 8.580261, 0, ;
0.446625, 3.929840, 10.060852, 0, ;
1.284515, 3.998871, 11.055847, 0, ;
1.696320, 4.117889, 10.398865, 0, ;
1.498749, 4.075043, 10.363159, 0, ;
0.484711, 4.191681, 9.587158, 0, ;
1.310699, 4.453522, 8.820679, 0, ;
1.129791, 4.184540, 8.934937, 0, ;
0.556122, 2.765839, 11.324829, 0, ;
0.508514, 1.761322, 12.686401, 0, ;
-0.008026, 1.787506, 11.974670, 0, ;
-0.017548, 2.456390, 9.534790, 0, ;
1.001251, 2.984833, 9.092041, 0, ;
0.994110, 2.687286, 9.727600, 0, ;
0.901276, 2.565887, 9.725220, 0, ;
0.986969, 3.063385, 8.673096, 0, ;
