0.418060, 7.283783, 5.338196;
1.044098, 6.617279, 9.303894;
0.103851, 6.426849, 12.046082;
-0.450775, 5.860321, 9.625244;
-1.141083, 5.888885, 6.342712;
-1.083954, 6.303070, 5.416748;
-0.317474, 6.586334, 6.785461;
-0.229401, 6.610138, 8.068481;
-0.384125, 6.284027, 7.709045;
-0.764984, 6.157867, 6.742615;
-1.283905, 6.272125, 6.704529;
-1.243439, 6.350677, 7.475769;
-0.888763, 6.231659, 8.185120;
-0.531708, 6.255463, 8.168457;
-0.857819, 6.172150, 7.518616;
-0.831635, 6.079315, 7.418640;
-0.548370, 6.329254, 7.263916;
-0.691193, 6.260223, 7.411499;
-0.731659, 6.419708, 7.366272;
-0.798309, 6.307831, 7.570984;
-0.369843, 6.474457, 7.447205;
-0.562653, 6.338776, 7.630493;
-0.836395, 6.267365, 7.444824;
-0.541229, 6.405426, 7.147278;
-0.538849, 6.460175, 7.021118;
-1.074432, 6.295929, 7.230591;
-1.007782, 6.007904, 7.616211;
-0.855438, 6.274506, 7.742371;
0.025299, 6.757721, 7.782837;
0.087189, 6.581573, 8.289856;
-0.703094, 6.122162, 7.923279;
-1.129181, 5.867462, 7.656677;
-1.169647, 6.145966, 7.332947;
-1.217255, 6.364960, 6.647400;
-1.229156, 6.291168, 6.187988;
-0.983978, 6.245941, 6.799744;
-0.491241, 6.341156, 8.420776;
-1.298187, 5.755585, 8.873047;
-2.635956, 4.812958, 8.492188;
-3.302460, 4.396393, 8.051819;
-2.343170, 5.127167, 8.249390;
-1.036346, 5.876984, 8.258911;
-1.300568, 5.888885, 7.692383;
-1.612396, 5.519928, 7.816162;
-1.855194, 5.265228, 7.904236;
-1.705231, 5.341400, 7.989929;
-1.233917, 5.762726, 7.916138;
-0.724518, 5.853180, 7.789978;
-0.950653, 5.843658, 7.730469;
-1.172028, 5.762726, 7.344849;
-1.045868, 5.757965, 7.266296;
-0.843536, 5.888885, 7.421021;
-0.900665, 5.974579, 7.551941;
-1.045868, 5.993622, 7.561462;
-0.993500, 5.967438, 7.392456;
-0.988739, 6.088837, 7.666199;
-0.736420, 6.072174, 8.270813;
-1.029205, 5.893646, 8.028015;
-1.424347, 5.722260, 7.611450;
-1.407684, 5.872223, 7.651917;
-0.788788, 6.248322, 7.901855;
-0.893524, 6.115021, 7.690002;
-1.581451, 5.722260, 7.637634;
-1.693329, 5.405670, 7.751892;
-1.200592, 5.810333, 7.844727;
-1.062531, 6.060272, 7.813782;
-1.286285, 5.791290, 7.590027;
-1.321991, 5.691315, 7.763794;
