2.903168, 0.866302, 9.715698;
3.588715, 1.470917, 7.806641;
1.929596, 2.263580, 13.338623;
1.703461, 1.706573, 14.312195;
-1.574310, 0.233124, 8.684998;
-3.040619, 2.451630, 4.671692;
-3.888031, 2.077911, 13.867065;
-2.264618, 2.537323, 12.648315;
-2.228912, 2.922943, 14.007507;
-0.876862, 2.832489, 13.014893;
0.582306, 1.623260, 15.233398;
0.482330, 0.547333, 14.052734;
-1.036346, -2.321014, 14.150330;
-1.631439, -2.042511, 17.758972;
-1.993256, -1.249847, 17.575684;
-2.481232, -0.116791, 13.729004;
-3.247711, 1.413788, 8.949219;
-2.754974, 2.096954, 6.471252;
-1.726654, 1.887482, 5.521484;
-1.107758, 1.675629, 6.016602;
-1.781403, 1.121002, 6.504578;
0.541840, 0.985321, 4.143250;
2.791290, 0.728241, 3.940918;
1.084564, 0.233124, 5.112061;
-0.767365, -0.569061, 6.426025;
0.441864, -1.326019, 6.628357;
2.279510, -1.090363, 7.306763;
1.398773, -0.573822, 7.537659;
0.877472, -1.009430, 7.466248;
-0.517426, -0.414337, 6.875916;
2.324738, -0.116791, 7.337708;
3.738678, -0.569061, 12.650696;
2.384247, 0.225983, 10.927307;
-0.105621, 1.630402, 7.049683;
-2.283661, 1.742279, 8.044678;
-0.936371, -0.400055, 13.643311;
0.982208, -2.418610, 19.177673;
1.065521, -2.085358, 19.177673;
0.403778, -0.409576, 14.554993;
0.099091, 1.628021, 8.589783;
0.382355, 2.875336, 5.385803;
-0.155609, 2.737274, 7.273438;
-0.115143, 1.480438, 12.831604;
0.256195, 1.016266, 14.271729;
-0.098480, 1.528046, 11.036804;
-0.819733, 2.473053, 7.109192;
-1.260101, 3.008636, 5.802368;
-1.102997, 2.630157, 6.028503;
-0.205597, 2.058868, 6.052307;
0.546600, 1.799408, 7.218689;
-0.043732, 1.558990, 8.651672;
-0.819733, 1.518524, 9.758545;
-0.793549, 1.442352, 9.810913;
-0.379364, 1.251923, 9.653809;
-0.488861, 1.332855, 9.437195;
-1.433868, 1.237640, 8.623108;
-1.940887, 1.325714, 7.373413;
-1.602875, 1.613739, 6.276062;
-1.450531, 1.742279, 7.851868;
-1.593353, 1.311432, 10.022766;
-3.212006, 1.556610, 11.767578;
-3.457184, 1.975555, 11.624756;
-2.766876, 2.004120, 12.188904;
-2.462189, 1.623260, 13.947998;
-2.528839, 1.587555, 13.436218;
-2.305084, 1.830353, 11.634277;
-2.202728, 1.980316, 10.584534;
-1.843292, 2.270721, 10.320312;
-1.036346, 2.653961, 11.205811;
-0.981598, 2.561127, 12.434082;
-0.891144, 2.144562, 11.774719;
-1.105377, 2.503998, 9.739502;
-0.524567, 2.842010, 7.128235;
0.125275, 3.039581, 6.023743;
0.110992, 2.941986, 7.690002;
-0.088959, 3.065765, 8.061340;
-0.360321, 3.318085, 6.123718;
-0.979218, 3.318085, 5.645264;
-1.291046, 2.880096, 6.152283;
-1.136322, 2.580170, 6.378418;
0.208588, 2.325470, 6.709290;
0.099091, 2.227875, 7.859009;
0.196686, 2.556366, 5.671448;
0.967926, 3.084808, 4.562195;
1.136932, 3.591827, 6.728333;
-0.891144, 4.353546, 10.201294;
-2.416962, 4.477325, 9.653809;
-2.319366, 4.344025, 7.121094;
-2.526459, 3.641815, 7.809021;
-2.564545, 2.834869, 10.644043;
-1.688568, 1.963654, 15.040588;
-0.641205, 2.339752, 16.111755;
-0.719757, 3.241913, 14.062256;
-1.705231, 4.079803, 11.041565;
