-0.360321, 0.080780, 9.601440;
-0.360321, 0.102203, 9.653809;
-0.329376, 0.090302, 9.622864;
-0.322235, 0.073639, 9.660950;
-0.324615, 0.068878, 9.601440;
-0.372223, 0.068878, 9.601440;
-0.341278, 0.056976, 9.580017;
-0.367462, 0.087921, 9.599060;
-0.346039, 0.049835, 9.613342;
-0.331757, 0.090302, 9.639526;
-0.331757, 0.068878, 9.668091;
-0.338898, 0.073639, 9.639526;
-0.329376, 0.068878, 9.589539;
-0.346039, 0.099823, 9.568115;
-0.336517, 0.090302, 9.589539;
-0.341278, 0.087921, 9.622864;
-0.365082, 0.109344, 9.682373;
-0.362701, 0.085541, 9.622864;
-0.369843, 0.049835, 9.603821;
-0.324615, 0.076019, 9.630005;
-0.348419, 0.059357, 9.572876;
-0.341278, 0.080780, 9.565735;
-0.336517, 0.061737, 9.634766;
-0.367462, 0.111725, 9.668091;
-0.322235, 0.090302, 9.610962;
-0.379364, 0.114105, 9.637146;
-0.362701, 0.087921, 9.665710;
-0.400787, 0.078400, 9.630005;
-0.362701, 0.085541, 9.610962;
-0.343658, 0.104584, 9.603821;
-0.365082, 0.056976, 9.627625;
-0.334137, 0.061737, 9.627625;
-0.355560, 0.087921, 9.615723;
-0.403168, 0.056976, 9.563354;
-0.357941, 0.066498, 9.622864;
-0.384125, 0.042694, 9.553833;
-0.391266, 0.097443, 9.580017;
-0.367462, 0.128387, 9.679993;
-0.350800, 0.061737, 9.649048;
-0.381744, 0.061737, 9.679993;
-0.307953, 0.037933, 9.639526;
-0.357941, 0.126007, 9.627625;
-0.348419, 0.083160, 9.699036;
-0.341278, 0.061737, 9.594299;
-1.431488, -2.632843, 19.177673;
-0.265106, -0.116791, 10.229858;
-0.288910, 0.095062, 9.534790;
-0.341278, 0.097443, 9.513367;
-0.319855, 0.064117, 9.603821;
-0.338898, 0.071259, 9.658569;
-0.350800, 0.083160, 9.651428;
-0.412689, 0.109344, 9.627625;
-0.331757, 0.071259, 9.639526;
-0.348419, 0.064117, 9.646667;
-0.672150, 0.030792, 9.049194;
-0.326996, 0.073639, 9.744263;
-0.336517, 0.080780, 9.425293;
-0.326996, 0.073639, 9.615723;
-0.384125, 0.106964, 9.660950;
-0.353180, 0.087921, 9.644287;
-0.367462, 0.090302, 9.537170;
-0.362701, 0.095062, 9.594299;
-0.336517, 0.061737, 9.632385;
0.420441, 1.161469, 8.008972;
-0.429352, 0.159332, 9.330078;
-0.350800, 0.099823, 9.530029;
-0.434113, 0.206940, 9.144409;
-0.391266, 0.073639, 9.582397;
-0.329376, 0.076019, 9.591919;
-0.346039, 0.064117, 9.575256;
-0.374603, 0.054596, 9.580017;
-0.367462, 0.111725, 9.582397;
-0.353180, 0.052216, 9.622864;
-1.345795, -0.883270, 15.169128;
-0.305573, 0.040314, 9.668091;
-0.400787, 0.049835, 9.491943;
-0.331757, 0.066498, 9.551453;
-0.424591, 0.095062, 9.413391;
-0.353180, 0.064117, 9.615723;
-0.324615, 0.097443, 9.625244;
-0.355560, 0.064117, 9.568115;
-0.319855, 0.064117, 9.639526;
-0.338898, 0.054596, 9.582397;
-1.162506, -0.373871, 13.271973;
-0.338898, 0.035553, 9.653809;
-0.381744, 0.080780, 9.591919;
-0.415070, 0.078400, 9.453857;
