-1.898041, 5.093842, 7.963745, 0, ;
-1.829010, 5.048615, 8.187500, 0, ;
-1.629059, 5.015289, 8.489807, 0, ;
-1.878998, 5.005768, 8.394592, 0, ;
-1.914703, 5.046234, 8.051819, 0, ;
-1.945648, 5.062897, 7.980408, 0, ;
-1.988495, 5.027191, 8.113708, 0, ;
-1.781403, 5.036713, 8.261292, 0, ;
-1.881378, 5.005768, 8.025635, 0, ;
-1.819489, 4.958160, 8.011353, 0, ;
-2.007538, 5.022430, 8.066101, 0, ;
-1.752838, 5.031952, 8.168457, 0, ;
-2.040863, 5.048615, 7.987549, 0, ;
-1.883759, 5.067657, 7.880432, 0, ;
-1.862335, 5.020050, 8.235107, 0, ;
-1.936127, 5.050995, 8.092285, 0, ;
-1.852814, 5.081940, 7.961365, 0, ;
-1.698090, 5.072418, 8.194641, 0, ;
-1.676666, 5.005768, 8.204163, 0, ;
-1.902802, 5.098602, 8.039917, 0, ;
-2.048004, 5.165253, 7.966125, 0, ;
-1.843292, 5.074799, 8.197021, 0, ;
-1.750458, 5.017670, 8.230347, 0, ;
-1.588593, 5.015289, 8.323181, 0, ;
-1.688568, 5.058136, 8.351746, 0, ;
-1.850433, 5.065277, 8.323181, 0, ;
-1.719513, 5.189056, 7.880432, 0, ;
-1.790924, 5.220001, 7.849487, 0, ;
-1.548126, 5.184296, 8.439819, 0, ;
-4.183197, 5.569916, 0.487000, 0, ;
-1.345795, 4.682037, 9.239624, 0, ;
-1.671906, 5.081940, 9.651428, 0, ;
-2.288422, 5.172394, 7.780457, 2, ;
-2.355072, 5.286652, 7.842346, 2, ;
-1.867096, 5.286652, 7.806641, 2, ;
-1.909943, 5.269989, 7.763794, 2, ;
-1.907562, 5.200958, 8.342224, 2, ;
-1.555267, 5.105743, 8.751648, 2, ;
-1.536224, 5.139069, 8.282715, 2, ;
-1.702850, 5.193817, 7.951843, 2, ;
-1.767120, 5.241425, 7.944702, 2, ;
-1.745697, 5.186676, 7.985168, 2, ;
-1.681427, 5.115265, 8.216064, 2, ;
-1.645721, 5.072418, 8.527893, 2, ;
-1.805206, 5.050995, 8.380310, 2, ;
-1.769501, 5.077179, 8.032776, 2, ;
-1.748077, 5.120026, 8.020874, 2, ;
-1.621918, 5.055756, 8.182739, 2, ;
-1.486237, 5.058136, 8.330322, 2, ;
-1.681427, 5.039093, 7.894714, 2, ;
-1.531464, 5.024811, 7.613831, 2, ;
-1.355316, 5.043854, 7.863770, 2, ;
-1.574310, 5.079559, 7.894714, 2, ;
-1.857574, 5.093842, 7.506714, 2, ;
-2.081329, 4.855804, 6.740234, 2, ;
-2.005157, 5.098602, 8.466003, 2, ;
-1.424347, 4.967682, 8.563599, 2, ;
-1.029205, 4.879608, 7.904236, 2, ;
-0.522186, 4.872467, 8.151794, 2, ;
-0.993500, 4.936737, 8.437439, 2, ;
-1.369598, 4.420197, 7.875671, 2, ;
-1.719513, 5.050995, 7.278198, 2, ;
-2.562164, 4.327362, 6.759277, 2, ;
-1.829010, 5.298553, 8.208923, 2, ;
-2.400299, 4.872467, 9.203918, 2, ;
-3.371490, 5.053375, 8.104187, 2, ;
-3.426239, 5.215240, 7.570984, 2, ;
-1.172028, 4.670135, 9.108704, 2, ;
-0.486481, 4.284515, 9.896606, 2, ;
-0.541229, 4.413055, 9.301514, 2, ;
-1.471954, 4.603485, 8.289856, 2, ;
-2.381256, 4.820099, 7.666199, 2, ;
-1.969452, 4.843903, 8.449341, 2, ;
-0.731659, 4.505890, 9.272949, 2, ;
-0.224640, 4.505890, 9.739502, 2, ;
-1.141083, 4.417816, 8.825439, 2, ;
-1.293427, 4.529694, 7.825684, 2, ;
-1.517181, 4.513031, 7.982788, 2, ;
-1.333893, 4.546356, 8.599304, 2, ;
-0.931610, 4.513031, 8.832581, 2, ;
-0.491241, 4.467804, 9.077759, 2, ;
-0.434113, 4.436859, 8.775452, 2, ;
-0.724518, 4.460663, 8.292236, 2, ;
-0.724518, 4.489227, 8.508850, 2, ;
-1.326752, 4.729645, 8.380310, 2, ;
-1.840912, 4.929596, 8.051819, 2, ;
-1.260101, 4.698700, 8.177979, 2, ;
-0.907806, 4.622528, 8.385071, 2, ;
-0.764984, 4.601105, 8.627869, 2, ;
-0.753082, 4.582062, 8.675476, 2, ;
-0.791168, 4.603485, 8.432678, 2, ;
-0.910187, 4.567780, 8.423157, 2, ;
-0.724518, 4.555878, 8.592163, 2, ;
-0.688812, 4.505890, 8.730225, 2, ;
-0.760223, 4.608246, 8.649292, 2, ;
-0.917328, 4.577301, 8.784973, 2, ;
-0.660248, 4.515411, 8.718323, 2, ;
-0.693573, 4.548737, 8.325562, 2, ;
-0.803070, 4.629669, 8.263672, 2, ;
-0.826874, 4.582062, 8.404114, 2, ;
-0.886383, 4.574921, 8.461243, 2, ;
-0.819733, 4.574921, 8.494568, 2, ;
-0.953033, 4.586823, 8.354126, 2, ;
-0.872101, 4.584442, 8.461243, 2, ;
-0.824493, 4.560638, 8.420776, 2, ;
-0.834015, 4.565399, 8.446960, 2, ;
-0.941132, 4.560638, 8.561218, 2, ;
-0.874481, 4.574921, 8.454102, 2, ;
-0.888763, 4.655853, 8.420776, 2, ;
-0.950653, 4.634430, 8.618347, 2, ;
-0.888763, 4.660614, 8.682617, 2, ;
-0.888763, 4.667755, 8.444580, 2, ;
-0.864960, 4.655853, 8.335083, 2, ;
-0.793549, 4.660614, 8.406494, 2, ;
-0.855438, 4.653473, 8.396973, 2, ;
-0.876862, 4.570160, 8.756409, 2, ;
-0.774506, 4.617767, 8.551697, 2, ;
-0.757843, 4.629669, 8.285095, 2, ;
-0.831635, 4.641571, 8.137512, 2, ;
-0.824493, 4.632050, 8.277954, 2, ;
-0.803070, 4.615387, 8.549316, 2, ;
-0.793549, 4.601105, 8.549316, 2, ;
-0.745941, 4.605865, 8.487427, 2, ;
-0.905426, 4.615387, 8.342224, 2, ;
-0.791168, 4.648712, 8.377930, 2, ;
-0.895905, 4.646332, 8.632629, 2, ;
-0.750702, 4.641571, 8.575500, 2, ;
-0.764984, 4.636810, 8.608826, 2, ;
-0.705475, 4.658234, 8.385071, 2, ;
-0.793549, 4.722504, 8.354126, 2, ;
-0.729279, 4.646332, 8.577881, 2, ;
-0.743561, 4.636810, 8.556458, 2, ;
-0.655487, 4.632050, 8.558838, 2, ;
-0.695953, 4.643951, 8.630249, 2, ;
-0.829254, 4.670135, 8.530273, 2, ;
-0.855438, 4.724884, 8.446960, 2, ;
-0.850677, 4.686798, 8.427917, 2, ;
-0.848297, 4.648712, 8.535034, 2, ;
-0.826874, 4.596344, 8.556458, 2, ;
-0.755463, 4.598724, 8.549316, 2, ;
-0.760223, 4.589203, 8.525513, 2, ;
-0.731659, 4.622528, 8.570740, 2, ;
-0.750702, 4.629669, 8.387451, 2, ;
-0.876862, 4.624908, 8.332703, 2, ;
-0.841156, 4.655853, 8.535034, 2, ;
-0.798309, 4.651093, 8.530273, 2, ;
-0.803070, 4.636810, 8.506470, 2, ;
-0.724518, 4.665375, 8.487427, 2, ;
-0.791168, 4.641571, 8.401733, 2, ;
-0.836395, 4.674896, 8.363647, 2, ;
-0.791168, 4.636810, 8.537415, 2, ;
-0.872101, 4.662994, 8.570740, 2, ;
-0.817352, 4.639191, 8.537415, 2, ;
-0.867340, 4.665375, 8.454102, 2, ;
-0.800690, 4.643951, 8.482666, 2, ;
-0.834015, 4.653473, 8.344604, 2, ;
-0.795929, 4.701080, 8.399353, 2, ;
-0.745941, 4.658234, 8.499329, 2, ;
-0.829254, 4.646332, 8.570740, 2, ;
-0.860199, 4.665375, 8.563599, 2, ;
-0.817352, 4.651093, 8.366028, 2, ;
-0.817352, 4.643951, 8.358887, 2, ;
-0.807831, 4.653473, 8.416016, 2, ;
-0.760223, 4.584442, 8.499329, 2, ;
-0.753082, 4.610626, 8.435059, 2, ;
-0.798309, 4.613007, 8.392212, 2, ;
-0.745941, 4.677277, 8.594543, 2, ;
-0.762604, 4.674896, 8.570740, 2, ;
-0.774506, 4.651093, 8.556458, 2, ;
-0.810211, 4.624908, 8.444580, 2, ;
-0.807831, 4.608246, 8.523132, 2, ;
-0.755463, 4.641571, 8.444580, 2, ;
-0.845917, 4.670135, 8.530273, 2, ;
-0.734039, 4.741547, 8.423157, 2, ;
-0.762604, 4.670135, 8.466003, 2, ;
-0.838776, 4.646332, 8.513611, 2, ;
-0.872101, 4.655853, 8.418396, 2, ;
-0.857819, 4.665375, 8.408875, 2, ;
-0.850677, 4.613007, 8.592163, 2, ;
-0.795929, 4.598724, 8.594543, 2, ;
-0.638824, 4.653473, 8.363647, 2, ;
-0.810211, 4.648712, 8.323181, 2, ;
-0.848297, 4.610626, 8.420776, 2, ;
-0.917328, 4.624908, 8.499329, 2, ;
-0.864960, 4.598724, 8.473145, 2, ;
-0.834015, 4.574921, 8.387451, 2, ;
-0.810211, 4.627289, 8.366028, 2, ;
-0.776886, 4.615387, 8.377930, 2, ;
-0.898285, 4.615387, 8.527893, 2, ;
-0.824493, 4.603485, 8.456482, 2, ;
-0.864960, 4.658234, 8.335083, 2, ;
-0.864960, 4.641571, 8.499329, 2, ;
-0.829254, 4.634430, 8.496948, 2, ;
-0.805450, 4.696320, 8.513611, 2, ;
-0.822113, 4.679657, 8.489807, 2, ;
-0.831635, 4.617767, 8.506470, 2, ;
-0.800690, 4.655853, 8.363647, 2, ;
-0.838776, 4.629669, 8.339844, 2, ;
-0.855438, 4.672516, 8.337463, 2, ;
-0.850677, 4.674896, 8.458862, 2, ;
-0.772125, 4.634430, 8.515991, 2, ;
-0.829254, 4.596344, 8.563599, 2, ;
-0.805450, 4.603485, 8.349365, 2, ;
-0.767365, 4.610626, 8.413635, 2, ;
-0.769745, 4.605865, 8.466003, 2, ;
-0.786407, 4.591583, 8.466003, 2, ;
-0.888763, 4.603485, 8.358887, 2, ;
-0.824493, 4.643951, 8.337463, 2, ;
-0.795929, 4.667755, 8.396973, 2, ;
-0.714996, 4.641571, 8.563599, 2, ;
-0.700714, 4.665375, 8.654053, 2, ;
-0.648346, 4.660614, 8.606445, 2, ;
-0.686432, 4.622528, 8.587402, 2, ;
-0.762604, 4.674896, 8.525513, 2, ;
-0.712616, 4.622528, 8.385071, 2, ;
-0.767365, 4.615387, 8.468384, 2, ;
-0.791168, 4.634430, 8.582642, 2, ;
-0.743561, 4.658234, 8.542175, 2, ;
-0.717377, 4.605865, 8.430298, 2, ;
-0.719757, 4.579681, 8.423157, 2, ;
-0.738800, 4.605865, 8.427917, 2, ;
-0.795929, 4.584442, 8.487427, 2, ;
-0.731659, 4.593964, 8.406494, 2, ;
-0.724518, 4.605865, 8.416016, 2, ;
-0.734039, 4.620148, 8.342224, 2, ;
-0.729279, 4.572540, 8.316040, 2, ;
-0.803070, 4.601105, 8.463623, 2, ;
-0.700714, 4.608246, 8.561218, 2, ;
-0.619781, 4.610626, 8.539795, 2, ;
-0.755463, 4.610626, 8.577881, 2, ;
-0.810211, 4.591583, 8.596924, 2, ;
-0.750702, 4.660614, 8.363647, 2, ;
-0.726898, 4.651093, 8.294617, 2, ;
-0.729279, 4.622528, 8.416016, 2, ;
-0.738800, 4.643951, 8.725464, 2, ;
-0.688812, 4.632050, 8.675476, 2, ;
-0.667389, 4.667755, 8.630249, 2, ;
-0.788788, 4.646332, 8.499329, 2, ;
-0.700714, 4.615387, 8.661194, 2, ;
-0.779266, 4.627289, 8.492188, 2, ;
-0.757843, 4.624908, 8.361267, 2, ;
-0.738800, 4.584442, 8.373169, 2, ;
-0.729279, 4.610626, 8.577881, 2, ;
-0.755463, 4.572540, 8.589783, 2, ;
-0.674530, 4.591583, 8.373169, 2, ;
-0.676910, 4.558258, 8.361267, 2, ;
-0.672150, 4.567780, 8.382690, 2, ;
-0.784027, 4.574921, 8.306519, 2, ;
-0.731659, 4.548737, 8.406494, 2, ;
-0.722137, 4.555878, 8.513611, 2, ;
-0.641205, 4.560638, 8.292236, 2, ;
-0.650726, 4.582062, 8.244629, 2, ;
-0.676910, 4.541595, 8.323181, 2, ;
-0.772125, 4.524933, 8.404114, 2, ;
-0.917328, 4.572540, 8.099426, 2, ;
-0.795929, 4.603485, 7.956604, 2, ;
-0.874481, 4.582062, 8.175598, 2, ;
-0.795929, 4.574921, 8.718323, 2, ;
-0.755463, 4.548737, 8.804016, 2, ;
-0.700714, 4.646332, 8.827820, 2, ;
-0.684052, 4.541595, 9.063477, 2, ;
-0.724518, 4.579681, 8.763550, 2, ;
-0.750702, 4.613007, 8.485046, 2, ;
-0.700714, 4.532074, 8.339844, 2, ;
-0.662628, 4.522552, 8.511230, 2, ;
-0.698334, 4.529694, 8.568359, 2, ;
-0.693573, 4.520172, 8.668335, 2, ;
-0.748322, 4.558258, 8.539795, 2, ;
-0.731659, 4.548737, 8.480286, 2, ;
-0.624542, 4.536835, 8.501709, 2, ;
-0.515045, 4.467804, 8.642151, 2, ;
-0.429352, 4.296417, 8.815918, 2, ;
-0.496002, 4.289276, 9.396729, 2, ;
-0.653107, 4.320221, 9.879944, 2, ;
-1.119659, 4.282135, 9.325317, 2, ;
-1.145844, 4.298798, 8.675476, 2, ;
-1.098236, 4.217865, 7.973267, 2, ;
-0.931610, 4.391632, 7.751892, 2, ;
-0.898285, 4.563019, 7.725708, 2, ;
-0.886383, 4.622528, 7.856628, 2, ;
-0.707855, 4.560638, 8.232727, 2, ;
-0.512665, 4.520172, 8.677856, 2, ;
-0.845917, 4.344025, 8.706421, 2, ;
-0.769745, 4.386871, 8.668335, 2, ;
-0.881622, 4.610626, 8.687378, 2, ;
-1.031586, 4.653473, 8.682617, 2, ;
-1.026825, 4.553497, 8.068481, 2, ;
-1.379120, 4.348785, 7.806641, 2, ;
-1.383881, 4.144073, 8.413635, 2, ;
-0.853058, 4.136932, 8.870667, 2, ;
-0.734039, 4.296417, 9.096802, 2, ;
-0.850677, 4.270233, 9.363403, 2, ;
-0.705475, 4.158356, 9.444336, 2, ;
-0.653107, 4.070282, 9.406250, 2, ;
-0.615021, 3.958405, 8.927795, 2, ;
