-0.329376, 3.982208, 8.887329;
-0.493622, 3.948883, 8.651672;
-0.229401, 4.110748, 8.796875;
-0.446014, 3.915558, 9.063477;
-0.691193, 3.784637, 8.958740;
-0.553131, 3.758453, 8.968262;
-0.574554, 3.863190, 8.946838;
-0.288910, 3.982208, 8.911133;
-0.393646, 3.951263, 8.837341;
-0.531708, 3.886993, 8.901611;
-0.619781, 3.772736, 8.892090;
-0.498383, 3.765594, 9.037292;
-0.507904, 3.837006, 8.758789;
-0.415070, 3.920319, 8.546936;
-0.615021, 3.753693, 8.594543;
-0.667389, 3.658478, 8.865906;
-0.555511, 3.679901, 9.058716;
-0.369843, 3.729889, 9.103943;
-0.500763, 3.822723, 8.637390;
-0.667389, 3.775116, 8.523132;
-0.662628, 3.741791, 8.613586;
-0.526947, 3.787018, 8.846863;
-0.353180, 3.863190, 9.044434;
-0.391266, 3.860809, 8.806396;
-0.396027, 3.858429, 8.825439;
-0.591217, 3.756073, 8.946838;
-0.648346, 3.677521, 9.015869;
-0.517426, 3.744171, 9.018250;
-0.286530, 3.848907, 8.865906;
-0.429352, 3.794159, 8.751648;
-0.467438, 3.753693, 8.832581;
-0.450775, 3.698944, 9.051575;
-0.565033, 3.639435, 8.946838;
-0.374603, 3.770355, 8.870667;
-0.517426, 3.706085, 8.761169;
-0.384125, 3.734650, 8.901611;
-0.455536, 3.629913, 8.963501;
-0.562653, 3.663239, 8.789734;
-0.543610, 3.677521, 8.818298;
-0.286530, 3.813202, 8.937317;
-0.462677, 3.717987, 8.792114;
-0.534088, 3.644196, 9.013489;
-0.572174, 3.641815, 9.106323;
-0.579315, 3.639435, 9.046814;
-0.507904, 3.622772, 9.163452;
-0.498383, 3.694183, 8.946838;
-0.255585, 3.834625, 9.032532;
-0.448395, 3.734650, 8.839722;
-0.586456, 3.675140, 8.842102;
-0.605499, 3.641815, 8.958740;
-0.629303, 3.575165, 9.056335;
-0.517426, 3.663239, 9.032532;
-0.481720, 3.760834, 8.770691;
-0.569794, 3.744171, 8.730225;
-0.555511, 3.663239, 8.934937;
-0.565033, 3.634674, 9.089661;
-0.829254, 3.494232, 8.927795;
-0.819733, 3.520416, 8.942078;
-0.684052, 3.539459, 8.775452;
-0.567413, 3.627533, 9.144409;
-0.684052, 3.598969, 9.003967;
-0.548370, 3.613251, 9.001587;
-0.634064, 3.634674, 8.930176;
-0.660248, 3.658478, 8.692139;
-0.455536, 3.687042, 8.794495;
-0.343658, 3.634674, 9.065857;
-0.517426, 3.553741, 9.163452;
-0.595978, 3.610870, 8.882568;
-0.591217, 3.687042, 8.542175;
-0.469818, 3.741791, 8.639771;
-0.517426, 3.625153, 9.051575;
-0.538849, 3.563263, 9.206299;
-0.496002, 3.637054, 9.101562;
-0.543610, 3.648956, 9.008728;
-0.524567, 3.684662, 8.889709;
-0.538849, 3.575165, 9.037292;
-0.557892, 3.570404, 8.939697;
-0.384125, 3.689423, 8.801636;
-0.391266, 3.798920, 8.734985;
-0.446014, 3.696564, 8.892090;
-0.450775, 3.620392, 9.142029;
-0.467438, 3.591827, 9.180115;
-0.565033, 3.606110, 8.934937;
-0.603119, 3.577545, 8.870667;
-0.545990, 3.579926, 8.977783;
-0.576935, 3.515656, 8.930176;
-0.624542, 3.510895, 8.970642;
-0.598358, 3.463287, 8.920654;
-0.419830, 3.613251, 8.958740;
-0.298431, 3.663239, 8.944458;
-0.446014, 3.534698, 8.999207;
-0.636444, 3.489471, 8.961121;
-0.724518, 3.513275, 8.868286;
-0.505524, 3.591827, 8.927795;
-0.172272, 3.794159, 8.942078;
-0.341278, 3.615631, 9.077759;
-0.581696, 3.427582, 9.239624;
-0.565033, 3.537079, 8.949219;
-0.693573, 3.541840, 8.789734;
-0.388885, 3.672760, 8.961121;
-0.393646, 3.610870, 8.930176;
-0.465057, 3.594208, 8.873047;
-0.500763, 3.501373, 9.072998;
-0.486481, 3.434723, 9.220581;
-0.593597, 3.479950, 9.065857;
-0.307953, 3.641815, 8.980164;
-0.412689, 3.596588, 8.882568;
-0.515045, 3.527557, 8.877808;
-0.467438, 3.625153, 9.006348;
-0.572174, 3.548981, 8.820679;
-0.469818, 3.639435, 8.908752;
-0.624542, 3.546600, 8.889709;
-0.643585, 3.525177, 9.134888;
-0.705475, 3.406158, 9.127747;
-0.669769, 3.484711, 9.015869;
-0.557892, 3.606110, 8.903992;
-0.624542, 3.484711, 8.889709;
-0.764984, 3.391876, 9.042053;
-0.807831, 3.372833, 8.965881;
-0.548370, 3.520416, 9.063477;
-0.448395, 3.568024, 8.908752;
-0.507904, 3.537079, 8.884949;
-0.672150, 3.510895, 8.865906;
-0.772125, 3.460907, 9.020630;
-0.695953, 3.503754, 8.887329;
-0.605499, 3.520416, 8.875427;
-0.357941, 3.701324, 8.999207;
-0.448395, 3.587067, 9.058716;
-0.567413, 3.539459, 9.087280;
-0.617401, 3.446625, 9.063477;
-0.784027, 3.510895, 8.789734;
-0.731659, 3.484711, 8.992065;
-0.510284, 3.551361, 9.120605;
-0.738800, 3.539459, 9.058716;
-0.719757, 3.513275, 9.134888;
-0.776886, 3.510895, 9.101562;
-0.553131, 3.615631, 9.039673;
-0.457916, 3.679901, 8.861145;
-0.626923, 3.575165, 8.880188;
-0.874481, 3.396637, 9.001587;
-0.938751, 3.420441, 9.008728;
-0.974457, 3.351410, 8.932556;
-0.814972, 3.337128, 8.915894;
-0.603119, 3.468048, 8.908752;
-0.560272, 3.420441, 8.844482;
-0.695953, 3.394257, 8.987305;
-0.731659, 3.332367, 9.046814;
-0.641205, 3.396637, 9.034912;
-0.365082, 3.482330, 9.094421;
-0.591217, 3.513275, 8.820679;
-0.729279, 3.460907, 8.918274;
-0.674530, 3.532318, 8.951599;
-0.672150, 3.470428, 9.094421;
-0.500763, 3.518036, 9.039673;
-0.519806, 3.513275, 9.111084;
-0.567413, 3.491852, 9.001587;
-0.695953, 3.465668, 9.139648;
-0.722137, 3.479950, 9.089661;
-0.845917, 3.391876, 9.030151;
-0.631683, 3.470428, 9.080139;
-0.638824, 3.432343, 8.870667;
-0.729279, 3.399017, 9.001587;
-0.772125, 3.387115, 8.863525;
-0.936371, 3.327606, 8.649292;
-0.850677, 3.299042, 9.053955;
-0.686432, 3.296661, 9.213440;
-0.798309, 3.289520, 8.946838;
-0.805450, 3.325226, 9.020630;
-0.729279, 3.382355, 9.072998;
-0.767365, 3.320465, 9.130127;
-0.693573, 3.379974, 8.980164;
-0.522186, 3.439484, 8.899231;
-0.674530, 3.399017, 8.756409;
-0.786407, 3.313324, 8.844482;
-0.729279, 3.325226, 8.851624;
-0.626923, 3.291901, 8.784973;
-0.472198, 3.284760, 9.049194;
-0.617401, 3.296661, 8.951599;
-0.703094, 3.346649, 8.765930;
-0.674530, 3.346649, 8.946838;
-0.562653, 3.401398, 9.077759;
-0.534088, 3.391876, 9.325317;
-0.729279, 3.344269, 9.206299;
-0.607880, 3.406158, 9.356262;
-0.531708, 3.389496, 9.280090;
-0.453156, 3.382355, 9.220581;
-0.400787, 3.353790, 9.299133;
-0.386505, 3.308563, 9.327698;
-0.403168, 3.206207, 9.137268;
-0.517426, 3.160980, 8.899231;
-0.612640, 3.037201, 8.915894;
-0.760223, 2.999115, 8.720703;
-0.772125, 2.884857, 8.965881;
-0.636444, 2.794403, 9.189636;
-0.467438, 2.842010, 9.606201;
-0.819733, 2.846771, 9.346741;
-1.048248, 2.870575, 9.256287;
-1.131561, 2.958649, 9.118225;
-0.812592, 3.225250, 8.965881;
-0.838776, 3.334747, 8.737366;
-0.929230, 3.370453, 8.939697;
-1.060150, 3.334747, 9.182495;
-1.072052, 3.227631, 9.391968;
-1.167267, 3.022919, 9.839478;
-1.088715, 2.970551, 9.948975;
-1.086334, 3.132416, 9.332458;
-1.131561, 3.253815, 8.732605;
-1.255341, 3.168121, 8.849243;
-1.474335, 3.087189, 8.789734;
-1.481476, 3.041962, 8.739746;
-1.269623, 3.139557, 8.870667;
-1.176788, 3.230011, 8.934937;
-1.205353, 3.346649, 8.882568;
-1.229156, 3.265717, 9.184875;
-1.312469, 3.101471, 9.487183;
-1.341034, 3.080048, 9.487183;
-1.483856, 3.144318, 8.946838;
-1.683807, 3.275238, 8.532654;
-1.798065, 3.299042, 8.477905;
-1.976593, 3.306183, 8.515991;
-2.024200, 3.365692, 8.582642;
-2.076569, 3.351410, 8.894470;
-2.105133, 3.458527, 8.918274;
-1.995636, 3.613251, 8.868286;
-1.721893, 3.767975, 9.025391;
-1.536224, 3.765594, 9.251526;
-1.569550, 3.748932, 9.239624;
-1.693329, 3.737030, 9.044434;
-1.779022, 3.872711, 8.627869;
-1.786163, 3.927460, 8.673096;
-1.750458, 3.851288, 8.718323;
-1.636200, 3.815582, 8.599304;
-1.405304, 3.832245, 8.530273;
-1.512421, 3.801300, 8.197021;
-1.610016, 3.856049, 7.863770;
-1.629059, 3.896515, 7.725708;
-1.662384, 3.894135, 7.818542;
-1.595734, 3.844147, 8.104187;
-1.510040, 3.658478, 8.530273;
-1.269623, 3.548981, 8.842102;
-0.995880, 3.475189, 9.177734;
-0.543610, 3.539459, 9.634766;
-0.396027, 3.622772, 9.539551;
-0.324615, 3.729889, 9.151550;
-0.027069, 3.832245, 8.684998;
0.049103, 3.791779, 9.068237;
0.379974, 3.765594, 9.910889;
0.353790, 3.722748, 9.729980;
0.784637, 3.903656, 9.620483;
0.603729, 3.175262, 10.441711;
0.110992, 1.992218, 11.772339;
0.320465, 1.608978, 12.312683;
0.984589, 2.049347, 11.829468;
1.127411, 2.615875, 9.572876;
0.953644, 2.994354, 8.118469;
0.618011, 2.953888, 7.787598;
0.199066, 2.699188, 8.389832;
0.099091, 2.715851, 9.094421;
0.189545, 2.932465, 8.794495;
0.230011, 3.146698, 8.258911;
0.051483, 3.172882, 7.825684;
0.437103, 3.218109, 8.132751;
0.513275, 3.458527, 8.268433;
0.558502, 3.863190, 7.744751;
0.808441, 4.096466, 7.620972;
0.729889, 4.129791, 7.537659;
0.413300, 3.960785, 8.018494;
0.401398, 3.744171, 8.877808;
0.082428, 3.563263, 9.610962;
-0.476959, 3.351410, 9.672852;
-0.531708, 3.506134, 9.437195;
-0.779266, 3.808441, 8.942078;
-1.317230, 3.789398, 9.172974;
-1.824249, 3.534698, 9.325317;
-1.098236, 3.548981, 10.279846;
-0.817352, 2.961029, 11.474792;
-1.022064, 1.946991, 12.967285;
-1.145844, 1.392365, 13.726624;
-1.312469, 1.758942, 12.050842;
-1.633820, 2.561127, 9.180115;
-1.945648, 3.372833, 7.042542;
-1.552887, 4.098846, 6.625977;
-0.941132, 4.039337, 8.118469;
-0.843536, 3.265717, 10.039429;
-0.800690, 2.744415, 10.767822;
-0.586456, 2.327850, 11.681885;
-0.774506, 1.906525, 11.853271;
-1.505280, 1.447113, 10.503601;
-1.855194, 1.499481, 9.318176;
-2.031342, 1.520905, 8.170837;
-1.769501, 2.011261, 7.125854;
-1.681427, 2.437347, 6.242737;
-1.638580, 2.820587, 6.111816;
-1.576691, 2.858673, 6.811646;
-1.783783, 2.608734, 7.494812;
-1.933746, 2.387360, 8.263672;
-1.671906, 2.384979, 8.863525;
-1.043488, 2.575409, 9.258667;
-0.576935, 2.689667, 9.858521;
-0.062775, 2.894379, 10.291748;
-0.277008, 3.194305, 9.594299;
-0.381744, 3.644196, 9.134888;
-0.207977, 3.879852, 9.322937;
-0.341278, 3.772736, 9.192017;
-0.660248, 3.141937, 9.737122;
-0.855438, 2.370697, 10.586914;
-0.503143, 1.920807, 11.236755;
-0.588837, 1.775604, 11.165344;
-1.014923, 2.346893, 8.570740;
-1.224396, 3.084808, 6.852112;
-1.053009, 3.806061, 6.202271;
-0.795929, 3.982208, 6.909241;
-0.553131, 3.815582, 7.949463;
-0.396027, 3.579926, 8.565979;
-0.410309, 3.572784, 8.646912;
-0.434113, 3.563263, 8.792114;
-0.829254, 3.598969, 8.413635;
-0.988739, 3.672760, 8.080383;
-1.022064, 3.794159, 7.609070;
-1.374359, 3.765594, 7.380554;
-1.133942, 4.077423, 7.247253;
-1.321991, 4.098846, 7.311523;
-1.767120, 3.891754, 7.620972;
-2.131317, 3.625153, 8.154175;
-2.017059, 3.613251, 9.137268;
-1.733795, 3.501373, 9.922791;
-1.407684, 3.739410, 9.891846;
-1.588593, 3.725128, 9.894226;
-1.783783, 3.758453, 9.641907;
-1.817108, 3.653717, 9.922791;
-1.693329, 3.579926, 10.896362;
-2.028961, 3.784637, 10.827332;
-2.640717, 4.025055, 9.482422;
-2.381256, 4.165497, 9.232483;
-2.188446, 3.015778, 10.786865;
-2.559784, 1.420929, 12.405518;
-2.138458, 0.985321, 12.567383;
-2.124176, 1.785126, 9.672852;
-2.952545, 2.727753, 6.411743;
-3.664276, 3.427582, 5.081116;
-3.899933, 3.556122, 5.626221;
-3.642853, 3.082428, 7.989929;
-3.490509, 2.463531, 9.739502;
-3.283417, 1.592316, 11.686646;
-3.016815, 1.382843, 12.634033;
-2.421722, 1.344757, 12.053223;
-2.309845, 1.904144, 10.089417;
-2.455048, 2.170746, 8.535034;
-2.500275, 2.375458, 7.623352;
-2.578827, 2.594452, 7.075867;
-2.824005, 2.663483, 6.864014;
-2.912079, 3.025299, 6.575989;
-2.581207, 3.394257, 6.856873;
-2.059906, 3.363312, 8.113708;
-1.583832, 3.422821, 8.908752;
-1.150604, 3.565643, 9.182495;
-1.295807, 3.739410, 8.961121;
-1.383881, 3.906036, 8.796875;
-1.324371, 3.908417, 8.977783;
-1.186310, 3.829865, 9.332458;
-1.003021, 3.632294, 9.610962;
-0.772125, 3.594208, 9.225342;
-0.991119, 3.934601, 8.784973;
-1.076813, 4.105988, 8.018494;
-0.500763, 4.032196, 8.923035;
-0.155609, 2.806305, 11.386719;
-0.691193, 0.861542, 14.704956;
-1.662384, 0.059357, 13.662354;
-2.186066, 1.185272, 9.411011;
-1.812347, 2.380219, 7.073486;
-1.955170, 2.730133, 6.687866;
-2.176544, 2.642059, 7.637634;
-1.974213, 2.751556, 8.673096;
-1.490997, 2.949127, 9.603821;
-0.734039, 3.106232, 10.220337;
-0.553131, 2.982452, 10.770203;
-0.760223, 2.701569, 10.932068;
-1.381500, 2.132660, 10.503601;
-1.862335, 1.680389, 10.179871;
-1.912323, 1.532806, 9.651428;
-1.688568, 1.770844, 8.882568;
-1.274384, 2.225494, 8.123230;
-0.945892, 2.749176, 7.371033;
-0.784027, 2.856293, 7.135376;
-0.636444, 2.887238, 7.475769;
-0.774506, 2.777740, 7.870911;
-0.948273, 2.846771, 7.697144;
-0.760223, 3.082428, 7.749512;
-0.864960, 2.975311, 8.392212;
-0.595978, 2.949127, 9.282471;
-0.419830, 2.765839, 9.989441;
-0.117523, 2.706329, 10.791626;
0.187164, 2.587311, 11.555725;
0.153839, 2.342133, 11.393860;
0.165741, 2.499237, 10.641663;
0.122894, 2.751556, 9.425293;
0.099091, 2.887238, 8.489807;
-0.184174, 2.820587, 8.356506;
-0.498383, 2.639679, 8.411255;
-0.100861, 2.811066, 8.739746;
0.144318, 2.965790, 8.856384;
0.360931, 2.989594, 9.142029;
0.556122, 3.270477, 9.303894;
0.434723, 3.344269, 9.042053;
0.608490, 3.522797, 9.053955;
0.334747, 3.332367, 9.172974;
-0.031830, 3.020538, 9.387207;
-0.357941, 2.889618, 9.094421;
-0.426971, 3.041962, 8.525513;
-0.274628, 3.115753, 8.496948;
-0.419830, 2.765839, 9.080139;
-0.248444, 2.701569, 9.403870;
-0.512665, 2.518280, 9.322937;
-0.541229, 2.423065, 9.646667;
-0.374603, 2.411163, 9.872803;
-0.127045, 2.406403, 10.018005;
-0.193695, 2.296906, 9.587158;
-0.334137, 2.361176, 9.172974;
-0.391266, 2.394501, 9.025391;
-0.407928, 2.384979, 8.980164;
-0.279388, 2.265961, 9.263428;
-0.074677, 2.289764, 9.489563;
0.282379, 2.513519, 9.072998;
0.618011, 2.858673, 8.661194;
0.553741, 3.061005, 8.168457;
0.489471, 3.418060, 7.889954;
0.239532, 3.572784, 8.051819;
-0.136566, 3.546600, 8.413635;
-0.205597, 3.575165, 8.632629;
-0.750702, 3.434723, 8.561218;
-1.191071, 3.191925, 8.811157;
-0.898285, 3.041962, 9.637146;
-0.560272, 2.815826, 10.370300;
-0.553131, 2.484955, 10.577393;
-0.553131, 2.404022, 10.460754;
-0.184174, 2.420685, 10.427429;
-0.036591, 2.420685, 10.227478;
-0.012787, 2.389740, 9.606201;
-0.043732, 2.615875, 8.899231;
-0.008026, 2.692047, 8.577881;
0.289520, 2.765839, 8.873047;
0.503754, 2.777740, 9.101562;
0.589447, 2.670624, 9.501465;
0.208588, 2.484955, 9.039673;
0.003876, 2.492096, 8.849243;
-0.110382, 2.320709, 9.011108;
-0.210358, 2.251678, 9.044434;
-0.017548, 2.373077, 9.313416;
0.027679, 2.368317, 9.553833;
-0.179413, 2.354034, 9.637146;
-0.284149, 2.387360, 9.465759;
-0.405548, 2.613495, 8.965881;
-0.538849, 2.692047, 8.751648;
-0.864960, 2.582550, 9.122986;
-1.438629, 2.208832, 9.599060;
-1.590973, 1.999359, 9.887085;
-1.993256, 1.758942, 9.663330;
-1.826630, 1.794647, 9.927551;
-1.729034, 2.025543, 9.710938;
-1.512421, 2.251678, 9.337219;
-1.707611, 2.237396, 9.284851;
-2.028961, 2.020782, 9.234863;
-2.128937, 1.785126, 9.489563;
-1.262482, 1.858917, 10.115601;
-1.238678, 1.858917, 9.796631;
-0.950653, 1.827972, 9.484802;
-0.369843, 1.951752, 9.920410;
-0.181793, 1.911285, 9.565735;
-0.441254, 1.582794, 9.841858;
-0.231781, 1.344757, 10.751160;
-0.229401, 1.318573, 10.744019;
-0.645966, 1.425690, 9.622864;
-0.346039, 1.975555, 9.341980;
-0.198456, 2.332611, 9.251526;
-0.153229, 2.375458, 9.237244;
0.049103, 2.494476, 9.727600;
-0.069916, 2.589691, 9.560974;
-0.174652, 2.661102, 9.391968;
-0.117523, 2.694427, 9.572876;
0.484711, 2.777740, 9.784729;
0.627533, 2.915802, 9.477661;
0.353790, 3.030060, 8.520752;
0.115753, 2.958649, 8.699280;
0.013397, 2.930084, 8.896851;
0.175262, 3.158600, 8.694519;
0.518036, 3.372833, 8.342224;
0.489471, 3.418060, 8.342224;
0.201447, 3.268097, 8.594543;
-0.093719, 3.180023, 8.606445;
0.049103, 3.291901, 8.715942;
0.520416, 3.618011, 8.808777;
0.541840, 3.701324, 8.849243;
0.218109, 3.498993, 8.827820;
-0.119904, 3.253815, 9.101562;
-0.136566, 3.308563, 9.363403;
