-1.443390, 3.667999, 8.953979, 0, ;
-1.617157, 3.453766, 9.070618, 0, ;
-0.529327, 2.565887, 9.541931, 0, ;
-1.669525, 2.018402, 8.639771, 0, ;
-0.862579, 3.541840, 8.523132, 0, ;
-1.143463, 3.368073, 9.810913, 0, ;
-1.262482, 3.299042, 8.649292, 0, ;
-0.798309, 3.377594, 8.420776, 0, ;
-1.352936, 3.889374, 8.466003, 0, ;
-0.562653, 4.010773, 8.477905, 0, ;
0.168121, 4.167877, 9.720459, 0, ;
-1.060150, 4.489227, 8.485046, 0, ;
-0.507904, 4.667755, 8.730225, 1, ;
-0.710236, 4.696320, 7.794739, 1, ;
-0.545990, 4.936737, 8.925415, 1, ;
-0.553131, 4.967682, 9.070618, 1, ;
-0.488861, 5.227142, 9.768066, 1, ;
-0.526947, 3.884613, 10.436951, 1, ;
-0.974457, 2.934845, 11.334351, 1, ;
-0.481720, 2.725372, 6.518860, 1, ;
1.125031, 2.589691, 9.132507, 1, ;
0.072906, 2.325470, 9.220581, 1, ;
-0.648346, 3.101471, 6.785461, 1, ;
-0.743561, 3.870331, 7.033020, 1, ;
-0.310333, 4.543976, 8.113708, 1, ;
-0.600739, 4.884369, 8.139893, 1, ;
-1.293427, 5.024811, 9.199158, 1, ;
-1.755219, 5.003387, 9.261047, 1, ;
-2.602631, 1.885101, 15.728516, 1, ;
-2.002777, 1.530426, 7.728088, 1, ;
-1.821869, 2.430206, 6.966370, 1, ;
-0.507904, 2.242157, 9.201538, 1, ;
-0.131805, 3.113373, 6.268921, 1, ;
-0.772125, 3.994110, 6.428406, 1, ;
-0.079437, 4.122650, 9.975159, 1, ;
-0.879242, 5.115265, 10.160828, 1, ;
-0.693573, 4.384491, 9.551453, 1, ;
-1.495758, 1.563751, 14.357422, 1, ;
-0.338898, 1.270966, 8.511230, 1, ;
-0.222260, 1.987457, 7.561462, 1, ;
-1.383881, 1.535187, 8.613586, 1, ;
-1.838531, 3.022919, 5.680969, 1, ;
-1.348175, 3.258575, 5.550049, 1, ;
-1.105377, 3.808441, 8.523132, 1, ;
-2.707367, 3.972687, 10.144165, 1, ;
-3.123932, 4.689178, 9.703796, 1, ;
-3.188202, -0.819000, 17.413818, 1, ;
-2.983490, 1.663727, 7.987549, 1, ;
-2.178925, 1.625641, 8.154175, 1, ;
-0.879242, 2.016022, 6.356995, 1, ;
-0.393646, 3.413300, 5.642883, 1, ;
-1.602875, 3.663239, 8.535034, 1, ;
-0.303192, 4.324982, 9.848999, 1, ;
-1.448151, 3.084808, 11.731873, 1, ;
-1.122040, 3.727509, 9.218201, 1, ;
-0.024689, 0.852020, 15.028687, 1, ;
0.503754, 1.877960, 9.006348, 1, ;
-1.012543, 1.923187, 8.163696, 1, ;
-1.517181, 2.258820, 5.342957, 1, ;
-0.348419, 3.246674, 6.335571, 1, ;
-0.717377, 3.315704, 7.640015, 1, ;
-0.734039, 4.329742, 9.242004, 1, ;
-1.593353, 4.225006, 9.987061, 1, ;
-2.195587, 4.646332, 11.353394, 1, ;
-1.695709, 0.433075, 15.226257, 1, ;
-2.359833, 1.930328, 5.661926, 1, ;
-0.560272, 2.189789, 8.861145, 1, ;
0.879852, 2.208832, 5.916626, 1, ;
-0.534088, 3.851288, 6.752136, 1, ;
-1.210114, 4.134552, 8.623108, 1, ;
-1.314850, 4.482086, 10.406006, 1, ;
-0.286530, 4.282135, 10.839233, 1, ;
0.444244, 3.482330, 10.986816, 1, ;
