-0.860199, 6.048370, 12.296021, 0, ;
-1.064911, 4.022675, 13.367188, 0, ;
-0.748322, 2.939606, 11.174866, 0, ;
-0.769745, 2.768219, 10.106079, 0, ;
-0.203217, 3.091949, 9.603821, 0, ;
0.596588, 3.441864, 6.533142, 0, ;
0.058624, 3.848907, 6.123718, 0, ;
-2.174164, 3.596588, 5.516724, 0, ;
-0.210358, 4.205963, 7.311523, 0, ;
-1.229156, 3.418060, 9.199158, 0, ;
-1.674286, 4.029816, 8.006592, 0, ;
-1.081573, 3.941742, 6.316528, 0, ;
0.127655, 3.532318, 5.750000, 0, ;
0.691803, 3.291901, 5.121582, 0, ;
0.225250, 4.139313, 4.221802, 0, ;
-0.058014, 4.686798, 5.102539, 0, ;
1.160736, 5.212860, 5.973755, 0, ;
-0.184174, 5.217621, 6.414124, 0, ;
-2.781158, 6.303070, 7.132996, 0, ;
-0.912567, 4.734406, 8.189880, 0, ;
-1.102997, 5.077179, 9.898987, 0, ;
-0.600739, 5.455658, 10.315552, 0, ;
0.456146, 4.972443, 10.460754, 0, ;
-1.981354, 7.319489, 9.156311, 0, ;
-0.434113, 6.441132, 10.810669, 0, ;
-1.291046, 5.562775, 11.700928, 0, ;
-1.555267, 6.272125, 10.398865, 0, ;
-0.879242, 6.229279, 9.137268, 0, ;
-0.369843, 4.134552, 13.429077, 0, ;
-0.436493, 3.018158, 16.897278, 0, ;
-1.876617, 1.861298, 13.102966, 0, ;
-3.057281, 3.563263, 9.841858, 0, ;
-0.872101, 4.072662, 6.533142, 0, ;
-0.186554, 4.179779, 6.749756, 0, ;
-0.734039, 3.458527, 8.047058, 0, ;
-0.179413, 3.587067, 8.758789, 0, ;
0.308563, 3.589447, 8.170837, 0, ;
0.334747, 3.541840, 6.595032, 0, ;
0.118134, 3.284760, 5.757141, 0, ;
0.420441, 3.446625, 4.117065, 0, ;
1.025055, 3.596588, 5.847595, 0, ;
1.201202, 4.215485, 5.628601, 0, ;
0.613251, 4.465424, 5.919006, 0, ;
-0.086578, 4.789154, 6.395081, 0, ;
-0.329376, 5.108124, 7.109192, 0, ;
-0.246063, 5.365204, 6.854492, 0, ;
-0.136566, 5.684174, 6.038025, 0, ;
-0.250824, 6.029327, 8.577881, 1, ;
-0.626923, 6.053131, 9.118225, 1, ;
-0.803070, 6.334015, 8.444580, 1, ;
-0.122284, 6.860077, 8.977783, 1, ;
-0.034210, 6.795807, 9.382446, 1, ;
0.318085, 6.426849, 10.348877, 1, ;
1.205963, 7.043365, 11.448608, 1, ;
2.493744, 5.762726, 11.769958, 1, ;
2.205719, 4.584442, 12.945862, 1, ;
1.834381, 3.389496, 14.312195, 1, ;
1.017914, 2.844391, 11.708069, 1, ;
1.829620, 2.496857, 9.177734, 1, ;
0.789398, 3.501373, 7.063965, 1, ;
1.646332, 3.746552, 7.147278, 1, ;
0.925079, 3.089569, 8.544556, 1, ;
-1.283905, 3.239532, 9.008728, 1, ;
0.165741, 3.391876, 8.699280, 1, ;
-0.369843, 3.496613, 7.337708, 1, ;
-0.031830, 3.582306, 6.154663, 1, ;
