2.241425, 2.523041, 7.421021;
3.612518, 1.918427, 7.739990;
3.450653, 2.070770, 7.987549;
3.000763, 2.792023, 7.942322;
3.205475, 2.732513, 7.637634;
3.431610, 2.070770, 6.637878;
3.403046, 1.744659, 6.749756;
2.834137, 2.708710, 7.011597;
2.220001, 2.396881, 6.164185;
2.641327, 2.749176, 6.514099;
2.617523, 3.199066, 6.997314;
3.241180, 3.608490, 7.116333;
2.938873, 3.391876, 8.158936;
3.160248, 3.494232, 8.585022;
3.929108, 3.477570, 8.496948;
3.838654, 3.568024, 9.053955;
3.891022, 3.601349, 8.642151;
4.083832, 3.622772, 8.427917;
4.747955, 3.434723, 9.163452;
5.388275, 4.110748, 8.518372;
6.366608, 3.130035, 8.718323;
6.904572, 2.387360, 9.720459;
5.257355, 2.285004, 11.032043;
5.074066, 1.161469, 12.215088;
4.264740, 1.259064, 12.574524;
5.238312, 1.837494, 10.865417;
5.459686, 1.727997, 8.649292;
3.660126, 1.285248, 7.268677;
3.624420, 1.187653, 6.959229;
4.931244, 1.411407, 7.751892;
5.254974, 1.658966, 8.401733;
4.831268, 2.465912, 7.751892;
2.719879, 2.220734, 7.018738;
3.802948, 2.263580, 6.397461;
4.438507, 3.370453, 5.454834;
4.426605, 4.277374, 5.164429;
2.660370, 3.753693, 4.450317;
0.296661, 3.375214, 3.955200;
-1.067291, 2.301666, 5.640503;
-1.236298, 2.994354, 4.319397;
-0.612640, 3.701324, 6.287964;
-0.127045, 4.394012, 7.659058;
0.158600, 4.205963, 8.787354;
-0.143707, 4.236908, 8.992065;
-0.376984, 4.339264, 8.932556;
-0.403168, 4.422577, 8.801636;
-0.507904, 4.598724, 9.196777;
-0.707855, 4.686798, 9.863281;
-1.231537, 4.817719, 10.498840;
-1.510040, 4.817719, 10.401245;
-1.667145, 4.682037, 9.387207;
-1.690948, 4.317841, 8.868286;
-1.978973, 4.001251, 9.275330;
-2.074188, 3.358551, 11.110596;
-1.745697, 2.706329, 13.017273;
-0.910187, 2.818207, 13.317200;
-1.007782, 2.920563, 11.020142;
-1.702850, 2.575409, 8.330322;
-2.400299, 2.356415, 7.161560;
-2.795441, 2.887238, 6.987793;
-2.247955, 3.068146, 8.349365;
-1.207733, 2.677765, 9.396729;
-0.441254, 2.734894, 8.982544;
-0.481720, 2.837250, 7.430542;
-0.205597, 2.734894, 6.930664;
0.656097, 2.673004, 7.471008;
1.396393, 2.722992, 7.944702;
0.222870, 3.201447, 7.697144;
-0.091339, 3.387115, 7.820923;
-0.193695, 3.886993, 8.232727;
-0.548370, 4.441620, 8.618347;
-1.264862, 5.079559, 8.285095;
-1.912323, 5.722260, 8.235107;
-0.403168, 4.910553, 9.027771;
-0.298431, 4.991486, 8.994446;
-0.560272, 5.074799, 8.808777;
-0.891144, 4.722504, 8.789734;
-1.141083, 4.036957, 8.456482;
0.160980, 3.425201, 9.287231;
2.065277, 3.801300, 9.596680;
1.679657, 3.982208, 9.577637;
0.687042, 4.241669, 9.530029;
0.282379, 3.560883, 9.996582;
1.917694, 2.337372, 10.898743;
3.569672, 1.918427, 11.498596;
1.805817, 2.706329, 9.632385;
-1.469574, -0.085846, 6.556946;
-1.214874, 1.682770, 4.702637;
0.784637, 2.687286, 6.975891;
4.581329, 2.430206, 11.724731;
5.140717, 2.987213, 12.631653;
3.148346, 1.601837, 9.265808;
2.584198, 1.287628, 8.768311;
3.976715, 1.240021, 8.296997;
4.426605, 2.004120, 7.973267;
2.346161, 2.494476, 8.844482;
2.279510, 3.377594, 7.144897;
2.919830, 3.025299, 5.940430;
3.172150, 3.372833, 6.147522;
2.860321, 4.258331, 6.049927;
1.555878, 5.189056, 7.111572;
4.012421, 2.468292, 8.244629;
6.764130, 3.979828, 7.568604;
6.149994, 4.246429, 7.447205;
5.897675, 3.832245, 8.147034;
5.997650, 3.991730, 7.842346;
6.490387, 4.003632, 7.837585;
4.933624, 3.539459, 8.070862;
5.662018, 3.513275, 8.911133;
5.847687, 3.817963, 8.827820;
5.212128, 3.544220, 7.982788;
4.897919, 3.277618, 7.468628;
5.443024, 2.311188, 7.649536;
6.730804, 1.625641, 9.182495;
7.623444, 0.904388, 11.189148;
6.349945, 2.182648, 9.606201;
4.764618, 2.246918, 6.173706;
3.898163, 1.992218, 5.992798;
5.707245, 1.904144, 7.116333;
6.483246, 1.616119, 7.561462;
7.340179, 1.273346, 6.937805;
7.873383, 1.244781, 5.721436;
8.142365, 1.601837, 4.876404;
7.544891, 1.463776, 4.033752;
6.364227, 1.447113, 4.416992;
5.940521, 1.342377, 2.748352;
5.988129, 2.042206, 3.062561;
6.864105, 3.113373, 1.308228;
7.109283, 3.460907, 5.133484;
