-2.542587, 4.480118, 7.240067, 0, ;
-1.528244, 4.507401, 7.176788, 0, ;
-0.900558, 5.348206, 7.139908, 0, ;
-0.645447, 5.255341, 7.683670, 0, ;
-0.712250, 5.217026, 7.913361, 0, ;
-0.878571, 5.383682, 7.214584, 0, ;
-0.586151, 5.601089, 8.079636, 0, ;
-0.921677, 5.991776, 7.370377, 0, ;
-0.351074, 6.220367, 8.639984, 0, ;
-0.390823, 5.834717, 8.852142, 0, ;
0.440308, 4.883804, 10.162582, 0, ;
-0.991058, 3.279663, 10.928818, 0, ;
-0.233170, 3.041351, 7.870132, 1, ;
-0.659683, 3.009003, 9.241058, 1, ;
-0.889099, 3.582504, 8.509109, 1, ;
-0.382843, 3.850357, 7.859970, 1, ;
-0.300797, 4.680038, 7.503662, 1, ;
0.502930, 4.032043, 7.116547, 1, ;
0.908798, 4.806610, 8.147171, 1, ;
1.129684, 3.079956, 11.408356, 1, ;
-0.696167, 2.431046, 10.911438, 1, ;
-1.833908, 3.123062, 9.676010, 1, ;
-4.301834, 0.433945, 11.584351, 1, ;
-3.334076, 0.927444, 9.008133, 1, ;
-1.418976, 2.429626, 8.368530, 1, ;
-2.861542, 1.209686, 6.868317, 1, ;
-3.326309, 2.447968, 6.870270, 1, ;
-2.804626, 3.528931, 8.860901, 1, ;
-2.993408, 2.910706, 10.978348, 1, ;
-2.641205, 3.288300, 10.680679, 1, ;
-2.574600, 2.855362, 11.947205, 1, ;
-1.676743, 0.800156, 11.489731, 1, ;
0.359268, 1.631363, 9.386749, 1, ;
-0.445114, 3.154312, 8.166443, 1, ;
-1.260681, 3.628448, 7.347626, 1, ;
-1.119980, 3.757767, 6.921082, 1, ;
-0.349915, 4.423264, 6.807419, 1, ;
-0.955658, 3.663498, 8.052383, 1, ;
-0.599915, 2.887283, 8.383926, 1, ;
-2.203018, 5.748627, 9.128632, 1, ;
-4.433716, 0.222168, 12.561127, 1, ;
-2.759766, -1.068161, 10.515579, 1, ;
-0.682373, 1.450256, 7.344070, 1, ;
-2.131729, 1.952728, 7.304733, 1, ;
0.202866, 4.759811, 6.810623, 1, ;
-1.534683, 4.590057, 7.981033, 1, ;
-2.608795, 3.823929, 9.308289, 1, ;
-3.493866, 2.882996, 11.114441, 1, ;
0.454437, 3.633072, 11.359894, 1, ;
0.181686, 2.127747, 11.624481, 1, ;
0.735901, 2.911514, 8.470139, 1, ;
-1.452820, 2.833832, 5.564301, 1, ;
-1.709946, 3.223679, 6.088852, 1, ;
-2.180237, 3.273788, 7.952438, 1, ;
-1.927490, 3.712677, 11.279785, 1, ;
-4.184845, 3.960693, 10.440872, 1, ;
-4.432571, 3.857437, 10.265198, 1, ;
-3.187073, 1.605423, 10.942993, 1, ;
-2.745712, 0.797974, 8.639771, 1, ;
-0.893906, 0.485962, 8.937134, 1, ;
-0.999222, 1.402054, 7.072937, 1, ;
-0.672318, 3.258499, 6.393463, 1, ;
-0.815842, 2.427475, 11.030869, 1, ;
-0.463943, 2.836746, 10.152344, 1, ;
-0.486496, 0.344360, 13.182648, 1, ;
0.371628, 0.712952, 9.899170, 1, ;
1.273941, 2.697296, 7.625183, 1, ;
-1.371277, 2.132095, 6.875122, 1, ;
-1.512161, 2.853119, 6.532547, 1, ;
-1.402298, 2.580399, 8.189270, 1, ;
-1.706863, 1.850723, 11.678131, 1, ;
-2.566940, 3.498703, 10.384689, 1, ;
-2.887268, 1.759003, 14.726089, 1, ;
-3.966171, 1.471344, 9.231964, 1, ;
-2.758636, 0.815796, 10.219315, 1, ;
-0.289062, -0.043671, 10.290344, 1, ;
0.495316, 1.081619, 6.736526, 1, ;
0.561874, 3.384628, 6.429764, 1, ;
0.476990, 3.887711, 9.422134, 1, ;
-0.203217, 2.387360, 9.975159, 1, ;
-0.722137, 0.735382, 12.479309, 1, ;
-0.893524, -0.233429, 13.390991, 1, ;
-0.615021, 0.223602, 12.319824, 1, ;
0.606110, 1.628021, 9.346741, 1, ;
1.229767, 3.206207, 9.591919, 1, ;
1.453522, 3.141937, 8.668335, 1, ;
0.008636, 2.963409, 8.216064, 1, ;
-0.819733, 2.420685, 8.656433, 1, ;
-1.162506, 2.025543, 8.656433, 1, ;
-1.217255, 2.449249, 8.225586, 1, ;
-1.402924, 2.811066, 7.171082, 1, ;
-1.890900, 2.946747, 6.076111, 1, ;
-2.233673, 2.749176, 5.633362, 1, ;
-2.371735, 2.825348, 6.680725, 1, ;
-1.648102, 2.730133, 7.275818, 1, ;
-1.538605, 2.837250, 7.816162, 1, ;
-1.138702, 2.903900, 8.120850, 1, ;
-0.695953, 3.534698, 9.096802, 1, ;
-1.033966, 3.477570, 9.651428, 1, ;
-2.109894, 2.822968, 9.480042, 1, ;
-2.800201, 2.525421, 9.353882, 1, ;
-2.485992, 2.794403, 11.231995, 1, ;
-2.443146, 2.832489, 11.634277, 1, ;
-2.688324, 3.153839, 10.858276, 1, ;
-2.747833, 3.915558, 10.375061, 1, ;
-2.114655, 4.639191, 9.668091, 1, ;
-1.457672, 4.615387, 11.017761, 1, ;
-2.466949, 1.735138, 15.359558, 1, ;
-3.807098, -0.942780, 17.178162, 1, ;
-4.792572, -0.461945, 13.536194, 1, ;
-4.395050, 0.744904, 8.944458, 1, ;
-3.888031, 1.518524, 7.130615, 1, ;
-3.235809, 1.566132, 7.720947, 1, ;
-2.731171, 1.380463, 8.799255, 1, ;
-2.100372, 1.361420, 8.965881, 1, ;
-1.624298, 1.216217, 8.592163, 1, ;
-1.336273, 1.073395, 8.261292, 1, ;
-1.469574, 0.790131, 8.199402, 1, ;
-1.657623, 0.737762, 7.735229, 1, ;
-1.971832, 0.802032, 7.094910, 1, ;
-2.202728, 0.930573, 6.506958, 1, ;
-2.336029, 1.280487, 6.011841, 1, ;
-2.117035, 2.030304, 5.799988, 1, ;
-1.686188, 2.768219, 5.754761, 1, ;
-1.445770, 3.220490, 6.314148, 1, ;
-1.207733, 3.080048, 7.942322, 1, ;
-1.083954, 2.753937, 9.668091, 1, ;
-1.195831, 2.358795, 11.077271, 1, ;
-0.931610, 2.444489, 11.129639, 1, ;
-0.555511, 2.539703, 10.625000, 1, ;
-0.134186, 2.513519, 10.222717, 1, ;
-0.438873, 2.565887, 10.329834, 1, ;
-0.757843, 2.623016, 9.553833, 1, ;
-0.286530, 2.418304, 9.549072, 1, ;
0.670380, 1.823212, 11.084412, 1, ;
0.137177, 0.437836, 13.052979, 1, ;
-1.000641, -0.947540, 13.569519, 1, ;
-1.012543, -0.780914, 12.291260, 1, ;
-0.462677, 0.352142, 9.696655, 1, ;
-0.022308, 1.558990, 7.797119, 1, ;
-0.155609, 1.977936, 7.299622, 1, ;
-0.300812, 1.820831, 8.247009, 1, ;
-0.403168, 1.563751, 9.541931, 1, ;
-0.550751, 1.499481, 9.968018, 1, ;
-0.605499, 1.654205, 9.203918, 1, ;
-1.064911, 1.996979, 8.097046, 1, ;
-1.429108, 2.089813, 7.378174, 1, ;
-1.569550, 2.399261, 6.947327, 1, ;
-1.429108, 2.711090, 6.611694, 1, ;
-1.272003, 3.075287, 6.606934, 1, ;
-0.805450, 3.522797, 7.211548, 1, ;
-0.612640, 3.532318, 7.835205, 1, ;
-1.029205, 3.391876, 8.285095, 1, ;
-1.462433, 2.996735, 8.908752, 1, ;
-1.771881, 2.772980, 9.906128, 1, ;
-1.988495, 2.475433, 11.079651, 1, ;
-2.409821, 2.344513, 10.865417, 1, ;
-2.750214, 2.580170, 10.896362, 1, ;
-2.766876, 2.639679, 10.941589, 1, ;
-2.450287, 3.032440, 11.270081, 1, ;
-1.745697, 4.089325, 10.965393, 1, ;
-1.098236, 4.865326, 10.558350, 1, ;
-0.741180, 3.575165, 12.617371, 1, ;
-2.121796, 1.156708, 14.921570, 1, ;
-3.557159, 0.675873, 12.412659, 1, ;
-3.968964, 1.551849, 8.366028, 1, ;
-4.233185, 1.935089, 7.087769, 1, ;
-3.945160, 1.854156, 7.904236, 1, ;
-3.447662, 1.651825, 8.611206, 1, ;
-2.643097, 1.711334, 8.942078, 1, ;
-1.562408, 1.925568, 9.046814, 1, ;
-0.734039, 2.004120, 8.204163, 1, ;
-0.434113, 2.042206, 7.351990, 1, ;
-0.703094, 1.601837, 7.570984, 1, ;
-0.938751, 1.359039, 7.675720, 1, ;
-1.310089, 1.273346, 7.580505, 1, ;
-1.574310, 1.556610, 7.106812, 1, ;
-1.326752, 2.285004, 6.568848, 1, ;
-1.112518, 3.051483, 6.418884, 1, ;
-1.079193, 3.084808, 7.661438, 1, ;
-0.936371, 2.856293, 9.287231, 1, ;
-0.729279, 2.813446, 10.189392, 1, ;
-0.500763, 3.144318, 9.527649, 1, ;
-0.379364, 3.422821, 9.011108, 1, ;
-0.088959, 3.118134, 9.837097, 1, ;
-0.405548, 2.646820, 10.258423, 1, ;
-1.112518, 2.613495, 9.103943, 1, ;
-0.995880, 2.953888, 8.375549, 1, ;
-0.284149, 2.839630, 8.501709, 1, ;
-0.105621, 1.835114, 9.810913, 1, ;
-0.617401, 0.130768, 12.029419, 1, ;
-1.662384, -1.099884, 13.574280, 1, ;
-1.814728, -0.873749, 12.555481, 1, ;
-1.117279, 0.616364, 9.956116, 1, ;
-0.274628, 1.727997, 8.592163, 1, ;
0.046722, 2.139801, 8.813538, 1, ;
0.058624, 1.816071, 9.734741, 1, ;
-0.200836, 1.608978, 10.560730, 1, ;
-0.662628, 1.618500, 9.668091, 1, ;
-1.003021, 1.920807, 8.294617, 1, ;
-1.398163, 2.013641, 7.416260, 1, ;
-1.693329, 2.223114, 6.714050, 1, ;
-1.945648, 2.484955, 6.278442, 1, ;
-1.686188, 3.120514, 5.792847, 1, ;
-1.260101, 3.653717, 6.316528, 1, ;
-1.067291, 3.839386, 7.163940, 1, ;
-1.122040, 3.817963, 8.099426, 1, ;
-1.164886, 3.563263, 8.927795, 1, ;
-1.352936, 3.299042, 9.520508, 1, ;
-1.610016, 3.072906, 10.751160, 1, ;
-2.143219, 2.551605, 11.903259, 1, ;
-2.978729, 2.406403, 11.658081, 1, ;
-3.614288, 2.958649, 10.170349, 1, ;
-3.628571, 3.296661, 9.460999, 1, ;
