10.489410, -6.543793, 1.803345;
9.423004, -6.693756, 5.054932;
6.771271, -7.510223, 9.037292;
4.386139, -6.746124, -0.367554;
6.895050, -7.341217, 4.405090;
5.942902, -7.741119, 3.224426;
4.633698, -7.422150, 2.210388;
5.823883, -5.986786, 0.001404;
4.938385, -6.960358, 1.474854;
5.221649, -7.124603, 3.417236;
5.973846, -7.550690, 2.469849;
6.483246, -8.279083, 0.682190;
9.727692, -6.696136, -0.100952;
7.311615, -6.148651, 0.544128;
5.966705, -4.934662, 3.717163;
4.693207, -4.456207, -0.886475;
4.055267, -4.425262, -0.112854;
2.558014, -3.727814, 0.479858;
1.791534, -3.365997, 0.601257;
2.036713, -3.692108, 0.539368;
2.974579, -3.665924, -0.246155;
4.293304, -4.439545, 0.137085;
4.498016, -4.822784, -0.748413;
5.216888, -5.743988, -2.359924;
7.716278, -6.091522, -2.076660;
7.885284, -7.398346, -2.812195;
14.774078, -8.590912, 5.535767;
8.699371, -8.452850, 1.132080;
10.929779, -9.131256, -1.448242;
8.618439, -10.807037, -4.166626;
9.101654, -12.132904, 0.184692;
10.113312, -12.344757, 0.641724;
9.737213, -8.645660, 1.474854;
1.160736, -8.869415, 0.260864;
0.603729, -6.431915, 1.558167;
1.508270, -4.387177, 2.388916;
2.379486, -4.368134, 0.910706;
4.448029, -6.203400, 2.419861;
8.266144, -6.674713, 0.808350;
5.545380, -5.296478, 0.691711;
3.214996, -5.982025, 1.498657;
3.945770, -7.731598, 1.524841;
4.119537, -9.928680, 2.010437;
3.950531, -9.859650, 1.193970;
4.583710, -7.874420, 0.289429;
5.959564, -8.374298, 0.563171;
4.452789, -10.119110, 0.572693;
5.359711, -8.479034, -0.600830;
6.302338, -8.240997, 0.553650;
4.876495, -7.386444, 1.341553;
8.313751, -5.682098, 1.329651;
5.295441, -6.922272, 0.672668;
4.866974, -8.307648, 2.227051;
6.792694, -7.200775, 2.058044;
10.351349, -3.944427, 1.834290;
7.913849, -10.440460, 1.953308;
5.095490, -9.331207, 2.712646;
4.883636, -8.552826, 2.615051;
-3.795197, 5.453278, -2.321838;
4.174286, -2.142487, -0.681763;
-1.019684, -10.949860, -6.525574;
-0.967316, -19.021698, -2.179016;
2.260468, -19.052643, -3.345398;
1.472565, -19.166901, -2.571777;
5.495392, -15.036957, 5.190613;
7.333038, -13.225494, -0.046204;
16.678375, -12.170990, 0.463196;
7.694855, -8.160065, 2.826904;
1.360687, -5.889191, -2.262329;
-3.428619, -2.332916, 0.620300;
-1.291046, -4.789459, 1.263000;
0.432343, -5.634491, 1.279663;
0.644196, -6.484283, -0.096191;
-0.569794, -6.762787, -0.943604;
-0.379364, -5.991547, -0.738892;
0.767975, -6.086761, -1.043579;
2.108124, -6.846100, -1.881470;
2.874603, -7.231720, -3.252563;
3.638702, -8.381439, -3.859558;
5.095490, -9.102692, -4.535583;
8.270905, -9.435944, -6.497009;
11.710541, -13.130280, -3.873840;
9.806244, -11.071259, -2.962158;
3.224518, -4.022980, -2.588440;
-3.311981, -9.762054, 0.356079;
-5.649506, -19.314484, 1.858093;
5.414459, -17.576813, -3.833374;
-2.095612, -7.148407, -7.634827;
-6.237457, -2.663788, -0.308044;
-3.735687, -4.370514, 7.818542;
-0.684052, -11.878204, 2.974487;
3.162628, -13.475433, 2.353210;
6.809357, -10.926056, -0.341370;
3.731537, -6.781830, 0.063293;
-0.129425, -5.677338, 0.608398;
0.046722, -6.612823, 2.053284;
0.022919, -8.186249, 2.800720;
0.356171, -9.188385, 0.122803;
1.870087, -8.850372, -0.962646;
1.793915, -8.500458, -0.122375;
1.601105, -9.016998, -0.577026;
3.015045, -8.436188, 1.255859;
2.579437, -8.695648, 0.758362;
2.300934, -9.502594, 0.039490;
3.324493, -9.800140, 0.344177;
4.269501, -10.440460, -0.058105;
4.176666, -9.859650, 0.877380;
4.112396, -9.581146, 0.777405;
6.461823, -9.457367, 1.122559;
7.425873, -11.364044, 1.396301;
5.078827, -14.153839, -0.826965;
6.119049, -11.506866, 0.163269;
4.279022, -9.516876, -1.479187;
-0.293671, -10.752289, -2.659851;
-3.995148, -14.820343, -2.286133;
-4.261749, -15.596344, 0.908325;
-1.781403, -15.051239, 2.069946;
1.524933, -13.877716, -1.029297;
3.398285, -12.939850, -1.636292;
4.329010, -11.016510, 0.846436;
2.803192, -9.007477, -0.139038;
1.986725, -6.141510, -0.843628;
1.446381, -4.613312, -0.722229;
0.958405, -3.873016, 0.589355;
-0.393646, -3.880157, 1.348694;
-2.005157, -4.563324, 2.181824;
-3.309601, -5.491669, 1.822388;
-3.609528, -5.198883, -0.060486;
-1.952789, -4.301483, -1.433960;
1.020294, -4.970367, -3.031189;
4.421844, -6.103424, -3.866699;
5.188324, -8.212433, -5.254456;
5.000275, -8.964630, -6.770752;
8.049530, -10.109589, -10.217529;
12.284210, -18.007660, -9.493896;
6.816498, -12.789886, -2.793152;
3.555389, -9.757294, -2.693176;
-0.591217, -17.095978, -3.685791;
-2.526459, -13.749176, 6.742615;
-3.062042, -8.936066, -7.944275;
-3.688080, -6.434296, -0.605591;
-2.183685, -7.403107, 6.633118;
-2.919220, -11.999603, 1.196350;
0.972687, -12.968414, 2.512695;
4.355194, -11.392609, 0.829773;
4.371857, -6.886566, 1.941406;
1.712982, -5.072723, 1.079712;
2.153351, -5.644012, 1.779541;
0.748932, -8.188629, 2.022339;
0.003876, -9.683502, 0.751221;
1.551117, -9.193146, -1.219727;
2.517548, -7.879181, 0.617920;
2.379486, -7.372162, 0.544128;
3.138824, -8.000580, 0.872620;
4.069550, -8.624237, 0.979736;
3.326874, -9.283600, -0.036682;
2.841278, -10.223846, 0.465576;
3.971954, -10.059601, 0.675049;
3.855316, -10.154816, 0.970215;
4.307587, -9.652557, 1.955688;
7.585358, -8.917023, 1.220154;
8.097137, -10.445221, 0.998779;
4.105255, -13.915802, -0.260437;
5.654877, -12.523285, -1.283997;
5.019318, -9.826324, -1.731506;
0.720367, -9.838226, -3.219238;
-4.761627, -14.108612, -3.297791;
-5.028229, -16.581818, -0.179504;
-2.264618, -16.548492, 1.362976;
0.829865, -14.491852, 0.653625;
4.650360, -13.289764, -2.850281;
3.667267, -11.299774, 0.087097;
1.948639, -7.926788, -0.369934;
3.141205, -6.803253, -0.212830;
1.910553, -5.351227, -1.012634;
0.860809, -4.475250, 0.106140;
-0.924469, -3.665924, 1.370117;
-2.716888, -3.882538, 2.148499;
-3.664276, -4.613312, 1.984253;
-3.473846, -4.775177, 0.591736;
-2.685944, -4.199127, -0.443726;
0.025299, -4.432404, -2.702698;
4.417084, -5.746368, -3.997620;
6.464203, -8.281464, -6.039978;
7.264008, -9.131256, -9.072571;
10.277557, -11.985321, -10.962585;
7.104523, -19.314484, -10.274658;
3.605377, -12.499481, -4.652222;
2.100983, -13.527802, -5.099731;
0.817963, -16.891266, -2.131409;
-1.955170, -7.912506, 7.359131;
-6.461212, -5.260773, -8.851196;
-3.097748, -5.982025, 3.471985;
-0.112762, -11.345001, 6.183228;
1.484467, -15.086945, -1.429199;
2.591339, -11.932953, 0.801208;
3.250702, -8.345734, 0.241821;
1.289276, -6.957977, 0.451294;
2.050995, -6.170074, 1.384399;
3.719635, -6.341461, 2.486511;
0.006256, -8.676605, 0.808350;
-1.686188, -9.888214, -0.438965;
1.172638, -9.464508, -1.043579;
2.629425, -7.514984, 0.172791;
1.941498, -7.172211, 0.427490;
3.172150, -7.788727, 0.329895;
4.505157, -8.671844, 1.341553;
3.769623, -9.771576, 0.696472;
2.981720, -10.509491, -0.415161;
3.731537, -10.497589, -0.150940;
3.795807, -10.061981, 1.070190;
5.326385, -9.809662, 1.979492;
7.430634, -9.569244, 1.153503;
7.949554, -10.259552, 0.503662;
6.197601, -13.975311, -0.224731;
6.188080, -12.273346, -2.307556;
4.647980, -8.459991, -0.957886;
0.601349, -9.740631, -2.743164;
-4.183197, -15.236908, -3.150208;
-4.564056, -16.926971, 0.984497;
-2.638336, -16.657990, 1.746216;
1.993866, -14.791779, -1.200684;
5.266876, -13.534943, -1.936218;
4.593231, -10.783234, -0.174744;
4.060028, -8.743256, 0.446533;
1.977203, -6.691376, -0.724609;
1.248810, -5.089386, -0.800781;
0.403778, -3.477875, 1.065430;
-1.162506, -3.177948, 1.800964;
-3.176300, -3.972992, 2.686462;
-4.461700, -4.491913, 1.958069;
-4.354584, -4.261017, 0.696472;
-2.919220, -4.134857, -0.872192;
0.432343, -4.927521, -4.549866;
5.331146, -6.372406, -4.576050;
5.500153, -8.840851, -6.477966;
7.359222, -8.336212, -9.696228;
10.201385, -12.161469, -11.081604;
6.321381, -19.314484, -9.096375;
1.941498, -10.428558, -3.266846;
2.838898, -17.443512, -7.710999;
-0.429352, -17.555389, 0.487000;
-3.540497, -6.627106, 5.038269;
-6.401703, -5.834442, -8.472717;
-1.576691, -6.808014, 7.932800;
-1.257721, -12.492340, 3.693359;
1.786774, -13.956268, -0.484192;
3.786285, -10.699921, 1.003540;
2.677032, -8.207672, 0.567932;
1.032196, -7.374542, 0.013306;
2.617523, -6.686615, 0.441772;
1.536835, -6.048676, 2.174683;
-0.484100, -8.164825, 2.529358;
0.606110, -9.590668, -0.510376;
2.305695, -9.014618, -2.821716;
2.253326, -7.717316, -1.533936;
2.417572, -7.369781, 0.046631;
3.652985, -8.326691, 1.332031;
4.176666, -9.333588, 0.360840;
3.938629, -9.759674, -0.586548;
3.355438, -9.652557, -0.372314;
4.074310, -10.114349, -0.410400;
3.369720, -10.402374, 0.220398;
5.521576, -9.614471, 1.965210;
7.687714, -9.590668, 1.343933;
5.919098, -13.561127, 2.143738;
5.200226, -14.044342, -1.552979;
6.207123, -10.278595, -0.308044;
3.693451, -8.421906, -1.557739;
-1.588593, -12.090057, -3.528687;
-2.966827, -15.965302, -1.203064;
-2.440765, -16.258087, 0.844055;
-0.319855, -15.086945, 1.967590;
4.962189, -12.999359, -2.307556;
6.495148, -11.728241, 0.058533;
3.750580, -10.407135, 1.063049;
2.434235, -7.993439, 0.413208;
2.360443, -6.760406, -0.538940;
1.439240, -5.394073, 0.332275;
-0.372223, -4.318146, 1.282043;
-2.209869, -4.439545, 2.593628;
-3.485748, -5.505951, 3.307739;
-3.966583, -5.665436, 1.622437;
-3.438141, -4.753754, 0.251343;
-2.071808, -4.477631, -1.122131;
0.913177, -5.465485, -3.085938;
2.886505, -6.593781, -4.690308;
4.309967, -7.955353, -6.104248;
5.074066, -8.698029, -8.653625;
10.806000, -13.404022, -10.177063;
11.336823, -19.314484, -6.489868;
6.338043, -5.955841, -3.416809;
2.060516, -11.923431, -4.418945;
-3.252472, -19.314484, 0.622681;
-0.491241, -12.808929, 0.808350;
-1.143463, -7.591156, -9.393921;
-2.878754, -4.832306, 3.417236;
-2.866852, -7.814911, 7.456726;
-1.529083, -12.647064, 0.377502;
2.381866, -12.459015, 3.055420;
5.493011, -9.714447, 0.615540;
2.372345, -8.191010, -1.479187;
0.177643, -6.529510, -0.767456;
-0.612640, -6.510468, 0.815491;
-0.924469, -8.421906, 2.098511;
0.241913, -9.721588, -0.498474;
2.053375, -8.774200, -1.260193;
2.267609, -7.803009, -1.548218;
2.343781, -7.586395, -1.195923;
3.786285, -8.000580, 0.327515;
4.267120, -9.193146, 1.570068;
4.079071, -9.952484, 0.027588;
3.412567, -10.628510, -0.838867;
3.007904, -10.857025, -0.979309;
2.727020, -10.523773, 0.275146;
5.057404, -9.688263, 1.631958;
7.459198, -9.907257, 1.051147;
5.452545, -12.835114, 1.698608;
4.690826, -13.699188, -1.862427;
6.183319, -10.642792, -0.677002;
5.204987, -7.743500, -1.443481;
1.339264, -8.943207, -2.576538;
-2.128937, -13.237396, -1.607727;
-2.452667, -16.091461, 0.717896;
-1.936127, -16.734161, 2.291321;
2.741302, -14.370453, 1.122559;
7.028351, -11.987701, -0.979309;
5.166901, -11.271210, 0.924988;
1.665375, -8.781342, 0.948792;
2.919830, -7.246002, -0.505615;
2.598480, -5.960602, -0.691284;
0.577545, -4.872772, 0.289429;
-1.060150, -5.044159, 1.900940;
-1.976593, -6.070099, 2.807861;
-3.390533, -6.862762, 1.865234;
-3.476227, -6.115326, 0.382263;
-2.640717, -4.865631, -0.408020;
-1.662384, -4.653778, -2.431335;
-0.307953, -4.827545, -3.945251;
2.191437, -6.470001, -4.414185;
4.564667, -7.634003, -5.366333;
7.285431, -9.912018, -9.396301;
14.378937, -15.624908, -8.327515;
8.078094, -16.405670, -4.721252;
4.524200, -9.600189, -3.745300;
2.189056, -16.484222, -5.797180;
-0.217499, -16.915070, 5.671448;
-2.652618, -7.281708, -0.738892;
-6.313629, -5.089386, -10.496033;
-4.128448, -5.736847, 6.892578;
-1.129181, -13.451630, 5.109680;
1.691559, -15.305939, -0.922180;
3.674408, -9.590668, 1.665283;
2.734161, -7.162689, -0.279480;
1.986725, -6.293854, 0.427490;
2.865082, -6.470001, 0.484619;
2.600861, -7.514984, 1.860474;
0.234772, -8.995575, 1.874756;
0.529938, -9.369293, -1.184021;
1.993866, -8.574249, -1.724365;
1.536835, -7.674469, -1.522034;
1.684418, -7.250763, -0.381836;
3.638702, -8.836090, 1.791443;
3.507782, -9.138397, 1.293945;
2.555634, -9.733490, -0.215210;
2.467560, -10.364288, 0.198975;
3.572052, -10.288116, -0.384216;
2.855560, -10.204803, -0.162842;
5.350189, -9.521637, 2.334167;
8.604156, -9.447845, 2.184204;
6.304718, -12.980316, 2.305603;
3.207855, -14.115753, -1.474426;
5.961945, -11.549713, -0.367554;
5.631073, -9.281219, -2.255188;
2.317596, -8.552826, -2.985962;
-2.578827, -12.320953, -2.545593;
-3.509552, -15.465424, -0.986450;
-3.347687, -16.208099, 2.017578;
-0.834015, -13.925323, 2.848328;
4.812225, -12.392365, -2.652710;
3.841034, -10.971283, -0.212830;
5.105011, -8.807526, 1.560547;
2.969818, -7.531647, -0.262817;
1.605865, -6.134369, -1.224487;
0.632294, -4.841827, -0.205688;
-0.945892, -4.284821, 1.329651;
-1.998016, -5.106049, 2.715027;
-3.261993, -5.996307, 2.103271;
-3.507172, -5.641632, 0.470337;
-2.528839, -4.651398, -0.503235;
-1.026825, -4.546661, -2.417053;
2.167633, -5.539276, -4.211853;
3.907684, -7.922028, -4.780762;
4.840790, -8.467133, -6.085205;
8.328033, -9.226471, -11.091125;
12.934052, -16.931732, -11.053040;
5.245453, -16.172394, -4.385620;
3.241180, -8.552826, -2.581299;
1.682037, -14.237152, -5.487732;
0.013397, -15.058380, 6.635498;
-2.319366, -9.595428, 2.041382;
-6.756378, -7.388824, -13.409607;
-3.523834, -6.591400, 4.340820;
-0.307953, -11.335480, 6.442688;
0.717987, -12.632782, 2.160400;
2.417572, -10.295258, 1.393921;
3.043610, -8.650421, -0.684143;
3.167389, -6.639008, 0.689331;
3.181671, -6.743744, 0.484619;
2.408051, -7.393585, 1.720032;
-0.286530, -8.748016, 2.331787;
0.415680, -9.738251, 0.282288;
1.927216, -8.674225, -2.036194;
2.139069, -7.241241, -0.903137;
2.574677, -7.605438, 0.508423;
3.776764, -8.667084, 1.758118;
3.007904, -8.940826, 0.801208;
1.746307, -9.433563, -0.193787;
2.634186, -9.543060, 0.306091;
3.195953, -9.850128, -0.484192;
2.936493, -10.478546, -0.455627;
4.519440, -9.845367, 2.334167;
8.318512, -8.298126, 2.588867;
6.918854, -11.149811, 0.848816;
3.564911, -14.334747, -0.353271;
5.514435, -12.601837, -1.310181;
6.028595, -10.583282, -2.267090;
3.874359, -8.890839, -3.176392;
-2.747833, -11.009369, -1.698181;
-7.127716, -15.720123, -3.631042;
-5.835175, -16.988861, 0.641724;
-0.884003, -15.603485, 3.283936;
4.955048, -13.330231, -3.442993;
6.223785, -11.152191, -1.291138;
1.772491, -9.557343, -1.143555;
2.569916, -7.998199, 0.479858;
1.967682, -6.658051, -0.657959;
1.210724, -5.403595, -0.734131;
0.032440, -4.410980, 0.627441;
-1.690948, -4.127716, 1.462952;
-2.750214, -4.732330, 1.869995;
-2.940643, -5.234589, 0.546509;
-2.943024, -4.779938, -0.436584;
-1.679047, -4.191986, -0.796021;
0.984589, -4.675201, -2.728882;
3.745819, -5.253632, -3.914307;
5.174042, -6.907990, -5.885254;
8.973114, -8.290985, -10.081848;
13.450592, -14.717987, -12.509827;
7.794830, -19.314484, -8.865479;
2.655609, -8.762299, -2.933594;
-0.198456, -10.000092, -5.447266;
-0.581696, -15.155975, -0.746033;
0.375214, -13.315948, 5.473877;
-2.200348, -8.481415, -6.187561;
-4.061798, -6.610443, -2.150452;
-2.997772, -8.755157, 5.766663;
-0.598358, -12.599457, 1.939026;
2.131927, -10.814178, 2.122314;
2.986481, -9.278839, 1.048767;
1.986725, -7.760162, 0.596497;
1.870087, -6.853241, 1.791443;
2.941254, -7.136505, 1.591492;
1.294037, -8.705170, 2.138977;
-0.288910, -9.812042, -0.312805;
1.708221, -9.055084, 0.160889;
1.765350, -8.198151, -0.219971;
1.708221, -7.357880, -0.524658;
3.193573, -8.083893, 0.298950;
3.426849, -9.216949, 1.360596;
2.772247, -9.507355, 0.251343;
2.993622, -9.673981, 0.227539;
2.962677, -8.857513, -0.353271;
2.791290, -9.028900, -0.079529;
3.038849, -9.355011, 1.641479;
8.073334, -8.783722, 2.929260;
7.397308, -10.714203, 1.301086;
4.367096, -13.699188, 0.156128;
3.598236, -13.373077, -1.398254;
5.678680, -12.223358, -1.867188;
4.766998, -10.021515, -3.452515;
0.130035, -9.071747, -1.783875;
-6.563568, -13.327850, -3.628662;
-7.199127, -16.815094, -3.288269;
-3.497650, -17.110260, 1.691467;
1.317841, -14.475189, 1.084473;
6.576080, -11.454498, -2.248047;
5.009796, -9.483551, -1.607727;
3.015045, -8.700409, -0.300903;
1.834381, -7.733978, -0.146179;
1.363068, -6.258148, -1.498230;
0.656097, -4.675201, -0.160461;
-0.331757, -4.182465, 1.229675;
-1.293427, -4.815643, 1.455811;
-2.162262, -5.596405, 0.360840;
-2.455048, -5.163177, -0.631775;
-2.476471, -4.565704, -0.967407;
-0.800690, -4.258636, -1.179260;
1.543976, -4.856110, -3.057373;
4.671783, -6.024872, -5.018799;
6.228546, -8.107697, -7.068298;
9.487274, -10.364288, -11.679077;
13.388702, -17.217377, -11.617188;
4.993134, -16.803192, -6.261353;
0.687042, -6.915131, -3.064514;
-1.167267, -11.183136, -4.978333;
-1.664764, -14.817963, -0.646057;
2.096222, -12.132904, 3.331543;
-1.350555, -8.755157, -2.338501;
-2.838287, -6.610443, 0.620300;
-1.802826, -8.590912, 4.002808;
0.325226, -11.942474, -0.465149;
2.812714, -10.283356, 1.058289;
2.431854, -8.462372, 1.193970;
1.634430, -7.729218, 0.772644;
3.824371, -7.681610, 1.224915;
3.245941, -7.167450, 0.801208;
0.932220, -8.093414, 1.248718;
0.346649, -9.497833, 0.351318;
2.089081, -9.178864, -0.686523;
2.284271, -8.164825, -0.972168;
1.560638, -7.755402, -0.315186;
2.760345, -7.952972, -0.408020;
3.245941, -8.731354, 0.415588;
3.050751, -9.305023, 1.008301;
2.562775, -9.366913, 0.287048;
1.974823, -9.383575, -0.089050;
2.424713, -9.547821, 0.168030;
2.434235, -9.690643, 1.084473;
6.054779, -9.364532, 2.660278;
6.621307, -9.247894, 2.103271;
5.328766, -11.892487, 2.081848;
2.393768, -13.346893, -0.729370;
5.238312, -12.235260, 0.122803;
6.083344, -11.292633, -1.900513;
3.990997, -9.414520, -2.455139;
-1.624298, -9.681122, -1.467285;
-6.530243, -13.363556, -3.623901;
-5.230560, -15.520172, -0.945984;
-1.733795, -15.493988, 2.338928;
2.896027, -13.104095, 0.544128;
5.790558, -11.552094, -2.447998;
3.143585, -10.861786, -0.362793;
1.175018, -8.041046, 0.182312;
3.752960, -7.100800, -0.296143;
2.170013, -6.534271, -1.545837;
0.172882, -5.201263, -0.441345;
-0.881622, -4.668060, 0.894043;
-1.676666, -5.513092, 2.012817;
-2.516937, -5.755890, 0.848816;
-2.605011, -4.994171, -0.381836;
-1.550507, -4.382416, -0.400879;
0.272858, -4.579987, -1.967163;
2.722260, -5.215546, -2.774109;
4.081451, -7.255524, -4.576050;
4.974091, -9.009857, -5.452026;
6.947418, -9.600189, -8.755981;
11.741486, -14.463287, -10.888794;
7.499664, -16.669891, -6.173279;
4.338531, -8.664703, -1.738647;
3.441132, -12.766083, -5.135437;
2.050995, -15.520172, 0.748840;
-2.178925, -9.678741, 1.408203;
-6.187469, -7.619720, -8.827393;
-1.231537, -5.901093, 1.705750;
-0.674530, -10.195282, 3.560059;
-0.222260, -12.863678, 1.153503;
1.479706, -11.573517, 2.224670;
1.424957, -9.776337, 1.239197;
0.696564, -8.890839, 0.158508;
1.991486, -8.329071, 0.018066;
1.934357, -9.112213, 0.658386;
-0.548370, -9.102692, 1.536743;
-1.707611, -9.590668, 2.488892;
0.715607, -9.695404, 0.786926;
2.693695, -9.021759, 0.334656;
2.667511, -8.191010, 0.098999;
1.632050, -8.405243, 1.005920;
1.251190, -8.788483, 0.741699;
2.158112, -9.195526, 0.429871;
2.955536, -9.164581, 0.170410;
2.560394, -9.026520, 0.251343;
2.043854, -9.114594, 0.353699;
1.670135, -9.421661, 0.501282;
0.946503, -10.019135, 0.951172;
0.306183, -10.214325, 1.946167;
0.772736, -10.918915, 2.108032;
1.712982, -11.464020, 1.084473;
2.955536, -10.873688, 0.636963;
3.393524, -10.833221, 0.813110;
2.060516, -10.816559, 0.672668;
0.560883, -10.240509, -0.469910;
-1.664764, -9.357391, -0.707947;
-3.459564, -8.798004, -1.043579;
-4.278412, -8.862274, -0.622253;
-3.854706, -8.659943, -0.905518;
-2.638336, -8.238617, 0.451294;
-2.090851, -9.526398, 0.396545;
-2.019440, -10.100067, 0.475098;
-2.340790, -9.785858, -0.507996;
-1.526703, -9.195526, -0.984070;
-0.993500, -9.274078, -1.381592;
-1.133942, -9.388336, -1.679138;
-1.272003, -9.116974, -1.612488;
-1.003021, -8.826569, -1.750549;
-0.593597, -8.540924, -1.555359;
-0.667389, -8.514740, -1.657715;
-1.045868, -8.495697, -1.633911;
-1.281525, -8.783722, -2.117126;
-1.057770, -8.231476, -2.281372;
-1.371979, -8.248138, -2.114746;
-1.360077, -8.424286, -2.269470;
-1.452911, -8.490936, -2.248047;
-1.376740, -9.231232, -2.464661;
-0.774506, -9.462128, -2.643188;
-0.581696, -9.050323, -2.393250;
-0.446014, -8.788483, -2.445618;
-0.250824, -8.912262, -2.733643;
-0.034210, -9.393097, -2.995483;
-0.403168, -9.557343, -2.367065;
-0.077057, -9.871552, -2.578918;
-0.115143, -9.712067, -2.593201;
-0.205597, -9.445465, -2.709839;
-0.281769, -9.212189, -2.747925;
-0.065155, -9.312164, -2.978821;
-0.003265, -9.347870, -3.024048;
-0.146088, -9.195526, -2.831238;
-0.396027, -9.069366, -2.721741;
-0.246063, -9.143158, -2.702698;
-0.229401, -8.926544, -2.400391;
-0.077057, -8.969391, -2.567017;
-0.207977, -8.993195, -2.552734;
-0.424591, -9.126495, -2.476562;
-0.579315, -9.312164, -2.355164;
-0.595978, -9.207428, -2.317078;
-0.755463, -9.100311, -2.319458;
-0.962555, -9.055084, -2.357544;
-0.929230, -9.016998, -2.295654;
-0.803070, -9.186005, -2.236145;
-0.736420, -9.324066, -2.181396;
-0.729279, -9.264557, -1.960022;
-0.674530, -9.395477, -1.967163;
-0.705475, -9.476410, -1.850525;
-0.719757, -9.357391, -1.848145;
-0.624542, -9.450226, -1.933838;
-0.507904, -9.540680, -2.190918;
-0.431732, -9.578766, -2.093323;
-0.372223, -9.616852, -2.098083;
-0.077057, -9.364532, -2.033813;
0.289520, -9.231232, -1.895752;
0.560883, -9.285980, -1.890991;
0.696564, -9.212189, -1.733887;
0.772736, -9.171722, -1.700562;
1.098846, -9.074127, -1.907654;
1.103607, -9.193146, -1.731506;
1.022675, -9.255035, -1.817200;
0.782257, -9.478790, -1.802917;
0.832245, -9.488312, -1.938599;
0.703705, -9.355011, -1.667236;
0.798920, -9.305023, -1.731506;
0.613251, -9.233612, -1.483948;
0.341888, -9.490692, -1.512512;
0.420441, -9.500214, -1.372070;
0.379974, -9.459747, -1.084045;
0.137177, -9.412140, -1.069763;
0.082428, -9.326447, -1.100708;
0.225250, -9.271698, -1.012634;
0.118134, -9.266937, -0.862671;
-0.072296, -9.481171, -0.922180;
0.044342, -9.507355, -0.769836;
0.172882, -9.590668, -0.507996;
0.427582, -8.995575, -0.358032;
0.803680, -8.907501, -0.431824;
0.825104, -9.262177, -0.541321;
0.851288, -9.776337, -0.653198;
1.041718, -9.912018, -0.496094;
0.584686, -10.102448, -0.500854;
0.256195, -9.666840, -0.260437;
-0.617401, -9.488312, -0.186646;
-1.126801, -9.593048, -0.248535;
-0.919708, -9.483551, 0.227539;
-1.324371, -9.447845, 0.158508;
-1.467194, -9.393097, -0.255676;
-1.064911, -9.797760, -0.884094;
-0.396027, -9.969147, -1.286377;
0.498993, -9.533539, -1.248291;
0.891754, -9.288361, -1.022156;
0.953644, -9.333588, -0.838867;
0.729889, -9.545441, -0.922180;
0.860809, -9.393097, -0.993591;
0.856049, -9.290741, -1.034058;
0.748932, -9.535919, -1.026917;
0.820343, -9.462128, -0.957886;
0.791779, -9.357391, -0.884094;
0.787018, -9.235992, -0.941223;
0.694183, -9.278839, -0.831726;
0.475189, -9.519257, -0.807922;
0.318085, -9.590668, -0.710327;
0.396637, -9.407379, -0.724609;
0.501373, -9.357391, -0.929321;
0.587067, -9.390717, -0.819824;
0.584686, -9.426422, -0.572266;
0.479950, -9.324066, -0.524658;
0.451385, -9.500214, -0.465149;
0.370453, -9.535919, -0.669861;
0.548981, -9.381195, -0.527039;
