0.299042, 7.005280, 5.797607;
-1.045868, 8.090729, 2.303223;
-2.738312, 7.202850, 5.769043;
-2.555023, 6.857697, 9.501465;
-1.874237, 6.593475, 9.177734;
-1.298187, 6.781525, 7.332947;
-1.307709, 6.679169, 5.711914;
-1.169647, 7.150482, 5.500061;
-0.986359, 7.098114, 7.661438;
-0.798309, 6.622040, 8.811157;
-0.127045, 6.543488, 7.428162;
-0.891144, 7.952667, 2.481750;
-2.262238, 7.567047, 5.033508;
-2.500275, 7.040985, 8.858765;
-1.793304, 6.414948, 9.063477;
-1.288666, 6.493500, 6.859253;
-2.338409, 6.800568, 4.835938;
-0.907806, 7.490875, 5.902344;
-1.281525, 7.069550, 6.802124;
-1.733795, 6.574432, 7.480530;
-0.312714, 6.864838, 8.580261;
0.672760, 7.733673, 7.268677;
-0.917328, 6.957672, 7.597168;
-1.500519, 6.652985, 7.604309;
-1.152985, 6.531586, 6.914001;
-1.117279, 6.960052, 5.926147;
-1.079193, 7.107635, 6.038025;
-0.722137, 7.117157, 5.859497;
-0.776886, 7.114777, 6.754517;
-0.710236, 6.472076, 7.616211;
-0.486481, 6.386383, 7.735229;
-0.855438, 7.474213, 5.483398;
-2.873993, 7.145721, 3.688599;
-2.593109, 7.124298, 6.647400;
-1.552887, 7.098114, 9.394348;
-1.295807, 6.655365, 9.615723;
-1.412445, 6.393524, 8.318420;
-1.755219, 6.676788, 6.276062;
0.727509, 7.969330, 5.540527;
0.575165, 7.212372, 7.371033;
-0.260345, 6.569672, 8.894470;
0.351410, 6.931488, 7.899475;
0.525177, 6.926727, 6.266541;
0.422821, 7.057648, 5.561951;
0.139557, 6.819611, 6.085632;
-0.491241, 6.681549, 7.025879;
-1.788544, 7.005280, 6.356995;
-3.450043, 7.114777, 6.168945;
-2.247955, 7.407562, 5.531006;
-1.521942, 7.076691, 6.230835;
-1.417206, 6.591095, 7.704285;
-1.012543, 6.595856, 8.335083;
-1.512421, 7.083832, 6.840210;
-1.086334, 6.948151, 6.580750;
-0.741180, 6.574432, 6.349854;
-0.624542, 7.426605, 6.735474;
-0.967316, 7.174286, 7.461487;
-1.005402, 7.043365, 7.966125;
-0.924469, 7.000519, 7.620972;
-1.093475, 6.417328, 7.123474;
-1.003021, 6.845795, 6.735474;
-1.186310, 6.850555, 6.756897;
-0.979218, 6.667267, 7.363892;
-0.957794, 6.641083, 4.702637;
-2.540741, 8.171661, 2.484131;
-2.590729, 7.086212, 5.640503;
-2.552643, 6.929108, 9.584778;
-1.781403, 6.403046, 9.403870;
-0.679291, 6.874359, 7.423401;
-0.284149, 7.345673, 5.323914;
-1.407684, 7.352814, 5.507202;
-1.305328, 6.657745, 6.349854;
-0.058014, 7.064789, 7.694763;
-0.005646, 7.507538, 7.475769;
-0.472198, 7.421844, 7.168701;
-1.005402, 7.502777, 6.625977;
-1.260101, 6.867218, 5.416748;
-0.684052, 7.309967, 5.966614;
-0.745941, 6.912445, 6.956848;
-2.514557, 8.454926, 2.427002;
-2.535980, 7.124298, 5.181091;
-1.900421, 7.288544, 8.880188;
-0.929230, 7.238556, 8.701660;
-0.819733, 6.836273, 6.809265;
-1.350555, 7.386139, 5.059692;
-1.333893, 7.017181, 4.645508;
-0.312714, 7.900299, 5.038269;
0.163361, 7.279022, 6.990173;
-0.567413, 7.071930, 9.203918;
-1.307709, 6.981476, 8.677856;
-0.964935, 6.907684, 7.716187;
-0.669769, 6.941010, 7.056824;
-0.212738, 7.343292, 5.961853;
-0.231781, 7.057648, 6.152283;
-0.136566, 6.695831, 7.209167;
-0.431732, 7.581329, 5.799988;
-2.136078, 7.376617, 4.795471;
-2.183685, 7.150482, 6.983032;
-1.695709, 6.741058, 8.839722;
-1.012543, 6.576813, 8.370789;
-0.829254, 6.457794, 7.561462;
-0.736420, 7.378998, 6.057068;
-1.974213, 7.293304, 5.383423;
-1.695709, 6.974335, 5.692871;
0.101471, 7.519440, 7.590027;
0.194305, 7.150482, 8.035156;
-0.241302, 7.183807, 7.385315;
-0.507904, 6.881500, 6.711670;
-0.148468, 6.990997, 6.711670;
-0.067535, 6.686310, 6.180847;
-0.038971, 6.695831, 5.926147;
0.011017, 6.710114, 5.933289;
-2.500275, 7.512299, 6.088013;
-3.373871, 6.998138, 5.590515;
-2.126556, 6.688690, 6.604553;
-1.193451, 6.807709, 7.033020;
-1.693329, 6.284027, 7.587646;
-1.771881, 6.788666, 7.190125;
-0.953033, 6.345917, 5.295349;
1.870087, 7.755096, 7.720947;
0.427582, 7.248077, 8.446960;
-0.931610, 7.119537, 7.706665;
-0.891144, 7.262360, 6.647400;
-0.745941, 7.071930, 6.628357;
-0.431732, 7.100494, 5.778564;
-0.505524, 7.257599, 6.502197;
-0.496002, 6.960052, 7.373413;
-1.581451, 8.071686, 3.686218;
-3.007294, 7.659882, 3.474365;
-2.352692, 7.283783, 6.104675;
-2.288422, 7.095734, 8.706421;
-1.533844, 6.852936, 8.151794;
-1.329132, 6.686310, 6.604553;
-1.574310, 6.662506, 4.002808;
1.689178, 8.052643, 6.237976;
0.453766, 6.990997, 8.111328;
-1.048248, 7.133820, 8.694519;
-0.898285, 7.167145, 7.825684;
-0.848297, 6.924347, 6.704529;
-0.629303, 6.805328, 5.297729;
-0.129425, 7.317108, 6.595032;
-1.769501, 8.274017, 2.745972;
-2.993011, 6.986237, 3.774292;
-1.786163, 6.971954, 8.930176;
-1.776642, 7.164764, 9.670471;
-1.060150, 6.605377, 8.373169;
-0.860199, 7.007660, 6.366516;
-1.262482, 7.293304, 4.176575;
-1.533844, 7.352814, 4.497925;
-1.050629, 7.567047, 6.911621;
0.706085, 7.507538, 8.494568;
-0.250824, 6.910065, 8.742126;
-1.205353, 6.931488, 7.442444;
-1.483856, 6.964813, 6.833069;
-0.800690, 6.814850, 6.597412;
-0.336517, 6.960052, 6.233215;
-0.000885, 7.002899, 6.333191;
-0.022308, 6.493500, 6.992554;
-1.357697, 7.298065, 4.771667;
-2.114655, 7.286163, 5.043030;
-1.690948, 7.048126, 7.782837;
-1.072052, 6.664886, 8.956360;
-1.167267, 6.405426, 7.473389;
-1.160126, 6.929108, 6.054688;
-0.576935, 6.888641, 4.790710;
1.177399, 8.047882, 7.166321;
0.213348, 7.321869, 8.834961;
0.258575, 6.810089, 9.096802;
-0.134186, 6.871979, 7.171082;
