-1.771881, 3.132416, 8.396973, 0, ;
-0.776886, 2.630157, 9.361023, 0, ;
-0.443634, 3.075287, 7.054443, 0, ;
-0.350800, 3.889374, 6.928284, 0, ;
-0.469818, 4.060760, 8.530273, 0, ;
-0.631683, 4.565399, 8.377930, 0, ;
0.075287, 4.655853, 10.467896, 0, ;
0.141937, 3.901276, 10.815430, 0, ;
0.051483, 1.863678, 13.624268, 0, ;
-0.058014, 2.396881, 5.688110, 0, ;
-0.203217, 2.449249, 7.978027, 1, ;
-0.631683, 2.423065, 7.975647, 1, ;
-0.074677, 3.356171, 6.671204, 1, ;
-0.246063, 4.008392, 7.416260, 1, ;
-0.407928, 4.103607, 9.006348, 1, ;
-0.960175, 4.389252, 10.601196, 1, ;
-1.129181, 2.384979, 7.321045, 1, ;
2.612762, -1.928253, 16.763977, 1, ;
3.460175, -0.828522, 10.570251, 1, ;
6.873627, 0.611603, 10.084656, 1, ;
-0.367462, 0.859161, 8.608826, 1, ;
-2.283661, 2.270721, 5.942810, 1, ;
3.529205, 3.199066, 8.104187, 1, ;
2.846039, 1.887482, 10.489319, 1, ;
0.548981, 2.327850, 9.384827, 1, ;
4.695587, 2.730133, 11.796143, 1, ;
0.701324, -1.228424, 11.893738, 1, ;
-1.717133, -0.673798, 9.865662, 1, ;
-2.521698, -0.904694, 10.270325, 1, ;
0.172882, 1.820831, 5.454834, 1, ;
0.877472, 2.456390, 7.311523, 1, ;
-2.078949, 2.423065, 9.120605, 1, ;
-2.362213, 1.297150, 11.048706, 1, ;
-3.778534, -0.452423, 14.881104, 1, ;
-4.030853, -0.649994, 11.586670, 1, ;
-4.054657, 0.390228, 7.347229, 1, ;
-1.514801, 0.818695, 6.471252, 1, ;
-0.343658, 0.218842, 6.821167, 1, ;
-1.352936, 1.470917, 6.978271, 1, ;
-1.669525, 1.147186, 10.356018, 1, ;
0.791779, 1.347137, 12.284119, 1, ;
-1.360077, 1.908905, 12.129395, 1, ;
-1.281525, 0.309296, 13.878967, 1, ;
0.168121, 0.718719, 8.149414, 1, ;
-2.014679, 0.859161, 9.280090, 1, ;
-1.064911, 0.625885, 8.368408, 1, ;
-0.474579, 1.668488, 6.233215, 1, ;
-1.072052, 2.713470, 7.330566, 1, ;
-0.919708, 3.058624, 8.132751, 1, ;
-1.357697, 3.439484, 10.234619, 1, ;
-1.586212, 3.896515, 9.737122, 1, ;
-3.635712, 1.830353, 12.591187, 1, ;
-1.814728, 1.520905, 9.146790, 1, ;
-2.462189, 2.968170, 7.040161, 1, ;
-2.895416, 2.401642, 9.087280, 1, ;
-1.629059, 2.977692, 7.737610, 1, ;
-1.598114, 3.625153, 7.225830, 1, ;
-0.543610, 3.553741, 8.504089, 1, ;
-0.988739, 3.777496, 9.979919, 1, ;
-2.212250, 2.489716, 12.169861, 1, ;
-0.826874, 1.911285, 9.613342, 1, ;
-1.048248, 1.870819, 8.330322, 1, ;
-2.128937, 1.354279, 9.506226, 1, ;
-1.319611, 0.725861, 10.672607, 1, ;
-0.764984, 1.801788, 8.063721, 1, ;
-0.450775, 2.456390, 7.799500, 1, ;
-0.629303, 3.091949, 8.939697, 1, ;
-1.619537, 2.834869, 10.722595, 1, ;
-1.145844, 3.460907, 8.066101, 1, ;
-0.826874, 4.029816, 7.382935, 1, ;
-0.569794, 4.006012, 8.394592, 1, ;
0.072906, 3.801300, 9.232483, 1, ;
0.122894, 3.839386, 9.898987, 1, ;
-1.067291, 3.513275, 10.553589, 1, ;
-0.048492, 2.925323, 10.282227, 1, ;
-1.191071, 2.344513, 10.586914, 1, ;
-0.553131, 2.220734, 9.196777, 1, ;
-0.769745, 2.454010, 8.899231, 1, ;
-1.298187, 2.530182, 8.463623, 1, ;
-0.091339, 2.989594, 7.144897, 1, ;
-0.169891, 3.394257, 7.011597, 1, ;
-0.155609, 3.589447, 9.199158, 1, ;
-0.626923, 4.374969, 8.206543, 1, ;
-1.243439, 4.198822, 10.053711, 1, ;
-1.436249, 3.022919, 11.696167, 1, ;
0.477570, 1.309052, 12.341248, 1, ;
0.332367, 3.606110, 6.821167, 1, ;
-1.826630, 2.565887, 10.901123, 1, ;
-1.610016, 1.992218, 8.953979, 1, ;
-1.131561, 2.658722, 6.523621, 1, ;
-1.709991, 3.637054, 6.464111, 1, ;
-0.907806, 3.991730, 8.311279, 1, ;
-1.498138, 3.720367, 9.906128, 1, ;
-2.262238, 4.115509, 9.570496, 1, ;
-2.190826, 1.275726, 14.133667, 1, ;
-2.164642, 2.715851, 7.482910, 1, ;
-1.833771, 2.894379, 9.142029, 1, ;
-0.605499, 3.046722, 7.178223, 1, ;
0.213348, 3.925079, 6.728333, 1, ;
-0.517426, 4.572540, 8.130371, 1, ;
0.458527, 4.636810, 10.603577, 1, ;
-0.065155, 5.319977, 9.341980, 1, ;
-1.014923, 3.986969, 12.319824, 1, ;
0.503754, 3.101471, 8.385071, 1, ;
-0.322235, 3.648956, 7.704285, 1, ;
-1.519562, 3.118134, 8.035156, 1, ;
-0.058014, 2.827728, 6.478394, 1, ;
-0.177032, 4.446381, 6.164185, 1, ;
-0.738800, 4.734406, 9.327698, 1, ;
-0.826874, 4.689178, 9.018250, 1, ;
-1.986115, 4.201202, 11.117737, 1, ;
-1.969452, 2.277863, 11.619995, 1, ;
