-1.188690, 6.733917, 6.614075;
-1.324371, 6.760101, 7.040161;
-1.017303, 6.605377, 6.871155;
-0.879242, 6.581573, 6.718811;
-0.472198, 6.414948, 6.476013;
-0.607880, 6.391144, 5.752380;
-1.291046, 6.638702, 5.628601;
-1.019684, 6.445892, 5.683350;
-0.857819, 6.060272, 6.095154;
-1.010162, 5.784149, 7.449585;
-0.543610, 6.695831, 7.382935;
-0.148468, 6.545868, 7.099670;
0.553741, 6.203094, 7.073486;
0.372833, 5.786530, 8.642151;
-0.472198, 5.127167, 9.768066;
-1.152985, 4.832001, 10.132263;
-1.755219, 4.439240, 9.951355;
-1.952789, 3.908417, 8.604065;
-2.412201, 4.446381, 7.880432;
-2.336029, 4.341644, 7.878052;
-2.509796, 4.008392, 7.699524;
-1.624298, 4.898651, 9.025391;
-0.550751, 5.217621, 9.475281;
-0.762604, 4.448761, 9.494324;
-1.548126, 3.510895, 8.930176;
-2.057526, 3.872711, 8.699280;
-1.700470, 4.836761, 8.982544;
-0.995880, 5.203339, 9.922791;
-0.657867, 4.601105, 8.808777;
-1.183929, 4.313080, 7.549561;
-1.486237, 4.812958, 7.611450;
-0.212738, 5.991241, 7.597168;
0.770355, 6.060272, 6.794983;
0.508514, 5.008148, 4.471741;
-1.990875, 3.903656, 5.802368;
-0.855438, 4.101227, 8.285095;
0.070526, 4.643951, 9.951355;
1.984344, 5.538971, 10.932068;
2.634186, 5.605621, 11.336731;
1.639191, 4.336884, 10.010864;
0.180023, 2.991974, 7.504333;
-0.822113, 2.661102, 6.511719;
-0.065155, 3.072906, 7.447205;
1.779633, 4.039337, 9.203918;
2.624664, 4.596344, 10.260803;
1.720123, 4.098846, 9.630005;
0.725128, 3.227631, 8.980164;
0.960785, 2.908661, 8.746887;
1.610626, 3.208588, 8.577881;
1.712982, 3.508514, 7.759033;
1.746307, 3.356171, 8.311279;
2.284271, 3.032440, 10.527405;
2.857941, 2.818207, 11.603333;
2.546112, 2.577789, 9.563354;
1.801056, 2.703949, 7.242493;
2.681793, 3.329987, 7.175842;
3.583954, 2.111237, 7.994690;
3.110260, 2.865814, 11.215332;
3.005524, 2.127899, 10.344116;
2.636566, 1.785126, 8.258911;
2.950775, 1.927948, 7.632874;
4.024323, 2.418304, 7.713806;
4.157623, 2.799164, 7.908997;
3.679169, 2.139801, 9.084900;
3.676788, 1.501862, 10.874939;
3.624420, 1.613739, 11.132019;
3.267365, 1.570892, 9.120605;
2.960297, 1.218597, 7.904236;
-1.476715, 2.275482, 9.732361;
4.507538, 2.189789, 7.578125;
4.805084, 1.678009, 9.092041;
3.600616, 1.730377, 9.008728;
3.186432, 1.666107, 9.175354;
2.879364, 1.732758, 8.701660;
3.588715, 1.830353, 7.701904;
3.284027, 1.813690, 6.749756;
3.583954, 1.544708, 6.916382;
3.755341, 1.037689, 7.880432;
3.638702, 1.294769, 9.599060;
3.433990, 0.597321, 10.617859;
3.115021, 0.628265, 9.806152;
3.031708, 0.502106, 8.580261;
2.524689, 0.761566, 8.461243;
3.098358, -0.021576, 11.479553;
2.612762, -0.266754, 9.539551;
2.734161, 0.573517, 9.282471;
2.965057, 0.444977, 8.911133;
1.712982, 0.014130, 9.848999;
1.715363, 0.054596, 10.010864;
1.758209, 0.199799, 9.218201;
1.774872, 0.197418, 9.203918;
1.727264, 0.087921, 9.377686;
1.624908, 0.080780, 9.137268;
1.229767, 0.185516, 9.806152;
0.675140, 0.114105, 10.251282;
1.432098, -0.121552, 9.287231;
1.446381, -0.240570, 9.610962;
0.363312, -0.062042, 8.663574;
-1.269623, 0.002228, 8.458862;
-2.114655, 0.444977, 8.927795;
0.149078, 0.209320, 8.499329;
-2.293182, -0.621429, 11.708069;
-0.312714, 0.016510, 9.975159;
