-3.895172, 2.068390, 10.763062, 0, ;
-3.616669, 2.308807, 10.172729, 0, ;
-3.421478, 2.442108, 9.991821, 0, ;
-3.088226, 2.549225, 9.763306, 0, ;
-2.881134, 2.665863, 9.699036, 0, ;
-2.795441, 2.613495, 9.901367, 0, ;
-2.652618, 2.527802, 10.084656, 0, ;
-2.585968, 2.384979, 10.058472, 0, ;
-2.490753, 2.265961, 10.444092, 0, ;
-2.321747, 1.999359, 10.827332, 0, ;
-2.043243, 1.747040, 11.205811, 0, ;
-1.745697, 1.485199, 10.872559, 0, ;
-1.669525, 1.416168, 9.568115, 0, ;
-2.017059, 1.347137, 8.456482, 0, ;
-2.302704, 1.128143, 7.863770, 0, ;
-2.683563, 0.704437, 8.132751, 0, ;
-2.757355, 0.309296, 8.285095, 0, ;
-2.428864, 0.149811, 8.247009, 0, ;
-2.157501, -0.092987, 8.489807, 0, ;
-1.986115, -0.147736, 8.508850, 0, ;
-1.745697, -0.126312, 8.242249, 0, ;
-1.310089, 0.009369, 7.437683, 0, ;
-1.269623, 0.314056, 7.185364, 0, ;
-1.660004, 0.799652, 7.190125, 0, ;
-1.740936, 1.042450, 6.925903, 0, ;
-2.028961, 1.254303, 7.466248, 0, ;
-0.917328, 1.270966, 7.787598, 0, ;
0.089569, 1.359039, 8.401733, 0, ;
0.308563, 1.539948, 9.251526, 0, ;
0.410919, 1.849396, 9.660950, 0, ;
0.634674, 2.123138, 9.484802, 0, ;
0.960785, 2.399261, 9.296753, 0, ;
1.148834, 2.582550, 9.451477, 0, ;
1.436859, 2.565887, 9.827576, 0, ;
1.513031, 2.656342, 10.744019, 0, ;
1.541595, 2.782501, 10.972534, 0, ;
1.122650, 2.925323, 10.701172, 0, ;
0.877472, 3.089569, 10.303650, 0, ;
1.039337, 3.137177, 10.189392, 0, ;
0.682281, 3.125275, 10.567871, 0, ;
0.291901, 2.903900, 11.220093, 0, ;
-0.031830, 2.642059, 11.993713, 0, ;
-0.341278, 2.327850, 12.550720, 0, ;
-0.731659, 2.292145, 12.510254, 0, ;
-1.345795, 2.344513, 11.800903, 0, ;
-1.767120, 2.325470, 11.386719, 0, ;
-2.088470, 2.058868, 11.174866, 0, ;
-2.531219, 1.837494, 10.651184, 0, ;
-2.821625, 1.642303, 10.527405, 0, ;
-2.162262, 1.370941, 10.758301, 0, ;
-1.560028, 1.099579, 10.291748, 0, ;
-1.776642, 0.992462, 9.411011, 0, ;
-2.597870, 0.985321, 9.201538, 0, ;
-3.676178, 0.932953, 9.087280, 0, ;
-4.442657, 0.963898, 8.699280, 0, ;
-4.606903, 1.113861, 7.759033, 0, ;
-4.352203, 1.301910, 6.871155, 0, ;
-4.021332, 1.573273, 6.259399, 0, ;
-3.428619, 1.842255, 6.097534, 0, ;
-2.966827, 1.818451, 6.311768, 0, ;
-2.633575, 1.868439, 6.547424, 0, ;
-2.331268, 1.970795, 6.773560, 0, ;
-1.938507, 2.042206, 7.192505, 0, ;
-1.902802, 2.080292, 7.604309, 0, ;
-2.043243, 2.196930, 7.942322, 0, ;
-2.343170, 2.235016, 8.266052, 0, ;
-2.324127, 2.246918, 8.896851, 0, ;
-1.871857, 2.296906, 9.184875, 0, ;
-1.581451, 2.525421, 9.061096, 0, ;
-1.588593, 2.792023, 8.720703, 0, ;
-1.538605, 3.061005, 8.408875, 0, ;
-1.250580, 3.256195, 8.401733, 0, ;
-0.943512, 3.337128, 9.172974, 0, ;
-1.017303, 3.506134, 9.513367, 0, ;
-1.621918, 3.698944, 9.634766, 0, ;
-1.890900, 3.703705, 9.768066, 0, ;
-2.178925, 3.594208, 10.301270, 0, ;
-2.521698, 3.391876, 10.858276, 0, ;
-2.662140, 3.175262, 11.660461, 0, ;
-2.578827, 2.875336, 12.286499, 0, ;
-2.155121, 2.742035, 12.269836, 0, ;
-1.452911, 2.880096, 11.972290, 0, ;
-0.910187, 2.546844, 12.303162, 0, ;
-0.684052, 2.056488, 13.074402, 0, ;
-0.543610, 1.406647, 13.819458, 0, ;
-0.448395, 0.892487, 13.871826, 0, ;
-0.538849, 0.721100, 12.350769, 0, ;
-0.774506, 0.782990, 10.348877, 0, ;
-0.793549, 0.723480, 9.520508, 0, ;
-0.396027, 0.635406, 9.172974, 0, ;
0.003876, 0.452118, 8.992065, 0, ;
0.027679, 0.337860, 8.827820, 0, ;
-0.188934, 0.228363, 8.575500, 0, ;
-0.360321, 0.037933, 8.815918, 0, ;
-0.512665, -0.088226, 9.130127, 0, ;
-0.519806, -0.254852, 9.551453, 0, ;
-0.798309, -0.121552, 8.792114, 0, ;
-0.995880, 0.180756, 7.835205, 0, ;
-1.333893, 0.521149, 6.864014, 0, ;
-1.686188, 0.973419, 6.283203, 0, ;
-2.026581, 1.511383, 6.057068, 0, ;
-2.452667, 1.839874, 6.154663, 0, ;
-2.300323, 2.199310, 6.011841, 0, ;
-2.452667, 2.623016, 5.859497, 0, ;
-2.654999, 2.922943, 6.347473, 0, ;
-2.764496, 3.120514, 6.904480, 0, ;
-2.916840, 3.532318, 7.475769, 0, ;
-2.964447, 3.856049, 8.920654, 0, ;
-3.259613, 4.125031, 9.270569, 0, ;
-3.550018, 4.529694, 8.854004, 0, ;
-4.016571, 4.758209, 8.720703, 0, ;
-4.011810, 4.912933, 8.718323, 0, ;
-3.409576, 4.784393, 9.634766, 0, ;
-3.238190, 4.751068, 10.332214, 0, ;
-3.769012, 4.529694, 10.479797, 0, ;
-4.361725, 4.079803, 10.924927, 0, ;
-4.311737, 3.196686, 12.481689, 0, ;
-3.626190, 2.201691, 13.814697, 0, ;
-2.764496, 1.628021, 13.952759, 0, ;
-1.859955, 1.620880, 12.653076, 0, ;
-1.762360, 1.768463, 10.691650, 0, ;
-2.128937, 2.039825, 9.008728, 0, ;
-2.564545, 2.313568, 7.282959, 0, ;
-3.159637, 2.282623, 5.935669, 0, ;
-3.683319, 2.165985, 5.695251, 0, ;
-3.416718, 1.656586, 6.233215, 0, ;
-2.776398, 1.361420, 7.311523, 0, ;
-2.069427, 1.156708, 8.554077, 0, ;
-1.281525, 1.192413, 8.794495, 0, ;
-1.169647, 1.473297, 7.792358, 0, ;
-1.119659, 1.835114, 6.835449, 0, ;
-1.136322, 2.027924, 6.937805, 0, ;
-1.181549, 2.280243, 7.323425, 0, ;
-1.693329, 2.544464, 7.763794, 0, ;
-2.021820, 2.899139, 7.371033, 0, ;
-2.064667, 3.032440, 7.423401, 0, ;
-1.586212, 3.032440, 7.970886, 0, ;
-1.193451, 2.975311, 9.049194, 0, ;
-1.074432, 3.061005, 9.489563, 0, ;
-1.386261, 3.310944, 9.613342, 0, ;
-1.690948, 3.546600, 9.977539, 0, ;
-1.895660, 3.808441, 9.456238, 0, ;
-1.510040, 3.896515, 9.541931, 0, ;
-1.424347, 3.627533, 10.439331, 0, ;
-1.457672, 3.460907, 11.289124, 0, ;
-1.445770, 3.256195, 11.893738, 0, ;
-1.243439, 3.051483, 12.374573, 0, ;
-1.276764, 3.115753, 11.408142, 0, ;
-1.236298, 3.358551, 10.013245, 0, ;
-1.124420, 3.170502, 10.248901, 0, ;
-0.648346, 2.577789, 11.512878, 0, ;
-0.196075, 1.904144, 12.081787, 0, ;
0.113373, 1.320953, 12.150818, 0, ;
-0.127045, 0.840118, 11.938965, 0, ;
-0.407928, 0.723480, 10.993958, 0, ;
-0.369843, 0.599701, 9.758545, 0, ;
-0.407928, 0.364044, 9.344360, 0, ;
-0.431732, 0.056976, 9.370544, 0, ;
-0.472198, -0.173920, 9.375305, 0, ;
-0.507904, -0.392914, 8.582642, 0, ;
-1.076813, -0.535736, 7.789978, 0, ;
-1.586212, -0.595245, 7.461487, 0, ;
-1.557648, -0.654755, 7.697144, 0, ;
-1.250580, -0.602386, 8.118469, 0, ;
-1.193451, -0.440521, 8.639771, 0, ;
-1.169647, -0.264374, 8.844482, 0, ;
-1.012543, -0.088226, 9.270569, 0, ;
-0.615021, 0.183136, 9.710938, 0, ;
-0.398407, 0.487823, 9.782349, 0, ;
-0.457916, 0.980560, 8.875427, 0, ;
-0.177032, 1.368561, 8.308899, 0, ;
-0.362701, 1.756561, 8.239868, 0, ;
-0.572174, 1.856537, 9.001587, 0, ;
-0.784027, 1.844635, 9.939453, 0, ;
-0.941132, 1.775604, 10.639282, 0, ;
-1.072052, 1.663727, 11.139160, 0, ;
-0.943512, 1.685150, 10.977295, 0, ;
-0.667389, 1.966034, 9.813293, 0, ;
-0.450775, 2.120758, 8.975403, 0, ;
-0.612640, 2.127899, 8.587402, 0, ;
-0.638824, 2.125519, 8.325562, 0, ;
-0.562653, 2.242157, 8.156555, 0, ;
-0.665009, 2.363556, 8.430298, 0, ;
-1.174408, 2.263580, 8.894470, 0, ;
-1.729034, 2.204071, 9.261047, 0, ;
-2.257477, 2.115997, 9.184875, 0, ;
-2.355072, 1.920807, 8.887329, 0, ;
-2.759735, 1.568512, 9.327698, 0, ;
-3.566681, 1.166229, 10.010864, 0, ;
-4.135590, 0.606842, 12.200806, 0, ;
-3.135834, -0.076324, 15.354797, 0, ;
-1.402924, -0.366730, 16.323608, 0, ;
-1.214874, -0.069183, 14.162231, 0, ;
-3.471466, 0.423553, 12.198425, 0, ;
-5.409088, 0.873444, 10.841614, 0, ;
-5.687592, 1.294769, 10.141785, 0, ;
-4.878265, 1.456635, 8.794495, 0, ;
-4.235565, 1.618500, 7.601929, 0, ;
-3.885651, 1.780365, 6.709290, 0, ;
-3.528595, 2.073151, 5.728577, 0, ;
-3.433380, 2.320709, 4.688354, 0, ;
-3.242950, 2.465912, 4.162292, 0, ;
-3.254852, 2.575409, 4.164673, 0, ;
-3.114410, 2.499237, 4.433655, 0, ;
-3.083466, 2.384979, 4.893066, 0, ;
-3.138214, 2.318329, 6.207031, 0, ;
-3.545258, 2.023163, 8.675476, 0, ;
-3.352448, 1.773224, 10.284607, 0, ;
-3.112030, 1.927948, 10.734497, 0, ;
-3.364349, 2.525421, 10.034668, 0, ;
-3.328644, 3.075287, 8.889709, 0, ;
-2.783539, 3.408539, 8.151794, 0, ;
-2.443146, 3.413300, 8.601685, 0, ;
-2.071808, 3.394257, 9.313416, 0, ;
-1.900421, 3.279999, 10.020386, 0, ;
-1.993256, 3.137177, 10.520264, 0, ;
-1.978973, 2.706329, 12.505493, 0, ;
-1.771881, 2.242157, 14.595459, 0, ;
-1.533844, 2.008881, 14.186035, 0, ;
-1.243439, 2.377838, 12.545959, 0, ;
-1.419586, 2.013641, 12.662598, 0, ;
-1.295807, 1.523285, 13.117249, 0, ;
-1.026825, 1.339996, 11.755676, 0, ;
-1.176788, 1.187653, 9.879944, 0, ;
-1.957550, 1.090057, 8.575500, 0, ;
-2.602631, 0.721100, 9.061096, 0, ;
-2.650238, 0.328339, 10.001343, 0, ;
-2.009918, 0.049835, 10.263184, 0, ;
-1.198212, 0.054596, 9.913269, 0, ;
-0.567413, 0.261688, 8.573120, 0, ;
-0.062775, 0.533051, 7.830444, 0, ;
0.056244, 0.806793, 7.530518, 0, ;
-0.260345, 0.882965, 7.449585, 0, ;
-0.876862, 1.147186, 7.244873, 0, ;
-1.371979, 1.378082, 6.640259, 0, ;
-1.819489, 1.647064, 6.337952, 0, ;
-2.383636, 1.868439, 6.523621, 0, ;
-2.835907, 2.027924, 6.675964, 0, ;
-3.045380, 2.106476, 7.068726, 0, ;
-2.969208, 2.011261, 8.004211, 0, ;
-2.719269, 1.835114, 8.408875, 0, ;
-2.988251, 1.906525, 8.118469, 0, ;
-3.635712, 1.989838, 7.697144, 0, ;
-4.318878, 2.056488, 7.885193, 0, ;
-4.214142, 1.727997, 8.313660, 0, ;
-3.752350, 1.318573, 9.380066, 0, ;
-3.035858, 1.118622, 10.189392, 0, ;
-2.502655, 1.199554, 10.594055, 0, ;
-2.945404, 1.075775, 10.893982, 0, ;
-3.538116, 1.151947, 10.484558, 0, ;
-4.287933, 0.994843, 10.406006, 0, ;
-5.194855, 0.468781, 12.553101, 0, ;
-4.697357, -0.007294, 14.395508, 0, ;
