-0.293671, 0.054596, 9.620483;
-0.403168, 0.109344, 9.665710;
-0.341278, 0.064117, 9.596680;
-0.355560, 0.078400, 9.582397;
-0.362701, 0.111725, 9.632385;
-0.353180, 0.090302, 9.637146;
-0.336517, 0.073639, 9.591919;
-0.334137, 0.085541, 9.534790;
-0.341278, 0.066498, 9.641907;
-0.367462, 0.109344, 9.553833;
-0.334137, 0.080780, 9.627625;
-0.329376, 0.085541, 9.632385;
-0.381744, 0.104584, 9.694275;
-0.367462, 0.076019, 9.575256;
-0.367462, 0.068878, 9.601440;
-0.331757, 0.090302, 9.568115;
-0.317474, 0.071259, 9.637146;
-0.360321, 0.059357, 9.627625;
-0.331757, 0.071259, 9.627625;
-0.369843, 0.049835, 9.546692;
-0.348419, 0.073639, 9.634766;
-0.331757, 0.087921, 9.591919;
-0.348419, 0.068878, 9.615723;
-0.357941, 0.049835, 9.610962;
-0.343658, 0.064117, 9.694275;
-0.353180, 0.078400, 9.625244;
-0.355560, 0.106964, 9.663330;
-0.334137, 0.071259, 9.608582;
-0.298431, 0.090302, 9.632385;
-0.338898, 0.078400, 9.587158;
-0.365082, 0.099823, 9.656189;
-0.360321, 0.059357, 9.599060;
-0.391266, 0.047455, 9.618103;
-0.348419, 0.080780, 9.651428;
-0.357941, 0.064117, 9.620483;
-0.436493, 0.049835, 8.368408;
-0.317474, 0.045074, 9.841858;
-0.334137, 0.033173, 9.489563;
-0.412689, 0.066498, 9.565735;
-0.365082, 0.056976, 9.668091;
-0.341278, 0.071259, 9.534790;
-0.348419, 0.064117, 9.627625;
-0.312714, 0.076019, 9.599060;
-0.346039, 0.118866, 9.627625;
-0.355560, 0.040314, 9.577637;
-0.465057, 0.006989, 8.618347;
-0.338898, 0.095062, 9.637146;
-0.467438, 0.142670, 9.203918;
-0.362701, 0.083160, 9.599060;
-0.343658, 0.085541, 9.679993;
-0.350800, 0.033173, 9.520508;
-0.341278, 0.095062, 9.594299;
-0.338898, 0.109344, 9.632385;
-0.143707, -0.054901, 9.368164;
-0.179413, -0.028717, 10.877319;
-0.279388, 0.080780, 9.534790;
-0.324615, 0.087921, 9.520508;
-0.403168, 0.035553, 9.718079;
-0.393646, 0.068878, 9.599060;
-0.336517, 0.066498, 9.544312;
-0.355560, 0.064117, 9.675232;
-0.338898, 0.080780, 9.665710;
-0.324615, 0.080780, 9.639526;
-2.167023, 0.878204, -4.630798;
-0.357941, 0.085541, 10.446472;
-0.336517, 0.161713, 9.194397;
-0.305573, 0.068878, 9.656189;
-0.353180, 0.087921, 9.665710;
-0.374603, 0.085541, 9.499084;
-0.360321, 0.097443, 9.687134;
-0.346039, 0.076019, 9.632385;
-0.343658, 0.033173, 9.677612;
2.115265, -1.178436, 19.177673;
-0.207977, -0.085846, 10.194153;
-0.381744, 0.104584, 9.365784;
-0.355560, 0.135529, 9.510986;
-0.322235, 0.064117, 9.591919;
-0.372223, 0.102203, 9.601440;
-0.326996, 0.047455, 9.639526;
-0.357941, 0.078400, 9.646667;
-1.000641, 0.087921, 4.328918;
-0.634064, 0.340240, 9.968018;
-0.288910, 0.092682, 9.691895;
-0.365082, 0.085541, 9.441956;
-0.322235, -0.009674, 9.939453;
-0.338898, 0.028412, 9.608582;
-0.312714, 0.054596, 9.560974;
-0.415070, 0.052216, 9.627625;
-0.341278, 0.109344, 9.679993;
-0.355560, 0.092682, 9.660950;
0.906036, 0.744904, 15.207214;
-0.376984, 0.106964, 9.553833;
-0.350800, 0.097443, 9.399109;
-0.384125, 0.054596, 9.480042;
-0.315094, 0.061737, 9.791870;
-0.350800, 0.116486, 9.710938;
-0.386505, 0.099823, 9.677612;
-0.336517, 0.068878, 9.632385;
-0.334137, 0.056976, 9.618103;
-0.600739, -0.014435, 8.373169;
-0.353180, 0.133148, 9.875183;
-0.298431, 0.064117, 9.606201;
-0.381744, 0.083160, 9.672852;
-0.326996, 0.066498, 9.613342;
-0.326996, 0.078400, 9.582397;
-0.348419, 0.049835, 9.582397;
-1.205353, -0.323883, 16.547363;
-0.357941, 0.021271, 9.580017;
-0.353180, 0.121246, 9.741882;
-0.331757, 0.092682, 9.489563;
-0.362701, 0.061737, 9.687134;
-0.300812, 0.076019, 9.687134;
-0.362701, 0.080780, 9.727600;
-0.324615, 0.087921, 9.622864;
-0.315094, 0.076019, 9.587158;
-0.355560, 0.097443, 9.572876;
2.293793, -0.112030, 5.764282;
-0.331757, 0.171234, 10.098938;
-0.288910, 0.090302, 9.763306;
-0.341278, -0.002533, 9.739502;
-0.305573, 0.064117, 9.599060;
-0.353180, 0.073639, 9.649048;
-0.400787, 0.102203, 9.699036;
-0.353180, 0.109344, 9.691895;
-0.343658, 0.078400, 9.625244;
1.355927, -0.090607, 6.766418;
-0.379364, 0.209320, 9.944214;
-0.322235, 0.061737, 9.670471;
-0.422211, 0.145050, 9.584778;
-0.329376, 0.076019, 9.606201;
-0.331757, 0.083160, 9.684753;
-0.329376, 0.080780, 9.760925;
-0.329376, 0.102203, 9.722839;
-0.307953, 0.049835, 9.703796;
1.727264, -1.475983, 15.690430;
-0.415070, 0.104584, 9.541931;
-0.396027, 0.092682, 9.610962;
-0.574554, 0.159332, 8.789734;
-0.381744, 0.078400, 9.615723;
-0.303192, 0.078400, 9.696655;
-0.305573, 0.078400, 9.620483;
-0.331757, 0.045074, 9.577637;
-0.410309, 0.080780, 9.601440;
-0.391266, 0.056976, 9.584778;
-0.764984, -0.240570, 7.240112;
-0.315094, 0.152191, 9.863281;
-0.331757, 0.056976, 9.534790;
-0.310333, 0.023651, 9.396729;
-0.360321, 0.047455, 9.670471;
-0.329376, 0.135529, 9.687134;
-0.331757, 0.116486, 9.494324;
-0.350800, 0.068878, 9.603821;
-0.381744, 0.104584, 9.565735;
0.144318, 0.385468, 10.877319;
-0.446014, 0.130768, 9.632385;
-0.336517, 0.066498, 9.580017;
-0.374603, 0.056976, 9.456238;
-0.360321, 0.078400, 9.620483;
-0.322235, 0.095062, 9.675232;
-0.362701, 0.095062, 9.582397;
-0.326996, 0.064117, 9.618103;
-0.350800, 0.056976, 9.584778;
-0.398407, -0.497650, 8.454102;
-0.362701, 0.133148, 9.839478;
-0.310333, 0.116486, 9.596680;
-0.060394, -0.078705, 9.841858;
-0.350800, 0.064117, 9.741882;
-0.322235, 0.111725, 9.682373;
-0.365082, 0.106964, 9.677612;
