2.386627, 0.778229, 9.589539, 1;
2.679413, 0.782990, 9.863281, 1;
2.853180, 0.654449, 9.725220, 1;
3.131683, 0.661591, 9.520508, 1;
3.303070, 0.821075, 9.449097, 1;
3.312592, 0.713959, 9.275330, 1;
3.017426, 0.542572, 9.092041, 1;
2.953156, 0.518768, 8.730225, 1;
2.805573, 0.671112, 8.675476, 1;
2.693695, 0.909149, 8.377930, 1;
3.019806, 1.035309, 8.965881, 1;
2.929352, 1.016266, 9.363403, 1;
2.807953, 1.149567, 9.291992, 1;
3.338776, 1.661346, 9.594299, 1;
3.207855, 1.835114, 9.180115, 1;
3.017426, 1.642303, 9.239624, 1;
2.265228, 1.406647, 8.615967, 1;
2.200958, 1.459015, 8.842102, 1;
2.634186, 1.447113, 10.417908, 1;
2.265228, 1.054352, 10.860657, 1;
1.270233, 1.061493, 9.401489, 1;
0.796539, 1.097198, 9.356262, 1;
0.601349, 1.442352, 9.530029, 1;
1.272614, 1.451874, 10.244141, 1;
0.520416, 1.354279, 8.992065, 1;
0.613251, 1.958893, 8.613586, 1;
1.017914, 1.977936, 9.372925, 1;
0.986969, 0.942474, 10.751160, 1;
0.020538, -0.204865, 11.024902, 1;
-0.338898, -0.328644, 10.584534, 1;
-0.753082, 0.302155, 8.815918, 1;
-0.562653, 1.351898, 7.063965, 1;
-0.591217, 2.339752, 6.209412, 1;
0.603729, 2.842010, 7.111572, 1;
1.120270, 2.544464, 8.692139, 1;
0.772736, 1.328094, 10.286987, 1;
-0.298431, 0.399750, 10.458374, 1;
-0.872101, 0.275970, 10.375061, 1;
-0.960175, 0.359283, 10.329834, 1;
-0.312714, 0.868683, 10.467896, 1;
-0.512665, 0.723480, 9.891846, 1;
-1.317230, 0.782990, 8.399353, 1;
-0.905426, 1.389984, 7.737610, 1;
0.660858, 1.863678, 9.625244, 1;
0.094330, 1.056732, 10.098938, 1;
-0.757843, 0.802032, 9.865662, 1;
-0.914948, 0.992462, 9.430054, 1;
-0.898285, 1.430450, 8.999207, 1;
0.194305, 1.501862, 10.689270, 1;
-0.393646, 1.170990, 10.177490, 1;
-0.191315, 1.178131, 9.951355, 1;
0.289520, 1.290009, 10.541687, 1;
0.268097, 0.961517, 11.324829, 1;
0.560883, 1.447113, 10.317932, 1;
0.546600, 2.151703, 8.366028, 1;
0.829865, 2.327850, 9.118225, 1;
0.698944, 1.044830, 11.420044, 1;
0.210968, 0.037933, 12.853027, 1;
-0.060394, 0.661591, 10.246521, 1;
0.675140, 1.723236, 8.327942, 1;
1.639191, 2.458771, 8.230347, 1;
1.315460, 2.449249, 8.306519, 1;
0.508514, 2.299286, 7.944702, 1;
-0.003265, 2.282623, 7.554321, 1;
0.020538, 2.411163, 7.782837, 1;
0.182404, 2.623016, 8.089905, 1;
0.796539, 2.925323, 8.485046, 1;
0.389496, 2.765839, 8.092285, 1;
0.279999, 2.684906, 8.473145, 1;
-0.207977, 2.756317, 7.797119, 1;
-0.200836, 3.399017, 7.506714, 1;
0.470428, 3.729889, 8.501709, 1;
0.213348, 3.596588, 8.830200, 1;
-0.484100, 3.368073, 8.385071, 1;
-0.348419, 3.701324, 9.089661, 1;
0.253815, 4.048859, 9.841858, 1;
0.551361, 3.906036, 11.134399, 1;
-0.081818, 3.246674, 11.177246, 1;
-0.581696, 2.692047, 11.679504, 1;
-1.100616, 3.191925, 9.634766, 1;
0.263336, 4.063141, 8.663574, 1;
1.044098, 3.427582, 11.255798, 1;
0.822723, 1.561371, 13.974182, 1;
-0.460297, 0.699677, 13.293396, 1;
-0.986359, 2.030304, 8.894470, 1;
-1.031586, 3.256195, 7.009216, 1;
-1.183929, 3.244293, 7.444824, 1;
-1.150604, 2.561127, 8.392212, 1;
-0.812592, 2.358795, 9.113464, 1;
-0.310333, 2.301666, 9.677612, 1;
0.125275, 2.451630, 9.482422, 1;
0.184784, 2.663483, 9.258667, 1;
0.122894, 3.110992, 9.056335, 1;
-0.329376, 3.070526, 8.389832, 1;
-0.800690, 2.789642, 8.225586, 1;
-1.336273, 2.344513, 8.668335, 1;
-1.317230, 2.420685, 8.930176, 1;
-1.164886, 2.401642, 9.130127, 1;
-0.995880, 2.349274, 9.453857, 1;
-0.629303, 2.311188, 10.053711, 1;
-0.234161, 2.111237, 10.239380, 1;
0.296661, 1.618500, 10.217957, 1;
0.956024, 1.204315, 10.377441, 1;
1.229767, 2.023163, 9.599060, 1;
2.172394, 2.458771, 8.604065, 1;
1.703461, 2.675385, 8.173218, 1;
0.296661, 0.709198, 10.570251, 1;
-0.572174, -0.112030, 11.024902, 1;
-0.029449, 0.449738, 9.694275, 1;
1.515411, 1.368561, 9.168213, 1;
2.248566, 1.294769, 9.677612, 1;
2.310455, 0.828217, 10.660706, 1;
2.162872, 0.823456, 10.536926, 1;
1.898651, 1.404266, 9.296753, 1;
1.322601, 1.973175, 7.732849, 1;
0.627533, 2.118378, 6.837830, 1;
0.658478, 2.304047, 6.861633, 1;
0.648956, 2.432587, 6.802124, 1;
0.256195, 2.558746, 6.830688, 1;
-0.024689, 2.499237, 7.575745, 1;
-0.488861, 2.354034, 8.306519, 1;
-0.857819, 2.273102, 9.277710, 1;
-0.807831, 2.853912, 10.034668, 1;
-0.498383, 3.479950, 10.360779, 1;
-0.969696, 3.644196, 10.351257, 1;
-1.693329, 3.696564, 10.351257, 1;
-1.988495, 3.575165, 11.362915, 1;
-1.669525, 3.389496, 11.943726, 1;
-2.519318, 3.994110, 10.822571, 1;
-1.848053, 4.539215, 8.734985, 1;
-0.574554, 4.115509, 11.448608, 1;
-1.186310, 1.530426, 14.893005, 1;
-2.193207, 0.540192, 14.245544, 1;
-2.117035, 1.761322, 10.589294, 1;
-1.374359, 3.063385, 8.537415, 1;
-1.138702, 3.168121, 8.330322, 1;
-0.860199, 2.825348, 8.687378, 1;
-0.472198, 2.384979, 8.556458, 1;
0.063385, 2.187408, 8.275574, 1;
0.363312, 1.966034, 8.123230, 1;
0.470428, 1.870819, 7.961365, 1;
0.553741, 1.861298, 8.401733, 1;
0.334747, 1.568512, 8.623108, 1;
0.351410, 1.877960, 7.716187, 1;
0.220490, 2.035065, 7.385315, 1;
0.103851, 2.146942, 7.528137, 1;
0.872711, 2.651581, 7.906616, 1;
1.036957, 2.575409, 8.832581, 1;
0.920319, 2.099335, 9.230103, 1;
1.246429, 2.013641, 9.432434, 1;
2.155731, 2.515900, 9.729980, 1;
1.422577, 2.282623, 9.699036, 1;
1.084564, 2.677765, 6.899719, 1;
1.720123, 2.937225, 7.380554, 1;
1.115509, 1.566132, 9.627625, 1;
-0.148468, -0.304840, 12.255554, 1;
-1.119659, -0.721405, 12.545959, 1;
-0.460297, 0.547333, 10.046570, 1;
1.365448, 2.027924, 8.832581, 1;
1.991486, 2.304047, 8.911133, 1;
1.767731, 2.087433, 9.227722, 1;
1.446381, 2.142181, 8.942078, 1;
0.720367, 2.073151, 8.480286, 1;
-0.053253, 2.085052, 7.961365, 1;
-0.500763, 2.077911, 7.816162, 1;
-0.814972, 2.123138, 7.511475, 1;
-1.076813, 2.368317, 7.149658, 1;
-0.781647, 2.589691, 7.635254, 1;
-0.434113, 2.820587, 8.639771, 1;
-0.553131, 2.815826, 9.137268, 1;
-0.853058, 2.677765, 9.575256, 1;
-1.143463, 2.696808, 9.965637, 1;
-1.048248, 2.937225, 10.398865, 1;
-0.803070, 3.230011, 10.815430, 1;
-1.276764, 3.315704, 10.739258, 1;
-1.643341, 3.277618, 10.813049, 1;
-1.845673, 3.877472, 10.741638, 1;
-1.136322, 4.613007, 8.642151, 1;
0.087189, 3.810822, 11.927063, 1;
0.158600, 0.868683, 16.249817, 1;
-0.841156, -1.076080, 18.018433, 1;
-1.690948, -0.442902, 14.081299, 1;
-1.540985, 0.961517, 10.215576, 1;
-1.236298, 1.425690, 9.099182, 1;
-0.903046, 1.309052, 8.756409, 1;
-0.655487, 1.382843, 8.313660, 1;
-0.281769, 1.468536, 8.028015, 1;
0.101471, 1.601837, 7.925659, 1;
0.232391, 1.420929, 7.744751, 1;
0.434723, 1.423309, 7.649536, 1;
0.341888, 1.385223, 7.944702, 1;
0.360931, 1.361420, 8.151794, 1;
0.299042, 1.432831, 8.037537, 1;
0.294281, 1.880341, 7.147278, 1;
0.794159, 2.575409, 6.952087, 1;
1.196442, 2.941986, 7.237732, 1;
1.420197, 2.803925, 8.230347, 1;
1.751068, 2.732513, 8.456482, 1;
2.879364, 2.932465, 9.287231, 1;
3.436371, 2.780121, 10.053711, 1;
1.962921, 2.418304, 10.189392, 1;
1.391632, 3.006256, 7.666199, 1;
2.584198, 2.630157, 10.051331, 1;
2.100983, 1.016266, 12.493591, 1;
1.006012, 0.285492, 12.957764, 1;
0.658478, 1.075775, 9.987061, 1;
1.177399, 1.832733, 8.494568, 1;
1.981964, 1.906525, 9.087280, 1;
1.741547, 1.725616, 9.234863, 1;
1.774872, 1.985077, 8.806396, 1;
1.805817, 2.418304, 8.473145, 1;
0.991730, 2.373077, 8.477905, 1;
0.270477, 2.313568, 8.446960, 1;
-0.379364, 2.527802, 7.732849, 1;
-0.826874, 2.794403, 7.332947, 1;
-0.955414, 2.934845, 7.206787, 1;
-0.848297, 3.251434, 7.454346, 1;
-0.469818, 3.365692, 8.399353, 1;
-0.376984, 3.315704, 9.122986, 1;
-0.491241, 3.184784, 9.751404, 1;
-0.079437, 3.529938, 10.501221, 1;
-0.262726, 3.741791, 9.891846, 1;
-0.267487, 4.013153, 9.941833, 1;
-0.065155, 4.141693, 10.684509, 1;
-0.355560, 3.958405, 11.660461, 1;
-1.041107, 3.796539, 9.932312, 1;
0.037201, 3.979828, 10.339355, 1;
0.841766, 3.113373, 12.110352, 1;
0.313324, 1.287628, 14.045593, 1;
-1.576691, 0.537811, 11.346252, 1;
-1.605255, 1.927948, 8.861145, 1;
-0.545990, 2.846771, 9.051575, 1;
-0.488861, 2.058868, 9.001587, 1;
-0.665009, 1.632782, 8.956360, 1;
-0.676910, 1.849396, 8.763550, 1;
-0.072296, 1.901764, 8.715942, 1;
0.230011, 2.144562, 8.615967, 1;
-0.060394, 2.008881, 7.701904, 1;
-0.491241, 1.844635, 7.002075, 1;
-0.184174, 1.801788, 7.083008, 1;
0.306183, 2.282623, 7.406738, 1;
0.377594, 2.746796, 7.152039, 1;
-0.065155, 3.156219, 6.437927, 1;
-0.138947, 3.401398, 6.921143, 1;
0.372833, 3.410919, 8.244629, 1;
0.460907, 3.446625, 8.701660, 1;
1.070282, 2.384979, 10.674988, 1;
1.482086, 2.132660, 11.134399, 1;
1.565399, 2.801544, 10.258423, 1;
2.319977, 3.013397, 9.015869, 1;
1.717743, 1.851776, 10.406006, 1;
0.603729, -0.226288, 12.469788, 1;
0.063385, -1.328400, 14.793030, 1;
-0.498383, -0.814240, 12.579285, 1;
0.053864, 0.747284, 9.496704, 1;
0.975067, 1.716095, 8.349365, 1;
1.010773, 1.699432, 9.318176, 1;
1.451141, 1.735138, 10.134644, 1;
1.922455, 2.161224, 9.770447, 1;
1.367828, 2.477814, 8.363647, 1;
0.553741, 2.370697, 7.718567, 1;
-0.112762, 2.280243, 7.511475, 1;
-0.376984, 2.358795, 7.511475, 1;
-0.526947, 2.492096, 7.299622, 1;
-0.605499, 2.744415, 7.275818, 1;
-0.227020, 3.020538, 8.056580, 1;
-0.215118, 2.868195, 9.144409, 1;
-0.781647, 2.725372, 9.330078, 1;
-1.072052, 2.894379, 9.460999, 1;
-0.962555, 3.241913, 9.568115, 1;
-0.595978, 3.553741, 10.377441, 1;
-1.186310, 3.318085, 10.491699, 1;
-1.405304, 3.415680, 10.658325, 1;
-1.576691, 3.965546, 8.546936, 1;
0.096710, 4.524933, 8.444580, 1;
0.770355, 2.577789, 13.291016, 1;
0.296661, 0.223602, 15.766602, 1;
-1.050629, 0.275970, 13.031555, 1;
-1.379120, 1.906525, 8.208923, 1;
-1.474335, 2.708710, 7.225830, 1;
-1.314850, 2.092194, 8.673096, 1;
-1.033966, 1.494720, 9.634766, 1;
-0.360321, 1.520905, 9.365784, 1;
0.391876, 1.725616, 9.277710, 1;
0.720367, 1.882721, 8.934937, 1;
0.653717, 1.961273, 8.311279, 1;
0.703705, 2.165985, 7.659058, 1;
0.687042, 2.313568, 7.313904, 1;
0.420441, 2.275482, 7.316284, 1;
-0.074677, 2.306427, 7.037781, 1;
-0.146088, 2.563507, 6.978271, 1;
0.282379, 2.775360, 8.332703, 1;
0.677521, 2.520660, 10.317932, 1;
0.917938, 2.242157, 11.091553, 1;
1.384491, 2.349274, 10.420288, 1;
2.400909, 2.589691, 10.222717, 1;
2.146210, 2.632538, 10.436951, 1;
1.970062, 2.792023, 7.632874, 1;
2.431854, 3.051483, 7.737610, 1;
1.543976, 1.230499, 10.198914, 1;
0.458527, -0.702362, 12.967285, 1;
-0.253204, -0.680939, 11.988953, 1;
-0.053253, 0.956757, 8.332703, 1;
0.810822, 1.785126, 7.594788, 1;
1.001251, 1.232880, 9.525269, 1;
1.158356, 0.942474, 10.870178, 1;
1.641571, 1.430450, 10.710693, 1;
1.565399, 1.966034, 9.432434, 1;
0.953644, 2.330231, 7.999451, 1;
0.522797, 2.430206, 7.275818, 1;
0.289520, 2.582550, 7.094910, 1;
0.653717, 2.937225, 6.914001, 1;
0.784637, 3.106232, 7.059204, 1;
0.806061, 3.180023, 7.330566, 1;
1.015533, 3.284760, 8.408875, 1;
0.713226, 2.982452, 9.799011, 1;
0.244293, 2.637299, 10.613098, 1;
-0.005646, 2.844391, 10.934448, 1;
-0.310333, 2.999115, 10.625000, 1;
-0.886383, 3.277618, 10.634521, 1;
-1.376740, 3.379974, 10.946350, 1;
-1.921844, 3.672760, 9.675232, 1;
-0.467438, 4.246429, 8.770691, 1;
1.291656, 3.510895, 12.315063, 1;
0.418060, 1.247162, 15.235779, 1;
-0.110382, -0.164398, 15.688049, 1;
-1.310089, 1.523285, 10.703552, 1;
-1.464813, 2.565887, 7.844727, 1;
-1.314850, 2.670624, 7.618591, 1;
-1.207733, 1.858917, 8.851624, 1;
-0.953033, 1.278107, 9.584778, 1;
-0.481720, 0.994843, 9.299133, 1;
0.370453, 1.294769, 8.911133, 1;
0.703705, 1.121002, 9.018250, 1;
0.332367, 0.951996, 8.670715, 1;
0.506134, 1.101959, 8.463623, 1;
0.544220, 1.409027, 7.366272, 1;
0.210968, 1.754181, 6.611694, 1;
0.130035, 2.201691, 6.340332, 1;
0.260956, 2.592072, 7.242493, 1;
0.687042, 2.673004, 8.580261, 1;
0.929840, 2.680145, 9.639526, 1;
1.232147, 2.339752, 10.701172, 1;
1.722504, 2.208832, 10.803528, 1;
1.879608, 2.204071, 11.146301, 1;
1.648712, 2.589691, 9.030151, 1;
1.717743, 2.932465, 8.704041, 1;
1.141693, 1.754181, 10.889221, 1;
0.227631, -0.273895, 13.352905, 1;
0.203827, -0.923737, 14.302673, 1;
0.691803, 0.325958, 10.486938, 1;
1.555878, 1.818451, 7.113953, 1;
2.150970, 2.508759, 6.642639, 1;
1.655853, 1.470917, 8.585022, 1;
2.115265, 1.232880, 10.772583, 1;
2.098602, 1.337616, 10.415527, 1;
1.222626, 1.827972, 7.923279, 1;
0.306183, 1.827972, 7.428162, 1;
-0.400787, 1.537567, 7.271057, 1;
-0.562653, 1.985077, 6.649780, 1;
-0.212738, 2.732513, 6.042786, 1;
0.318085, 3.601349, 6.099915, 1;
0.834625, 4.046478, 6.740234, 1;
1.070282, 4.120270, 8.073242, 1;
0.820343, 3.979828, 8.906372, 1;
0.725128, 4.163116, 9.539551, 1;
0.663239, 4.665375, 9.175354, 1;
0.608490, 5.255707, 9.465759, 1;
0.582306, 5.641327, 9.527649, 1;
0.613251, 5.531830, 10.277466, 1;
0.453766, 5.300934, 11.555725, 1;
-0.160370, 5.429474, 9.372925, 1;
0.584686, 5.431854, 9.687134, 1;
0.882233, 3.301422, 12.603088, 1;
-0.196075, 0.892487, 14.681152, 1;
-0.538849, 1.385223, 12.548340, 1;
-1.238678, 3.127655, 8.206543, 1;
-1.369598, 3.839386, 7.028259, 1;
-0.655487, 3.222870, 8.358887, 1;
-0.360321, 2.513519, 9.156311, 1;
0.008636, 2.323090, 9.118225, 1;
0.587067, 2.594452, 8.411255, 1;
0.920319, 2.692047, 8.087524, 1;
0.677521, 2.713470, 7.432922, 1;
0.396637, 2.577789, 7.604309, 1;
0.184784, 2.315948, 8.270813, 1;
-0.093719, 2.130280, 8.449341, 1;
-0.548370, 2.235016, 7.861389, 1;
-0.119904, 2.868195, 7.666199, 1;
0.794159, 3.606110, 7.958984, 1;
0.875092, 3.667999, 8.296997, 1;
0.791779, 3.368073, 9.334839, 1;
1.203583, 3.318085, 9.868042, 1;
1.729645, 3.172882, 10.508362, 1;
1.934357, 2.975311, 10.755920, 1;
1.555878, 3.441864, 9.382446, 1;
2.291412, 4.051239, 7.956604, 1;
2.384247, 3.465668, 9.501465, 1;
1.865326, 1.730377, 11.698547, 1;
1.127411, 0.552094, 13.455261, 1;
0.984589, 1.347137, 10.739258, 1;
1.582062, 2.815826, 8.001831, 1;
2.055756, 3.541840, 7.080627, 1;
1.610626, 2.639679, 8.332703, 1;
1.405914, 1.956512, 9.784729, 1;
1.541595, 1.980316, 10.084656, 1;
1.105988, 2.251678, 8.651672, 1;
0.679901, 2.534943, 7.468628, 1;
0.363312, 2.739655, 6.794983, 1;
0.498993, 2.987213, 6.445068, 1;
1.046478, 3.539459, 6.790222, 1;
1.384491, 3.929840, 6.623596, 1;
0.906036, 3.756073, 7.247253, 1;
0.346649, 3.289520, 8.142273, 1;
-0.062775, 3.153839, 8.915894, 1;
-0.400787, 3.325226, 8.837341, 1;
-0.988739, 3.546600, 8.439819, 1;
-1.217255, 3.637054, 9.230103, 1;
-1.188690, 3.720367, 9.796631, 1;
-1.274384, 4.089325, 10.172729, 1;
-1.210114, 5.010529, 7.804260, 1;
0.460907, 5.681793, 8.346985, 1;
1.286896, 3.427582, 13.093445, 1;
0.939362, 0.644928, 15.649963, 1;
0.008636, 0.140289, 15.597595, 1;
-0.607880, 2.127899, 9.768066, 1;
-0.710236, 2.877716, 7.997070, 1;
0.027679, 2.463531, 9.156311, 1;
0.584686, 1.737518, 10.258423, 1;
1.263092, 1.758942, 10.148926, 1;
1.965302, 2.285004, 8.873047, 1;
2.189056, 2.525421, 8.487427, 1;
1.729645, 1.946991, 9.165833, 1;
1.301178, 1.735138, 8.642151, 1;
1.129791, 1.785126, 8.130371, 1;
1.017914, 1.787506, 8.401733, 1;
0.910797, 1.727997, 8.275574, 1;
0.710846, 1.992218, 7.644775, 1;
0.982208, 2.461151, 7.559082, 1;
1.236908, 2.753937, 8.037537, 1;
1.665375, 2.880096, 8.335083, 1;
2.012909, 2.865814, 8.696899, 1;
2.619904, 2.782501, 9.382446, 1;
3.279266, 2.534943, 10.301270, 1;
2.393768, 2.458771, 10.679749, 1;
1.658234, 2.980072, 7.213928, 1;
3.941010, 3.765594, 8.392212, 1;
3.883881, 2.308807, 10.796387, 1;
2.531830, 0.321198, 13.157715, 1;
1.179779, -0.176300, 12.257935, 1;
0.839386, 0.592560, 10.525024, 1;
1.365448, 1.232880, 9.901367, 1;
1.282135, 1.147186, 9.803772, 1;
1.070282, 1.182892, 9.499084, 1;
1.051239, 1.704193, 8.937317, 1;
1.310699, 2.346893, 7.880432, 1;
1.310699, 2.994354, 7.268677, 1;
0.641815, 3.039581, 6.416504, 1;
0.070526, 3.025299, 6.192749, 1;
0.065765, 3.099091, 7.168701, 1;
0.103851, 3.046722, 8.442200, 1;
-0.486481, 2.842010, 8.689758, 1;
-0.817352, 3.049103, 8.542175, 1;
-0.933990, 2.794403, 9.668091, 1;
-0.786407, 2.523041, 10.977295, 1;
-0.669769, 2.499237, 11.008240, 1;
-0.979218, 2.470673, 10.972534, 1;
-1.050629, 2.706329, 10.596436, 1;
-1.243439, 3.144318, 10.665466, 1;
-1.157745, 3.610870, 9.203918, 1;
-0.129425, 3.477570, 10.117981, 1;
0.408539, 2.120758, 12.188904, 1;
-0.369843, 0.683014, 13.895630, 1;
-0.762604, 1.147186, 11.281982, 1;
-0.260345, 2.530182, 8.687378, 1;
0.068146, 3.210968, 8.308899, 1;
-0.403168, 2.918182, 7.801880, 1;
-0.157990, 2.732513, 7.580505, 1;
0.658478, 2.899139, 7.892334, 1;
0.765594, 2.587311, 8.470764, 1;
0.827484, 2.404022, 8.832581, 1;
0.694183, 2.399261, 8.784973, 1;
0.289520, 2.482574, 8.054199, 1;
-0.141327, 2.425446, 8.018494, 1;
-0.560272, 2.508759, 7.580505, 1;
-0.555511, 2.687286, 7.887573, 1;
-0.229401, 2.868195, 8.556458, 1;
0.260956, 3.127655, 9.125366, 1;
0.656097, 3.237152, 9.406250, 1;
1.572540, 3.329987, 10.203674, 1;
1.855804, 2.922943, 10.901123, 1;
1.891510, 2.356415, 11.446228, 1;
1.432098, 2.196930, 11.384338, 1;
1.036957, 2.975311, 8.494568, 1;
1.974823, 3.470428, 7.599548, 1;
1.660614, 2.196930, 9.625244, 1;
1.048859, -0.014435, 12.650696, 1;
0.565643, -0.942780, 14.076538, 1;
0.272858, 0.152191, 10.717834, 1;
1.551117, 1.285248, 8.677856, 1;
2.067657, 1.375702, 9.132507, 1;
1.734406, 1.092438, 9.384827, 1;
1.920074, 1.504242, 9.177734, 1;
1.834381, 2.173126, 8.137512, 1;
1.327362, 2.594452, 7.021118, 1;
0.520416, 2.637299, 6.476013, 1;
0.199066, 2.739655, 6.452209, 1;
0.137177, 2.951508, 6.997314, 1;
0.215729, 3.175262, 7.440063, 1;
-0.086578, 3.144318, 7.778076, 1;
-0.138947, 3.149078, 9.046814, 1;
-0.053253, 3.208588, 9.606201, 1;
-0.165131, 3.496613, 9.249146, 1;
-0.560272, 3.751312, 8.984924, 1;
-0.343658, 3.922699, 10.191772, 1;
-0.838776, 3.320465, 11.736633, 1;
-1.590973, 3.065765, 11.615234, 1;
-1.800446, 4.036957, 10.486938, 1;
-0.129425, 5.327118, 7.818542, 1;
0.877472, 4.839142, 10.579773, 1;
0.441864, 1.768463, 14.778748, 1;
-1.057770, 0.178375, 15.571411, 1;
-1.610016, 1.204315, 10.932068, 1;
-1.300568, 2.449249, 8.554077, 1;
-0.638824, 2.394501, 8.506470, 1;
-0.645966, 1.661346, 8.535034, 1;
-0.181793, 1.632782, 8.356506, 1;
0.429962, 1.723236, 8.289856, 1;
1.210724, 1.977936, 8.394592, 1;
1.172638, 1.999359, 8.137512, 1;
1.279755, 2.358795, 7.613831, 1;
1.582062, 2.832489, 7.482910, 1;
0.701324, 2.663483, 7.035400, 1;
-0.110382, 2.496857, 7.525757, 1;
-0.212738, 2.646820, 7.997070, 1;
-0.353180, 2.813446, 8.734985, 1;
0.039581, 3.168121, 9.151550, 1;
0.241913, 3.175262, 9.622864, 1;
0.356171, 3.001495, 9.877563, 1;
0.546600, 2.780121, 10.529785, 1;
0.579926, 2.434967, 11.312927, 1;
-0.112762, 2.570648, 11.053467, 1;
0.713226, 3.270477, 8.156555, 1;
2.070038, 4.017914, 8.023254, 1;
1.234528, 2.358795, 10.179871, 1;
0.484711, 0.797272, 12.588806, 1;
-0.043732, 0.642548, 11.855652, 1;
0.082428, 1.501862, 9.130127, 1;
0.732269, 2.092194, 8.430298, 1;
0.777496, 1.811310, 8.704041, 1;
1.163116, 1.818451, 9.249146, 1;
1.522552, 2.275482, 9.046814, 1;
1.422577, 2.530182, 8.527893, 1;
1.198822, 2.732513, 8.070862, 1;
0.765594, 3.077667, 7.309143, 1;
0.491852, 3.449005, 6.814026, 1;
0.391876, 3.665619, 6.547424, 1;
0.070526, 3.553741, 6.637878, 1;
0.022919, 3.527557, 7.504333, 1;
0.294281, 3.548981, 9.177734, 1;
-0.041351, 3.627533, 9.153931, 1;
-0.717377, 3.813202, 8.604065, 1;
-1.055389, 4.241669, 8.589783, 1;
-1.222015, 4.501129, 8.727844, 1;
-1.410065, 4.239288, 10.332214, 1;
-1.590973, 3.851288, 11.110596, 1;
-1.898041, 4.434479, 10.436951, 1;
-1.481476, 4.922455, 8.030396, 1;
0.189545, 5.308075, 9.099182, 1;
-0.010406, 2.744415, 12.864929, 1;
-1.505280, 0.099823, 15.188171, 1;
-2.340790, 0.792511, 11.798523, 1;
-1.676666, 2.508759, 8.399353, 1;
-1.567169, 3.089569, 7.697144, 1;
-1.655243, 2.339752, 8.389832, 1;
-1.126801, 1.880341, 9.020630, 1;
-0.324615, 2.089813, 8.649292, 1;
0.489471, 2.477814, 8.470764, 1;
0.603729, 2.213593, 8.925415, 1;
0.525177, 2.106476, 8.932556, 1;
0.627533, 2.296906, 8.834961, 1;
0.303802, 2.634918, 7.504333, 1;
0.299042, 2.946747, 7.211548, 1;
-0.027069, 3.030060, 6.987793, 1;
0.296661, 3.196686, 7.580505, 1;
0.289520, 2.872955, 9.196777, 1;
0.270477, 2.373077, 10.377441, 1;
0.429962, 2.137421, 10.701172, 1;
0.889374, 2.165985, 10.044189, 1;
1.194061, 1.996979, 10.529785, 1;
0.879852, 1.587555, 11.108215, 1;
0.694183, 2.296906, 8.873047, 1;
1.341644, 3.034821, 7.989929, 1;
0.703705, 2.282623, 9.187256, 1;
-0.293671, 0.547333, 11.996094, 1;
-1.067291, 0.066498, 13.005371, 1;
-1.186310, 1.287628, 9.682373, 1;
-0.067535, 2.530182, 7.854248, 1;
0.401398, 2.439728, 8.625488, 1;
0.667999, 1.906525, 9.865662, 1;
1.379730, 1.768463, 10.829712, 1;
1.267853, 1.770844, 10.187012, 1;
0.832245, 1.823212, 9.294373, 1;
0.420441, 1.749420, 8.713562, 1;
-0.065155, 1.901764, 7.632874, 1;
-0.055634, 2.192169, 7.187744, 1;
-0.267487, 2.639679, 6.335571, 1;
-0.469818, 3.046722, 6.111816, 1;
-0.900665, 3.096710, 6.973511, 1;
-0.810211, 3.187164, 8.223206, 1;
-1.174408, 2.880096, 9.806152, 1;
-1.464813, 2.944366, 10.258423, 1;
-1.341034, 3.353790, 10.034668, 1;
-1.283905, 3.801300, 10.006104, 1;
-1.014923, 4.225006, 9.763306, 1;
-0.757843, 4.339264, 10.977295, 1;
-0.983978, 4.546356, 9.922791, 1;
-0.096100, 4.472565, 10.310791, 1;
-0.462677, 2.515900, 13.819458, 1;
-0.922089, 0.542572, 15.797546, 1;
-1.391022, 0.790131, 13.729004, 1;
-1.191071, 2.456390, 8.768311, 1;
-1.657623, 3.177643, 6.564087, 1;
-1.638580, 2.561127, 7.466248, 1;
-1.586212, 1.497101, 9.044434, 1;
-1.050629, 1.342377, 9.196777, 1;
-0.322235, 1.701813, 8.325562, 1;
0.232391, 1.789886, 8.361267, 1;
0.275238, 1.437592, 8.530273, 1;
0.729889, 1.592316, 8.501709, 1;
1.086945, 1.847015, 8.346985, 1;
1.053619, 1.977936, 8.254150, 1;
0.570404, 2.042206, 8.113708, 1;
0.006256, 2.232635, 7.778076, 1;
0.301422, 2.592072, 7.730469, 1;
0.458527, 2.601593, 8.392212, 1;
0.701324, 2.375458, 9.546692, 1;
0.677521, 1.654205, 11.074890, 1;
0.701324, 1.456635, 10.679749, 1;
0.784637, 1.435211, 10.977295, 1;
0.030060, 1.566132, 9.599060, 1;
0.837006, 2.204071, 8.018494, 1;
0.653717, 2.199310, 8.192261, 1;
0.094330, 0.921051, 10.248901, 1;
-0.491241, -0.195343, 12.703064, 1;
-0.955414, -0.283417, 12.417419, 1;
-0.319855, 1.130524, 9.744263, 1;
0.667999, 2.180267, 8.439819, 1;
1.075043, 2.518280, 8.342224, 1;
1.220245, 2.506378, 9.011108, 1;
1.260712, 2.592072, 9.013489, 1;
0.958405, 2.573029, 8.825439, 1;
0.282379, 2.503998, 8.237488, 1;
-0.298431, 2.449249, 7.899475, 1;
