-1.488617, 6.043610, 7.820923, 0, ;
-1.462433, 6.648224, 6.685486, 0, ;
-1.419586, 6.407806, 7.885193, 0, ;
-1.964691, 5.941254, 7.573364, 0, ;
-2.126556, 5.943634, 7.799500, 0, ;
-1.902802, 6.250702, 7.451965, 0, ;
-1.369598, 6.493500, 7.585266, 0, ;
-1.790924, 6.650604, 6.730713, 0, ;
-1.626678, 7.067169, 6.537903, 0, ;
-1.260101, 6.650604, 6.909241, 0, ;
-0.538849, 7.252838, 6.323669, 0, ;
-0.541229, 7.250458, 6.268921, 0, ;
-1.476715, 6.614899, 5.973755, 0, ;
-2.021820, 5.984100, 6.078491, 0, ;
-2.057526, 6.160248, 6.747375, 0, ;
-1.786163, 6.448273, 6.723572, 0, ;
-1.526703, 6.422089, 5.585754, 0, ;
-0.864960, 6.850555, 6.652161, 0, ;
-0.736420, 7.217133, 8.187500, 0, ;
-1.229156, 6.412567, 6.664062, 0, ;
-2.067047, 5.665131, 5.728577, 0, ;
-1.990875, 5.205719, 5.859497, 0, ;
-0.748322, 6.938629, 10.979675, 0, ;
-0.829254, 5.710358, 7.549561, 0, ;
-1.041107, 5.227142, 6.828308, 0, ;
-1.821869, 5.084320, 6.280823, 0, ;
0.746552, 6.650604, 7.597168, 0, ;
1.715363, 7.966949, 9.058716, 0, ;
0.072906, 6.360199, 7.259155, 0, ;
-0.860199, 5.379486, 5.814270, 0, ;
-0.474579, 5.155731, 4.557434, 0, ;
0.332367, 6.655365, 9.877563, 0, ;
0.272858, 5.408051, 9.346741, 0, ;
-0.945892, 4.993866, 8.804016, 0, ;
-2.081329, 4.486847, 7.371033, 0, ;
-1.433868, 4.439240, 5.971375, 0, ;
-0.374603, 5.405670, 8.094666, 0, ;
2.246185, 5.434235, 11.384338, 0, ;
0.541840, 5.803192, 8.520752, 0, ;
-0.972076, 5.386627, 5.331055, 0, ;
-1.519562, 4.363068, 3.926636, 0, ;
-0.643585, 5.031952, 6.973511, 0, ;
-0.153229, 5.781769, 9.810913, 0, ;
