-1.033966, 5.327118, 8.592163;
-0.117523, 5.896027, 4.962097;
-0.317474, 5.948395, 8.285095;
-0.807831, 5.512787, 10.746399;
-0.279388, 5.515167, 9.689514;
-0.884003, 5.312836, 8.965881;
-1.274384, 4.589203, 6.383179;
0.406158, 6.500641, 5.973755;
-0.334137, 5.636566, 8.111328;
-1.217255, 5.534210, 8.877808;
-1.467194, 5.024811, 9.272949;
-0.893524, 6.821991, 2.591248;
-0.077057, 5.469940, 7.928040;
-0.127045, 6.015045, 11.132019;
-0.650726, 5.517548, 9.389587;
-0.933990, 5.484222, 8.511230;
-1.969452, 4.722504, 7.549561;
1.017914, 6.648224, 6.999695;
-0.603119, 5.412811, 7.839966;
-1.110138, 5.543732, 9.187256;
-1.598114, 4.810577, 8.546936;
0.368073, 7.190948, 3.774292;
0.056244, 5.324738, 10.113220;
-0.017548, 5.800812, 10.943970;
-0.903046, 5.343781, 9.377686;
-1.248199, 5.198578, 8.746887;
-0.688812, 5.681793, 5.947571;
0.263336, 6.203094, 6.340332;
-0.374603, 5.822235, 7.930420;
-0.714996, 5.519928, 9.030151;
-0.562653, 5.336639, 8.108948;
-0.443634, 5.638947, 5.069214;
-2.067047, 6.481598, 5.169189;
-2.307465, 5.698456, 8.687378;
-1.686188, 5.662750, 9.968018;
-0.607880, 5.522308, 8.551697;
-0.124664, 5.772247, 7.611450;
-0.538849, 5.598480, 7.104431;
-1.291046, 5.722260, 7.499573;
-1.186310, 5.769867, 9.211060;
-0.255585, 5.541351, 9.182495;
0.080048, 5.512787, 8.387451;
0.289520, 5.648468, 6.799744;
-2.193207, 6.441132, 5.093018;
-2.252716, 5.988861, 8.568359;
-1.629059, 5.867462, 9.491943;
0.363312, 5.403290, 7.492432;
-0.565033, 5.560394, 6.975891;
-0.672150, 5.608002, 8.489807;
-0.776886, 5.672272, 9.194397;
-0.298431, 5.588959, 8.773071;
-0.029449, 5.610382, 8.039917;
-1.241058, 6.353058, 4.476501;
-1.938507, 6.081696, 6.052307;
-1.543365, 5.803192, 8.273193;
-0.438873, 5.910309, 8.796875;
-0.277008, 5.422333, 7.880432;
-1.181549, 5.341400, 7.649536;
-1.424347, 5.677032, 8.325562;
-0.529327, 5.700836, 9.046814;
-0.000885, 5.329498, 7.849487;
0.046722, 5.348541, 8.670715;
-1.081573, 6.805328, 5.373901;
-0.143707, 7.467072, 7.951843;
-0.933990, 6.234039, 8.844482;
-1.871857, 4.958160, 7.285339;
-0.826874, 5.224762, 7.063965;
0.425201, 5.672272, 7.349609;
0.113373, 5.657990, 7.575745;
-0.700714, 5.255707, 8.915894;
-1.938507, 3.575165, 10.101318;
-1.867096, 3.299042, 10.670227;
-1.136322, 5.791290, 6.616455;
